cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
2_62,"['1_1', '0_65']",1,inf,47.9352,17.9349
2_82,"['0_63', '1_81']",1,inf,18.9282,46.1243
1_37,"['0_10', '0_93']",1,0.7959210613525207,20.7634,27.8854
1_70,"['0_89', '0_93']",1,0.4516123518810752,40.2699,20.4938
2_46,"['0_93', '0_93']",1,0.39012233558815357,31.0527,20.9728
2_44,"['1_31', '1_86']",1,0.35503215945332134,41.4272,18.3242
1_81,"['0_44', '0_63']",1,0.3232300919464257,23.4161,23.969
2_35,"['0_93', '0_93']",1,0.31418331616187317,28.1632,23.5508
2_49,"['1_81', '1_0']",1,0.2303819947343663,22.4002,27.0619
0_93,[],1,0.19106670190065833,29.9498,21.4619
2_51,"['1_87', '1_1']",2,inf,45.4771,18.4603
2_73,"['0_3', '1_35']",2,inf,21.9727,29.2934
1_31,"['0_79', '0_68']",2,0.7370303293772448,39.6379,21.0214
2_27,"['1_81', '1_81']",2,0.5706166718398404,24.3404,24.864
2_86,"['1_81', '1_70']",2,0.5203669086225127,35.6729,21.9259
2_9,"['1_81', '1_35']",2,0.5060400427118796,23.8145,27.9932
2_69,"['1_81', '1_31']",2,0.4288872428024827,29.7335,24.5397
2_16,"['0_93', '0_65']",2,0.32447159834841455,30.9874,22.6716
2_38,"['1_81', '0_98']",2,0.22579117252052933,30.8225,23.2054
2_6,"['1_35', '1_81']",2,0.19838084307079823,21.9757,29.2561
0_9,[],3,inf,53.9728,18.5414
1_35,"['0_63', '0_82']",3,inf,22.2313,30.6239
2_85,"['1_81', '1_35']",3,0.5319256846261173,25.3485,28.6429
0_65,[],3,0.48513310342090443,47.4185,20.0165
2_87,"['1_81', '0_63']",3,0.3860915858029237,27.1741,26.0784
0_40,[],3,0.3285755875170734,52.3133,19.2603
2_88,"['1_81', '1_70']",3,0.3272393001140016,38.9744,22.3373
2_41,"['1_31', '1_86']",3,0.3166145470617888,43.1067,21.6174
2_39,"['1_81', '1_70']",3,0.2895090702689431,34.743,23.2136
2_37,"['0_3', '1_49']",3,0.275555223496981,31.0808,24.5183
2_13,"['1_37', '0_93']",3,0.25219924848182684,28.4378,25.1539
2_24,"['1_70', '0_9']",3,0.22335838938215147,34.0358,23.9554
2_78,"['1_0', '1_66']",3,0.14149203206578934,41.8,21.946
2_31,"['1_31', '0_93']",3,0.06836328494831195,41.9931,21.7768
1_49,"['0_5', '0_45']",4,inf,57.864,19.2086
2_45,"['1_81', '1_35']",4,inf,22.6152,34.4393
2_1,"['1_35', '0_63']",4,0.5678591813769951,25.7563,30.1137
2_72,"['1_86', '1_49']",4,0.37619909944067076,50.791,20.6387
2_26,"['1_86', '0_3']",4,0.37264972689665943,36.3218,23.5687
2_60,"['0_93', '1_0']",4,0.3407588105048527,44.4019,21.927
2_89,"['0_65', '1_86']",4,0.33701937241471364,39.8887,22.3614
2_17,"['1_62', '1_62']",4,0.2658429723048077,48.1425,20.7378
2_28,"['0_40', '1_70']",4,0.2361830043602796,31.7994,24.5418
2_84,"['1_37', '1_3']",4,0.22485126843828826,27.382,27.8501
2_50,"['0_3', '1_35']",4,0.22417269997568812,28.0411,27.6763
2_77,"['0_65', '1_81']",4,0.2237900211986198,30.5619,25.8098
2_54,"['0_93', '0_63']",4,0.08863348871675972,31.2434,24.9716
2_0,"['1_35', '1_81']",4,0.07436757499775334,30.734,25.4314
2_64,"['0_93', '0_9']",5,inf,48.3888,22.5206
2_70,"['1_3', '1_37']",5,inf,24.818,54.0126
2_25,"['1_35', '1_37']",5,1.2212363693815986,26.4342,35.5804
2_43,"['1_62', '1_31']",5,0.6568800319023289,32.3767,25.6523
2_57,"['0_3', '0_9']",5,0.5149368427961764,40.1504,22.8177
2_20,"['1_11', '1_1']",5,0.1973671309879626,34.2705,25.3637
2_33,"['1_70', '0_9']",5,0.174843931098296,37.0468,23.5834
2_83,"['0_40', '1_87']",5,0.1554589532423366,36.467,24.9017
2_81,"['1_81', '0_33']",5,0.06645965683426232,36.6716,23.676
2_18,"['0_40', '1_70']",6,inf,48.1714,22.9582
2_56,"['1_3', '0_65']",6,inf,28.6614,45.2638
2_65,"['1_81', '1_62']",6,1.011628803174365,31.7144,37.0257
2_22,"['0_33', '0_40']",6,0.5332876468198646,32.3894,26.961
2_48,"['1_70', '1_35']",6,0.48601570253360693,40.6259,23.3516
2_52,"['0_9', '1_31']",6,0.3733897360925491,37.0276,24.9163
2_10,"['1_88', '0_65']",6,0.3294020584331911,33.0348,26.64
2_7,"['0_63', '1_66']",6,0.172953435858837,37.871,23.8405
2_32,"['1_38', '1_31']",6,0.1631227731858625,39.4041,23.7755
2_11,"['0_63', '1_62']",7,inf,30.3738,49.7972
2_71,"['1_86', '1_62']",7,inf,43.0123,23.5844
2_61,"['1_37', '0_63']",7,1.070281697186192,32.9325,32.7786
2_53,"['1_0', '0_40']",7,0.4454002530856965,35.2296,27.17
2_55,"['1_62', '1_86']",7,0.41495082097634045,40.8447,23.8376
2_15,"['1_81', '1_11']",7,0.3957183340407848,33.2151,27.6351
2_59,"['1_3', '0_98']",7,0.3182191759062262,37.6272,25.1108
2_66,"['1_81', '1_3']",7,0.3031509519461196,37.8769,24.3192
2_4,"['1_0', '0_33']",7,0.18116709778199208,42.8378,23.7313
2_79,"['1_88', '1_3']",8,inf,30.7931,72.4904
2_80,"['1_49', '1_3']",8,inf,49.0222,23.6953
2_8,"['0_9', '1_81']",8,1.0341691934253463,32.7433,58.5424
2_21,"['0_65', '1_49']",8,0.7261389081666234,34.1918,28.7375
2_14,"['1_86', '0_9']",8,0.5382816409853987,42.476,23.9639
2_5,"['0_63', '1_62']",8,0.3928311653708832,30.8044,70.1326
2_58,"['1_81', '1_70']",8,0.25967628128319337,37.6829,25.4866
2_30,"['0_63', '1_31']",8,0.2581359647497316,34.5831,28.0351
2_74,"['1_66', '0_98']",8,0.2567418522199842,39.6744,24.9389
2_12,"['1_1', '1_3']",8,0.12047288724171218,38.2352,25.14
2_40,"['0_83', '1_62']",9,inf,34.6624,28.3242
2_76,"['0_63', '0_93']",9,inf,46.4966,24.4411
2_3,"['0_83', '1_3']",9,0.8318549251361494,37.7855,27.1794
2_47,"['1_1', '0_40']",9,0.7513495105751524,42.0792,25.7953
2_29,"['1_31', '1_66']",9,0.6899298764604833,37.9184,26.1624
2_23,"['0_1', '0_63']",9,0.44612902029881996,41.8689,25.8402
2_2,"['0_40', '0_63']",10,inf,36.2411,37.3185
2_68,"['1_86', '1_37']",10,inf,40.0519,26.8276
2_67,"['0_40', '1_70']",10,1.7397488533307708,38.4059,30.5147
2_19,"['0_40', '0_83']",10,0.783387280347492,39.2034,27.222
2_34,"['0_3', '0_93']",11,inf,41.7954,27.6618
2_42,"['1_31', '1_81']",12,inf,50.2681,27.9406
2_75,"['1_86', '1_31']",12,inf,45.5473,29.1344
2_63,"['1_70', '1_66']",13,inf,53.4264,39.821
2_36,"['1_47', '0_1']",14,inf,65.0917,46.7471
