cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
77_54,"['76_62', '70_86']",1,inf,13.1184,7.05309
78_41,"['77_67', '77_52']",1,inf,12.0932,13.7809
77_88,"['75_27', '76_69']",1,1.5264965003203903,12.2094,13.4271
77_47,"['76_18', '76_32']",1,1.5032545595565394,13.0723,9.11064
76_18,"['75_51', '75_73']",1,0.3308140106532243,13.0872,8.98542
78_58,"['75_27', '77_70']",1,0.07089924542466641,12.1799,13.5243
78_32,"['76_7', '77_47']",1,0.06506711551037841,12.1317,13.7688
75_27,"['74_22', '74_44']",1,0.057641946282954604,12.1566,13.5576
77_67,"['76_69', '76_29']",1,0.05568003128561062,12.1454,13.6857
78_84,"['76_18', '77_27']",1,0.0331460468274633,13.0799,9.02609
78_6,"['76_18', '77_85']",2,inf,13.1908,7.0914
78_8,"['77_67', '77_27']",2,inf,12.1501,13.784
76_50,"['75_20', '75_51']",2,1.4842948616534892,13.0767,9.22456
76_7,"['75_79', '74_54']",2,1.4803549286960682,12.2322,13.4605
78_21,"['77_54', '77_67']",2,0.2954835486728027,13.139,7.19655
78_40,"['70_86', '77_44']",2,0.29436143258590247,13.1353,8.85557
77_52,"['76_41', '71_47']",2,0.06548557316995102,13.1691,7.09538
78_22,"['77_67', '77_86']",2,0.06410066427070113,12.2115,13.568
78_57,"['76_57', '77_88']",2,0.058936218077087626,12.1669,13.5815
78_28,"['77_42', '77_27']",2,0.05872424645184009,13.0967,9.08619
78_17,"['75_51', '77_47']",2,0.052718036236562245,13.112,8.99296
78_44,"['77_38', '77_78']",2,0.04640027979255251,12.1539,13.7804
78_29,"['75_27', '77_82']",2,0.04487292342846785,12.1823,13.5686
78_24,"['76_18', '77_88']",2,0.02863195421468018,13.1032,9.00196
77_82,"['76_57', '76_57']",3,inf,12.1682,13.5992
78_45,"['77_85', '75_51']",3,inf,13.2583,7.13821
78_12,"['77_62', '77_82']",3,1.386973562728514,12.9945,13.5097
78_65,"['76_18', '76_50']",3,0.8554729492605742,13.1168,8.99949
78_72,"['77_86', '77_86']",3,0.6134543913280792,12.3707,13.5386
78_34,"['77_52', '70_86']",3,0.3124303704429999,13.1588,7.26824
78_20,"['71_47', '75_27']",3,0.30648286719459167,13.1555,8.93674
78_18,"['77_54', '76_7']",3,0.1550506853342664,12.2231,13.589
78_2,"['77_82', '77_88']",3,0.10646077029930684,12.3273,13.5404
78_14,"['77_54', '77_38']",3,0.062133706931993236,13.2022,7.19492
78_30,"['77_52', '76_0']",3,0.06024046116065705,13.2135,7.191
78_48,"['77_88', '75_27']",3,0.04009145628138082,12.3307,13.5389
78_56,"['77_42', '77_52']",4,inf,13.2619,7.17263
78_74,"['76_50', '77_82']",4,inf,12.2339,13.6733
78_60,"['77_47', '77_78']",4,1.483414839897467,13.1184,9.04593
78_38,"['77_82', '77_52']",4,1.4696127856177452,12.3462,13.5647
78_70,"['75_51', '77_54']",4,0.3703446774019742,13.1688,7.27076
78_46,"['77_70', '77_78']",4,0.2849783752311088,13.162,8.94839
78_79,"['77_54', '77_70']",4,0.10262547840100152,12.2693,13.6552
78_75,"['77_47', '76_7']",4,0.08872708939388066,12.3332,13.6341
78_26,"['77_54', '77_47']",4,0.05741705857927902,13.1493,9.0
78_43,"['77_54', '77_40']",5,inf,13.2746,7.22913
78_82,"['77_47', '77_67']",5,inf,12.2616,13.8603
78_36,"['77_86', '77_40']",5,1.4748970890074795,12.3641,13.5912
78_11,"['75_51', '77_54']",5,1.4521532201265854,13.1231,9.07661
78_5,"['77_67', '76_50']",5,0.34252300743522046,13.1983,7.38999
78_77,"['74_54', '77_54']",5,0.2676933478902691,13.1889,8.93946
78_4,"['77_83', '77_68']",5,0.09694170142983602,12.3297,13.769
78_13,"['77_47', '74_54']",5,0.0635580983126295,13.1716,8.99033
78_7,"['77_47', '76_18']",5,0.060888869865584436,13.1417,9.05195
78_62,"['77_86', '75_51']",5,0.06077130355801547,12.3362,13.7058
78_51,"['77_40', '76_7']",6,inf,12.4657,13.6391
78_59,"['77_62', '76_0']",6,inf,13.3766,7.37648
78_80,"['77_68', '76_7']",6,1.4654409810441242,12.6307,13.627
78_66,"['76_50', '77_88']",6,1.3406385245509274,13.1395,9.09411
78_15,"['77_52', '77_88']",6,0.3160841983558964,13.2091,7.54602
78_83,"['75_27', '76_50']",6,0.2653340369636543,13.1905,9.00292
78_87,"['77_88', '77_47']",6,0.14792523944762634,13.2675,7.42814
78_52,"['77_67', '77_47']",6,0.08293520930792199,13.254,7.45998
78_67,"['77_82', '76_18']",6,0.07054958115235295,13.1904,9.07914
78_25,"['77_40', '77_85']",7,inf,13.4206,7.50621
78_88,"['77_82', '75_27']",7,inf,12.5022,13.9289
78_35,"['76_50', '77_55']",7,1.4308638668530236,13.1466,9.28492
78_68,"['77_47', '77_82']",7,1.4247134592562705,12.5051,13.8097
78_27,"['71_47', '76_7']",7,0.42483528073649135,13.2812,7.52453
78_0,"['77_83', '75_27']",7,0.32898259074862146,13.229,8.89487
78_10,"['77_88', '76_18']",7,0.09257917730293241,13.1945,9.03116
78_1,"['77_86', '77_27']",7,0.06379857338233791,13.179,9.13981
78_49,"['77_67', '76_50']",7,0.0578720827043056,13.1612,9.20804
78_19,"['77_62', '77_42']",8,inf,13.3528,7.56953
78_37,"['76_50', '70_86']",8,inf,13.0484,13.9669
78_50,"['77_55', '77_86']",8,1.239285368330059,13.1898,9.3143
78_55,"['77_85', '76_50']",8,0.5188511717314065,13.2722,8.94626
78_73,"['77_88', '77_27']",8,0.3513397599654644,13.3073,7.70969
78_23,"['77_68', '77_88']",8,0.22673169968086626,13.2128,9.04293
78_3,"['76_50', '77_55']",8,0.1713833790523051,13.32,7.70319
78_86,"['76_57', '74_54']",8,0.10149464354558792,13.1946,9.11132
78_64,"['77_83', '74_54']",8,0.07048008088622937,13.2081,9.0496
78_63,"['77_62', '74_54']",9,inf,13.5088,7.67076
78_85,"['70_86', '77_86']",9,inf,13.2034,9.2551
78_76,"['76_7', '77_54']",9,2.0,13.3224,7.7624
78_54,"['77_86', '76_50']",10,inf,13.3127,9.36585
78_71,"['77_62', '76_50']",10,inf,13.4653,7.84383
78_78,"['76_50', '77_88']",10,2.0,13.3437,7.9055
78_16,"['71_47', '77_52']",11,inf,13.688,8.07694
78_33,"['75_51', '77_62']",11,inf,13.4258,9.64443
78_69,"['75_51', '76_7']",12,inf,14.1754,8.62463
78_81,"['77_27', '75_27']",12,inf,13.6044,9.8801
78_53,"['76_7', '77_52']",12,1.6859094751978296,13.7824,9.54113
78_42,"['77_82', '76_18']",12,0.5626822977117979,13.6973,9.69003
78_39,"['77_27', '77_82']",12,0.31409052480217037,13.6109,9.87048
78_89,"['76_7', '75_51']",13,inf,13.6724,9.93007
78_31,"['77_40', '77_40']",14,inf,13.6882,10.4528
78_61,"['77_82', '76_18']",14,inf,14.0818,9.96949
78_47,"['76_50', '76_18']",14,2.0,13.9598,10.0597
78_9,"['77_27', '77_85']",15,inf,14.2484,14.3184
