cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
29_6,"['28_60', '28_60']",1,inf,37.3684,12.8539
29_24,"['26_18', '24_15']",1,inf,15.4996,24.1092
28_14,"['25_43', '27_62']",1,0.6027010015583305,16.0657,15.7592
24_15,"['21_36', '23_69']",1,0.5721098680685666,15.8858,21.8769
29_26,"['28_49', '28_57']",1,0.5668291084050693,28.7356,14.0229
29_27,"['28_31', '27_62']",1,0.5124798036486312,18.5882,14.0924
28_2,"['26_21', '27_87']",1,0.2340637912583211,31.6248,13.5716
29_5,"['28_69', '27_62']",1,0.22114493377094693,16.2627,15.2873
27_87,"['26_38', '26_21']",1,0.2207761656911318,34.5717,13.3044
29_32,"['26_18', '28_14']",1,0.21599309213090645,15.8532,22.0891
29_52,"['28_60', '28_14']",1,0.21250202947181912,18.3284,14.4347
28_57,"['25_87', '27_87']",1,0.172211825067521,30.0495,13.6114
29_20,"['27_32', '28_60']",1,0.16791097717555373,35.1925,12.9229
26_18,"['24_15', '25_25']",2,inf,15.587,25.1387
28_60,"['27_87', '26_38']",2,inf,37.5076,12.9001
29_68,"['24_15', '28_69']",2,0.8655277434382831,16.7677,18.1394
29_33,"['28_81', '28_29']",2,0.39274077233646604,31.6379,14.0905
29_53,"['28_69', '28_60']",2,0.3919047346609695,19.5705,16.7699
28_71,"['26_21', '25_87']",2,0.38488011114619813,27.8512,14.2291
29_15,"['28_29', '27_32']",2,0.2539541779959383,35.4161,13.6461
29_48,"['28_2', '25_87']",2,0.24345091472948355,23.9736,14.5218
29_29,"['27_33', '28_31']",2,0.21516768349234994,20.5723,15.4672
27_33,"['26_8', '26_77']",2,0.1897701337208405,21.8238,15.3946
25_87,"['24_41', '23_35']",2,0.16938747958861483,23.487,14.772
29_87,"['27_87', '28_29']",2,0.11108280433861561,36.7511,13.3072
29_39,"['27_32', '28_2']",2,0.08859269343309223,36.0346,13.4372
29_42,"['28_18', '28_71']",3,inf,36.5648,13.7826
29_62,"['27_62', '24_15']",3,inf,16.8935,20.2548
29_80,"['27_62', '28_18']",3,0.5502576609815846,24.2504,16.0461
29_89,"['28_14', '28_71']",3,0.5230378417243267,18.2691,18.4948
29_44,"['27_87', '28_14']",3,0.5012271867525371,20.8017,17.0484
29_66,"['27_33', '28_49']",3,0.48119855927467814,24.5218,14.711
29_23,"['28_57', '28_78']",3,0.43509227274385454,29.6073,14.6942
29_18,"['28_66', '28_14']",3,0.3522248184133829,19.8657,17.8475
29_38,"['28_35', '27_32']",3,0.32056369587032035,32.7861,14.2818
29_79,"['28_72', '27_87']",3,0.22531450113589302,32.2287,14.4307
29_35,"['28_14', '24_15']",4,inf,17.3529,40.713
29_74,"['27_35', '28_81']",4,inf,35.726,14.2985
29_17,"['24_15', '28_66']",4,0.7968596356084161,18.655,24.5381
29_14,"['28_31', '28_49']",4,0.633183931347156,25.5057,14.9406
29_34,"['26_21', '28_57']",4,0.31494726194671485,25.0387,15.6589
29_86,"['28_71', '28_14']",4,0.3048351603624272,21.2327,17.1166
29_7,"['24_15', '28_81']",4,0.19676968162479297,19.8829,18.1848
29_63,"['28_14', '28_2']",4,0.19371415306964412,19.7632,21.3241
29_30,"['28_49', '26_18']",4,0.18199203572742428,19.3031,22.4681
29_2,"['26_18', '28_71']",4,0.11390600979401652,21.1635,18.1397
29_64,"['27_35', '28_18']",5,inf,40.888,14.3771
29_82,"['26_18', '27_62']",5,inf,19.4491,25.0979
29_0,"['28_60', '25_87']",5,0.6206555762710241,29.0353,15.6994
29_55,"['25_87', '27_62']",5,0.6162413808776093,21.9364,17.1541
29_31,"['28_29', '27_87']",5,0.5223555213702867,36.2106,14.9138
29_77,"['24_15', '28_2']",5,0.49220326133003134,20.8786,21.2165
29_56,"['28_71', '26_18']",5,0.4287217385934552,19.9328,24.0137
29_81,"['28_60', '28_14']",5,0.40796412824787437,31.0567,15.0609
29_58,"['25_87', '28_66']",5,0.27883768267482856,20.9289,19.235
29_37,"['28_81', '28_69']",5,0.24109333649736908,21.0855,18.3306
29_10,"['27_87', '28_49']",6,inf,34.1248,15.3229
29_11,"['24_15', '25_87']",6,inf,20.6712,52.924
29_59,"['28_31', '26_18']",6,0.902756829260036,21.4989,23.2549
29_71,"['28_14', '28_60']",6,0.5267396650907601,24.5658,17.1801
29_65,"['27_35', '27_33']",6,0.4095909241335257,29.8386,17.0374
29_70,"['28_60', '28_49']",6,0.18938629763606096,33.7627,15.4452
29_78,"['28_66', '28_81']",6,0.1829211826810222,23.3265,18.6429
29_36,"['28_18', '28_57']",6,0.1731755009825102,31.6621,15.5611
29_1,"['28_22', '26_21']",6,0.1609310946456465,31.506,15.6496
29_69,"['28_22', '25_87']",6,0.16084558216930497,30.0172,17.015
29_12,"['27_33', '28_2']",6,0.1191619785478717,22.693,18.8239
29_72,"['28_14', '28_72']",6,0.10398626204428774,21.82,22.1901
29_16,"['28_81', '26_18']",6,0.10261294777046645,22.3204,20.3116
29_75,"['27_33', '28_27']",6,0.08715315038673022,21.9206,20.5235
29_28,"['25_87', '28_11']",7,inf,38.6899,15.34
29_88,"['28_18', '24_15']",7,inf,21.9071,26.7483
29_54,"['25_87', '27_87']",7,0.6119173213993357,31.9532,15.7512
29_73,"['28_11', '28_14']",7,0.5725820709602945,28.1808,17.2562
29_19,"['26_18', '28_31']",7,0.513517636166929,21.9896,23.3719
29_47,"['28_14', '28_2']",7,0.49745536063258944,24.9284,17.5082
29_4,"['28_69', '27_87']",7,0.4764513500556699,22.7318,19.2273
29_9,"['28_71', '26_18']",7,0.40752074609816585,22.3294,21.177
29_49,"['28_49', '28_11']",7,0.31485422306695593,35.6904,15.38
29_41,"['28_60', '28_71']",7,0.18223086581828749,36.6333,15.3406
29_40,"['24_15', '28_60']",8,inf,33.4679,17.6619
29_51,"['24_15', '28_18']",8,inf,22.6413,23.8182
29_22,"['27_87', '24_15']",8,0.9291366094915758,26.0275,17.9693
29_3,"['26_18', '28_22']",8,0.9102700898228345,23.6852,19.3869
29_57,"['28_71', '28_69']",8,0.35256402502565476,25.7983,19.0208
29_45,"['27_62', '27_35']",8,0.25464423175726764,24.4328,19.233
29_8,"['28_31', '26_18']",9,inf,22.9897,24.9342
29_67,"['28_60', '28_27']",9,inf,34.8711,17.704
29_43,"['24_15', '28_18']",9,0.8330023432046836,28.9068,18.1398
29_61,"['28_57', '26_18']",9,0.6774817849187726,24.046,23.4878
29_85,"['28_27', '28_60']",9,0.614779065890537,26.8423,18.841
29_25,"['26_18', '28_71']",9,0.5340062226775271,24.531,20.9738
29_46,"['25_87', '24_15']",9,0.4895158718765439,25.8807,20.7433
29_60,"['28_35', '28_27']",10,inf,27.2126,21.3502
29_84,"['28_22', '24_15']",10,inf,24.5212,47.3474
29_83,"['26_18', '28_31']",10,1.710912822353769,24.857,22.5928
29_76,"['28_27', '28_49']",10,0.9230296762593951,26.5088,22.0674
29_13,"['24_15', '28_49']",11,inf,24.909,22.8527
29_50,"['26_18', '28_71']",11,inf,26.0335,22.6031
29_21,"['24_15', '28_49']",12,inf,25.722,59.6215
