cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
33_17,"['31_89', '32_75']",1,inf,14.6937,17.2967
34_70,"['33_38', '33_55']",1,inf,14.9216,11.25
34_86,"['33_69', '33_55']",1,1.0388650881870563,14.7595,14.744
33_55,"['32_75', '31_64']",1,0.9611349118129439,14.8501,12.9582
33_38,"['32_75', '32_3']",1,0.6928774272656377,14.8241,14.4748
33_20,"['31_64', '32_75']",2,inf,14.8703,16.2986
34_62,"['31_9', '32_18']",2,inf,42.3249,12.2398
34_61,"['33_3', '33_84']",2,1.0310454546442338,40.4458,12.4433
34_14,"['33_8', '33_37']",2,0.9420580817486218,15.9762,12.5293
34_89,"['33_38', '33_20']",2,0.562227520676652,14.9773,14.3509
34_48,"['33_17', '33_64']",2,0.262108099605817,15.194,13.4644
34_35,"['33_11', '33_38']",2,0.22630734032426988,15.1481,14.0577
34_27,"['33_55', '31_30']",2,0.20593552828824124,15.6361,13.066
33_37,"['31_89', '32_54']",2,0.11502442240074613,15.8268,12.7221
34_38,"['33_37', '33_37']",2,0.052943435690637336,15.9037,12.6387
33_84,"['32_18', '32_18']",3,inf,42.5423,12.2443
34_81,"['33_23', '33_38']",3,inf,15.1222,14.9312
34_40,"['31_30', '33_23']",3,0.8308261899179016,16.3186,13.3681
34_36,"['33_2', '30_26']",3,0.8272799078208751,32.8167,13.1863
34_20,"['33_38', '33_23']",3,0.5702889978612382,15.3859,13.7106
34_87,"['33_38', '33_37']",3,0.46389519718804656,15.3133,14.8019
34_84,"['33_61', '32_18']",3,0.39423175267980265,36.4406,12.5582
32_18,"['31_21', '31_66']",3,0.3393526228513543,42.5356,12.2495
34_30,"['33_61', '31_9']",3,0.20216704916836778,33.2113,12.8006
30_26,"['29_20', '29_87']",3,0.09597407423805834,33.7178,12.6462
34_66,"['30_26', '30_26']",3,0.07593584290245806,33.4423,12.7044
33_3,"['31_9', '32_62']",3,0.07499212512758971,35.2371,12.6224
34_73,"['31_9', '31_9']",3,0.06778486663627141,35.4312,12.6126
34_3,"['33_68', '32_18']",4,inf,42.8498,12.2737
34_64,"['33_20', '33_38']",4,inf,15.2497,16.5752
34_21,"['33_8', '31_64']",4,1.1159171172025601,16.5125,13.8463
34_16,"['33_61', '31_9']",4,0.9628215392702145,34.9923,12.7416
34_25,"['33_37', '33_17']",4,0.3966116613979771,15.3568,15.8053
34_18,"['31_9', '33_68']",4,0.357018400966758,39.6437,12.5902
