cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
38_20,"['37_56', '37_36']",1,inf,14.0665,11.5858
39_50,"['37_36', '38_87']",1,inf,14.3866,10.1708
39_42,"['38_13', '37_66']",1,1.5050282210837385,14.1705,11.0176
39_51,"['38_20', '38_31']",1,0.49497177891626154,14.0787,11.2745
39_44,"['37_36', '38_13']",1,0.4683401498869088,14.1497,11.2532
39_12,"['38_20', '37_85']",2,inf,14.0796,11.6243
39_13,"['38_13', '38_57']",2,inf,14.5473,10.3405
39_25,"['38_41', '38_52']",2,1.0820175417997326,14.4378,10.5423
39_33,"['37_85', '38_23']",2,1.0630299360831534,14.2196,11.1882
39_48,"['38_41', '38_23']",2,0.29409170304789645,14.1517,11.484
37_85,"['36_15', '36_47']",2,0.27895061975747276,14.4431,10.3669
39_47,"['38_23', '37_71']",2,0.2634435840546221,14.1041,11.5698
39_82,"['37_71', '38_58']",2,0.21389134905684704,14.205,11.268
39_5,"['38_8', '38_20']",2,0.16169690533132539,14.1819,11.4058
39_85,"['38_26', '37_66']",2,0.15672822654760768,14.1839,11.3648
39_62,"['38_13', '37_85']",2,0.14795769308315804,14.4423,10.4104
39_6,"['37_71', '38_20']",3,inf,14.1506,11.6996
39_36,"['38_31', '37_85']",3,inf,14.6894,10.4334
39_64,"['38_79', '38_41']",3,0.76224554422055,14.4113,11.3447
38_41,"['37_66', '37_36']",3,0.684246112475852,14.4687,10.7387
38_13,"['37_34', '37_85']",3,0.5516134065099828,14.4841,10.4425
38_23,"['37_85', '37_25']",3,0.457463668773995,14.1915,11.3913
39_80,"['38_52', '38_23']",3,0.4447466110184571,14.3257,11.3678
37_71,"['36_7', '36_63']",3,0.2658038824994374,14.1776,11.599
39_16,"['38_41', '38_58']",3,0.2625103235197293,14.4767,10.632
39_71,"['38_75', '38_62']",3,0.1295616823781156,14.1679,11.6724
39_86,"['38_52', '37_36']",4,inf,14.1832,11.6036
39_87,"['38_58', '38_52']",4,inf,14.6094,10.4861
39_83,"['38_20', '38_8']",4,1.3645716109377157,14.2523,11.3996
39_21,"['37_85', '38_57']",4,1.233200154951357,14.4767,10.6754
38_58,"['37_85', '37_71']",4,0.4221190542928128,14.5013,10.5244
38_52,"['37_62', '37_85']",4,0.2879889812368196,14.1955,11.463
39_1,"['38_65', '38_41']",4,0.1928424230780967,14.4859,10.634
38_57,"['37_43', '37_71']",4,0.15467624509609418,14.1947,11.5704
39_46,"['38_73', '37_71']",5,inf,14.6064,10.5411
39_56,"['37_36', '38_57']",5,inf,14.198,11.5764
39_70,"['37_85', '38_41']",5,1.3370753583611155,14.4928,10.6944
39_30,"['38_26', '38_52']",5,1.3085476414213937,14.2786,11.4108
39_88,"['38_57', '38_23']",5,0.30561547122141786,14.5342,10.5691
39_66,"['38_26', '37_36']",5,0.2652206682936577,14.2169,11.4945
39_10,"['38_75', '38_41']",5,0.23192350667850015,14.2632,11.4671
39_84,"['38_26', '38_58']",5,0.22239892613467216,14.5249,10.6509
37_36,"['36_15', '36_7']",6,inf,14.2181,11.7797
39_11,"['38_73', '38_73']",6,inf,14.5484,10.5696
39_43,"['37_71', '38_57']",6,1.3449779573742564,14.5171,10.885
39_45,"['38_75', '38_58']",6,1.335537858607198,14.3473,11.4604
39_81,"['38_57', '37_36']",6,0.4482825361062504,14.2532,11.5343
39_65,"['37_36', '37_66']",6,0.3090601875630331,14.2262,11.5592
39_34,"['38_52', '38_37']",7,inf,14.2268,11.6698
39_40,"['38_83', '37_36']",7,inf,14.6737,10.6852
39_3,"['36_15', '38_58']",7,0.7463117282498648,14.3787,11.4672
39_22,"['38_20', '38_41']",7,0.5742335070399651,14.5536,10.931
39_52,"['38_58', '38_37']",7,0.5456659088335843,14.2561,11.5865
39_14,"['38_52', '38_8']",7,0.4710453492170559,14.52,11.4331
39_9,"['38_83', '37_71']",7,0.46490400591576153,14.5439,11.3017
39_75,"['38_75', '38_73']",7,0.31049127701078716,14.5975,10.8544
39_31,"['37_85', '38_42']",7,0.2078934590228111,14.6337,10.7673
39_28,"['38_58', '38_87']",7,0.1869347358586061,14.5396,11.3579
39_18,"['37_85', '38_52']",7,0.16946478112450408,14.6196,10.7707
39_17,"['38_42', '38_13']",8,inf,14.7655,10.8126
39_35,"['38_20', '37_71']",8,inf,14.2353,11.8425
39_2,"['38_42', '38_20']",8,1.283653941417922,14.4426,11.4723
39_27,"['37_85', '38_75']",8,1.0213798485267866,14.6591,10.9218
39_38,"['38_52', '38_41']",8,0.4215427777722258,14.3329,11.6102
39_79,"['37_66', '38_41']",8,0.32889413038272997,14.2924,11.8376
39_41,"['38_23', '38_57']",8,0.30670870068321743,14.6839,10.8891
39_0,"['38_20', '38_13']",8,0.29718440507366073,14.3113,11.6514
39_24,"['38_23', '38_73']",9,inf,14.8236,10.9229
39_57,"['38_24', '38_26']",9,inf,14.2778,12.0161
39_67,"['38_37', '38_62']",9,1.3021501250208303,14.471,11.5007
39_55,"['37_66', '38_65']",9,1.174564250544724,14.6656,10.9462
39_68,"['38_20', '38_37']",9,0.66009212886967,14.355,11.7476
39_89,"['38_23', '38_62']",9,0.3870529729268808,14.2961,11.872
39_59,"['38_75', '38_79']",10,inf,14.722,11.0023
39_72,"['38_20', '38_62']",10,inf,14.3198,11.9211
39_23,"['38_20', '37_5']",10,1.7135061688358773,14.4852,11.6067
39_39,"['38_23', '38_79']",10,0.5051312253654144,14.3853,11.8075
39_49,"['38_75', '38_42']",10,0.28649383116412275,14.3737,11.8161
