cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
37_71,"['36_7', '36_63']",1,inf,14.1776,11.599
37_85,"['36_15', '36_47']",1,inf,14.4431,10.3669
37_66,"['36_47', '36_38']",1,2.0,14.2716,11.5559
36_47,"['35_71', '35_87']",2,inf,14.8367,10.8293
37_36,"['36_15', '36_7']",2,inf,14.2181,11.7797
37_5,"['36_15', '35_44']",2,0.9639555513100608,14.534,11.5807
37_55,"['36_17', '36_43']",2,0.9210574872553523,14.6072,10.9543
37_10,"['36_74', '36_63']",2,0.5335218495984757,14.3993,11.7398
36_17,"['35_69', '35_86']",2,0.5025225990914636,14.6721,10.9175
36_15,"['35_80', '34_70']",2,0.3851529561701734,14.4328,11.6025
36_63,"['35_84', '33_55']",3,inf,14.3091,13.8394
37_46,"['36_63', '36_26']",3,inf,14.8068,10.9671
37_56,"['36_7', '36_52']",3,1.0978594141762892,14.3111,11.8634
37_34,"['36_69', '35_84']",3,0.7261157547956332,14.4761,11.6498
37_43,"['36_15', '36_12']",3,0.6540206385154865,14.6077,11.4895
37_80,"['36_48', '36_23']",3,0.4144637032469617,14.7075,11.1067
36_48,"['34_70', '35_84']",3,0.16745163392031087,14.768,10.976
37_25,"['36_47', '36_70']",3,0.16706277557613314,14.7455,11.0943
36_26,"['34_86', '35_32']",4,inf,14.3091,17.4757
37_50,"['36_47', '36_57']",4,inf,14.9039,11.0231
37_62,"['36_7', '36_57']",4,0.9483146990413648,14.3372,11.8928
36_70,"['35_45', '35_84']",4,0.9124598924595849,14.3143,14.0464
37_15,"['36_70', '36_1']",4,0.7040119536223414,14.6691,11.7763
37_81,"['36_38', '36_7']",4,0.27856430820825556,14.7902,11.3317
37_41,"['36_26', '36_52']",4,0.2725003059400783,14.715,11.4486
37_75,"['36_34', '36_47']",4,0.14176638909687256,14.8491,11.1059
37_14,"['36_57', '36_34']",4,0.10496384570981807,14.8498,11.0635
37_21,"['36_43', '36_52']",5,inf,14.3699,14.0823
37_68,"['36_52', '36_52']",5,inf,14.7934,11.3501
37_60,"['36_15', '36_48']",5,1.8264183228447808,14.37,11.9341
37_35,"['36_52', '36_70']",5,1.2135110359491654,14.7359,11.4534
36_7,"['35_44', '35_45']",6,inf,14.3715,11.9786
37_57,"['36_12', '36_69']",6,inf,14.9558,11.396
37_8,"['36_57', '35_84']",6,2.0,14.4984,11.9664
37_27,"['36_7', '36_52']",7,inf,14.3876,16.0961
37_74,"['36_57', '36_69']",7,inf,15.1238,11.4251
36_57,"['35_44', '35_77']",7,0.7921161575951933,14.5713,12.0121
37_22,"['36_7', '36_74']",7,0.6431409744043116,14.7527,11.9972
37_61,"['36_74', '36_15']",7,0.6265541061504699,14.9667,11.5167
37_69,"['36_15', '36_70']",7,0.5934446480625669,14.4511,13.7836
37_12,"['36_48', '36_38']",7,0.5304109160250595,14.4011,13.8336
36_38,"['35_84', '35_45']",7,0.07862067304949408,14.4153,13.7943
37_1,"['36_26', '36_57']",8,inf,15.0728,11.6967
37_53,"['36_1', '36_63']",8,inf,14.4035,13.9888
37_20,"['36_57', '36_74']",8,0.6064453397387972,14.6987,12.0976
37_63,"['36_48', '36_15']",8,0.6019117509701261,14.6472,12.9162
37_64,"['36_34', '36_34']",8,0.4907693425158489,14.5747,13.7719
