cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
90_74,"['86_18', '88_64']",1,inf,13.144,6.64174
91_44,"['89_72', '90_65']",1,inf,11.8192,13.3821
90_61,"['89_17', '89_54']",1,1.3188774945699504,12.147,13.2909
89_75,"['88_52', '88_64']",1,1.306802109033842,12.9721,8.9273
83_31,"['82_18', '80_31']",1,0.34181917038333615,13.0127,7.02385
90_43,"['89_72', '88_73']",1,0.3130420310338801,12.9913,8.77824
88_64,"['86_18', '83_31']",1,0.15579914991065538,13.0493,6.76935
91_8,"['90_29', '89_54']",1,0.10446660298222891,11.9374,13.3299
91_47,"['89_17', '89_17']",1,0.09861700985566349,12.031,13.3151
89_54,"['88_27', '88_83']",1,0.06538159163247216,12.0828,13.2924
91_69,"['90_4', '90_59']",1,0.06534670731616762,11.8875,13.3708
90_29,"['89_16', '87_58']",1,0.043733987957265866,11.903,13.368
91_42,"['89_54', '89_54']",1,0.04246801418711748,12.0628,13.3032
91_55,"['90_65', '89_72']",2,inf,11.8265,13.4517
91_81,"['90_74', '89_38']",2,inf,13.1072,6.79853
91_37,"['90_61', '90_81']",2,1.4326405644723392,12.0875,13.308
91_41,"['89_75', '89_75']",2,1.4287399445471327,12.991,8.93171
91_74,"['89_38', '90_65']",2,0.323781626964928,13.0691,8.65421
91_82,"['90_32', '90_74']",2,0.30866602261295567,13.0895,6.80541
91_17,"['90_5', '90_30']",2,0.12084551388856896,12.0035,13.3333
91_63,"['89_54', '90_30']",2,0.0790165704758346,11.9382,13.3364
91_48,"['90_78', '90_65']",2,0.07272145132921215,13.0555,8.83106
91_50,"['90_59', '90_59']",2,0.04245240460265256,11.8532,13.405
91_65,"['90_61', '90_59']",2,0.040583257900958805,11.9106,13.3764
91_14,"['90_78', '83_31']",2,0.03720050649896087,13.0646,8.83023
91_9,"['90_29', '90_5']",2,0.03609757039563779,11.8907,13.3971
89_72,"['88_79', '88_37']",2,0.02786718415578522,11.8438,13.4359
91_11,"['89_72', '90_4']",2,0.018649676274302054,11.8961,13.3877
91_7,"['83_31', '88_64']",3,inf,13.1181,6.81571
91_79,"['89_72', '90_74']",3,inf,11.852,13.6358
91_26,"['89_17', '89_54']",3,1.4715594553611802,12.1188,13.3261
91_23,"['90_78', '83_31']",3,1.4281003762900668,13.0693,8.94303
91_32,"['90_65', '83_31']",3,0.32189376126143965,13.1059,8.90353
91_30,"['89_75', '90_43']",3,0.2973369650803993,13.1133,6.9847
91_36,"['90_65', '90_61']",3,0.0981346231978244,12.0217,13.3361
91_75,"['89_72', '90_61']",3,0.08929459887670241,11.9002,13.3894
91_31,"['90_71', '89_63']",3,0.07419821823212938,11.8567,13.4329
91_2,"['90_59', '90_30']",3,0.049831624134086525,11.9591,13.3755
91_40,"['87_58', '90_61']",3,0.043508893684541514,11.9991,13.3506
90_65,"['89_63', '89_17']",3,0.03397134340768859,11.9717,13.3635
91_38,"['83_31', '90_74']",3,0.02856943512328754,13.1138,6.91822
91_85,"['90_4', '90_61']",3,0.011711328123780706,11.9606,13.3749
91_3,"['90_74', '90_78']",4,inf,13.2185,7.01037
91_88,"['90_5', '90_58']",4,inf,11.8696,13.7035
91_89,"['87_58', '90_32']",4,1.6671204899464207,13.0715,8.96519
91_57,"['90_3', '90_61']",4,1.46944898009101,12.0956,13.3545
91_59,"['90_59', '89_75']",4,0.3365852811649943,13.1264,7.31099
91_43,"['89_17', '90_5']",4,0.12550144537236918,11.9265,13.3969
91_77,"['89_72', '89_75']",4,0.11319256708530948,13.1482,7.09296
91_15,"['90_81', '90_5']",4,0.09418549759590071,11.9766,13.3676
91_1,"['90_81', '89_17']",4,0.04151899747865805,11.9747,13.385
91_13,"['89_38', '90_65']",5,inf,13.2377,7.11741
91_54,"['90_43', '90_61']",5,inf,11.9336,13.6385
91_66,"['90_58', '90_5']",5,1.7871210364912575,13.1336,8.90911
91_52,"['87_58', '90_25']",5,1.552179203740567,12.161,13.3874
91_80,"['90_5', '90_30']",5,0.16388279645709228,12.0057,13.391
91_64,"['89_17', '90_25']",5,0.06255550619344041,11.9522,13.412
91_62,"['90_81', '90_29']",5,0.04899616705165024,11.9392,13.4664
91_68,"['90_74', '90_61']",6,inf,13.2664,7.22234
91_86,"['89_54', '88_64']",6,inf,11.9434,13.503
91_72,"['90_43', '89_54']",6,1.8937656012142274,13.1475,8.95808
91_12,"['90_61', '90_65']",6,1.596080749720882,12.0086,13.4015
91_46,"['90_43', '89_75']",6,0.36623417941746184,13.2421,7.36318
91_34,"['89_72', '90_81']",6,0.0467854323911753,11.985,13.4638
91_18,"['87_58', '90_61']",6,0.03768507086165603,11.9601,13.4651
91_83,"['90_74', '90_29']",7,inf,11.9563,13.6172
91_87,"['90_65', '89_38']",7,inf,13.3039,7.59924
91_10,"['90_43', '90_65']",7,1.516069618173368,13.1738,9.18695
91_67,"['88_64', '90_81']",7,1.4962718053215678,12.1485,13.4032
91_45,"['90_43', '89_17']",7,0.33161261531108843,13.2106,9.02256
91_56,"['89_54', '90_43']",7,0.30574623474794826,13.2676,7.6102
91_4,"['89_75', '90_61']",7,0.08801319701025681,12.0568,13.4413
91_16,"['89_38', '90_61']",7,0.0743779472491876,12.1058,13.4221
91_29,"['90_25', '89_72']",7,0.058858630982935686,11.9968,13.465
91_33,"['90_30', '90_5']",7,0.034605322915852395,11.9653,13.5042
91_60,"['90_59', '90_4']",7,0.02073906778708033,11.9842,13.4713
91_70,"['90_58', '90_59']",7,0.01949190208777722,11.9766,13.4996
91_0,"['90_61', '90_3']",8,inf,13.6262,8.62927
91_28,"['90_29', '90_74']",8,inf,11.9743,13.5456
91_35,"['89_17', '89_38']",8,1.6899633376232108,12.1751,13.443
91_21,"['90_29', '90_65']",8,1.686734847267486,13.3427,9.01899
