cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
81_37,"['80_62', '80_62']",1,inf,13.1434,6.89958
82_5,"['81_82', '81_30']",1,inf,11.9786,13.5291
82_7,"['81_71', '80_70']",1,1.4372588800372599,12.2245,13.3361
79_14,"['78_28', '78_32']",1,1.3274488046985713,13.0303,9.13321
81_33,"['80_9', '79_68']",1,0.35356339900928013,13.06,7.10838
82_53,"['79_14', '79_14']",1,0.3309242751020776,13.032,9.13168
80_70,"['79_17', '79_17']",1,0.1387294178989517,12.1042,13.3906
80_31,"['79_53', '79_53']",1,0.08941379505340018,12.0459,13.4706
81_38,"['79_68', '80_40']",1,0.06957830052403552,13.1153,6.95559
81_30,"['79_88', '79_37']",1,0.06660232760623476,11.9842,13.4809
82_32,"['81_82', '81_71']",1,0.06211874964279065,12.0741,13.3998
82_57,"['81_38', '81_7']",1,0.04619349109391285,13.0843,7.02448
81_7,"['80_40', '80_40']",1,0.03351746708760142,13.0775,7.04669
82_11,"['81_38', '81_7']",2,inf,13.1879,7.02504
82_15,"['81_53', '81_30']",2,inf,11.9988,13.4921
82_2,"['79_14', '81_38']",2,1.349367156294548,13.0409,9.20516
81_54,"['80_70', '80_73']",2,1.3075762402860933,12.3011,13.3596
82_54,"['81_38', '80_4']",2,0.377772686775488,13.0603,8.76216
82_18,"['81_38', '80_40']",2,0.3759185140649572,13.1012,7.09003
82_55,"['81_54', '80_70']",2,0.12823223907852538,12.1089,13.4071
82_48,"['80_31', '81_54']",2,0.11690163663896172,12.2371,13.4062
82_89,"['80_70', '81_82']",2,0.08545412479811226,12.0675,13.4711
81_71,"['80_73', '79_17']",2,0.05207812731974333,12.2554,13.3893
82_24,"['80_73', '81_9']",2,0.044712552858481525,12.0878,13.4235
82_84,"['80_70', '80_73']",2,0.018003033709948026,12.2464,13.3989
82_36,"['81_30', '81_30']",3,inf,12.0085,13.4956
82_52,"['81_13', '80_4']",3,inf,13.1766,7.10006
82_17,"['81_0', '80_70']",3,1.4198119505278037,12.3301,13.4019
82_42,"['79_68', '81_7']",3,1.4159488431404068,13.0615,8.94977
82_74,"['77_54', '80_31']",3,0.3550685849401194,13.1339,8.74708
82_0,"['79_68', '80_31']",3,0.29408142812877747,13.1394,7.10543
82_73,"['80_73', '81_30']",3,0.1680174156614933,12.2173,13.4081
82_50,"['81_64', '81_30']",3,0.1219523130693224,12.0974,13.4263
82_87,"['81_82', '81_54']",3,0.10549105458247125,12.1353,13.4099
82_6,"['81_72', '81_13']",4,inf,12.0648,13.5692
82_28,"['81_38', '81_82']",4,inf,13.3175,7.15209
82_30,"['79_14', '81_33']",4,1.7078281020411863,13.0941,9.11165
82_77,"['81_71', '80_31']",4,1.4646612180495961,12.219,13.4085
82_88,"['81_70', '81_38']",4,0.4836996729279097,13.1411,7.17275
82_25,"['80_70', '81_9']",4,0.10274134521151308,12.1021,13.4289
82_14,"['80_31', '80_31']",4,0.051639109022494196,12.0991,13.4536
82_31,"['80_31', '79_14']",5,inf,12.0903,13.8443
82_49,"['81_7', '81_30']",5,inf,13.1728,7.17662
82_60,"['81_37', '81_71']",5,1.519660413095269,12.2384,13.4293
82_8,"['81_66', '79_14']",5,1.4666668283510957,13.1072,9.1797
82_29,"['81_66', '81_37']",5,0.3342796991854937,13.1468,7.25314
82_76,"['81_30', '79_14']",5,0.32552206725085875,13.1313,9.14987
82_37,"['81_13', '80_73']",5,0.09623059447389053,12.1524,13.4312
82_86,"['81_9', '80_4']",5,0.07938380802607654,12.1185,13.5995
82_81,"['79_68', '80_73']",5,0.040057650267182526,12.1198,13.4967
82_43,"['81_54', '80_31']",5,0.0399389802680712,12.136,13.4402
82_16,"['81_38', '79_68']",6,inf,13.1815,7.19035
82_71,"['80_62', '81_66']",6,inf,12.128,13.5851
82_44,"['81_33', '81_9']",6,2.0,13.1395,9.16183
82_1,"['80_31', '81_72']",7,inf,12.1293,13.5918
82_68,"['81_38', '80_62']",7,inf,13.2519,7.19623
82_10,"['81_33', '80_70']",7,1.9582181577599287,13.1838,7.2324
82_20,"['79_14', '81_37']",7,0.06631822434460365,13.21,7.22474
82_33,"['80_70', '81_37']",8,inf,13.2502,7.23485
82_62,"['81_33', '81_0']",8,inf,12.1546,13.7238
82_35,"['81_33', '81_37']",8,1.6489988034845013,12.1985,13.6696
82_45,"['79_14', '81_30']",8,1.6462340601709466,13.1869,9.13757
82_59,"['80_70', '79_14']",8,0.3208381317355139,13.2,8.91889
82_63,"['81_7', '80_73']",8,0.29436789473888675,13.2222,7.26474
82_66,"['80_70', '80_4']",8,0.030163064779984653,13.2404,7.24803
82_70,"['81_38', '80_62']",9,inf,13.2698,7.27754
82_82,"['81_7', '81_66']",9,inf,12.1597,13.8355
82_41,"['81_37', '81_9']",9,1.937999089360463,12.4154,13.7136
82_3,"['81_13', '81_28']",9,1.7510722934376397,13.2264,7.32578
82_79,"['77_54', '81_41']",9,0.2489277065623603,12.16,13.7353
82_27,"['81_36', '81_71']",10,inf,13.2427,7.33014
82_75,"['81_66', '81_54']",10,inf,12.175,13.8843
82_51,"['81_54', '80_70']",10,1.9749407502844356,12.4866,13.7205
82_58,"['81_54', '81_30']",10,0.31683403875131266,12.1818,13.7618
82_13,"['80_70', '80_70']",11,inf,12.3846,13.7757
82_69,"['77_54', '81_54']",11,inf,13.3209,7.35758
82_4,"['80_62', '80_4']",11,1.851002176904966,13.2559,8.97968
82_12,"['79_68', '80_70']",11,1.6778402444804628,12.5169,13.7263
82_64,"['81_7', '81_30']",12,inf,13.4336,7.44788
82_85,"['81_30', '80_70']",12,inf,12.4411,13.9589
82_80,"['81_13', '80_70']",12,1.4748605222657316,12.99,13.7592
82_22,"['81_30', '79_14']",12,1.0508802138025297,13.3046,9.1195
82_39,"['81_54', '81_37']",12,0.5583156805257288,12.5541,13.7989
82_19,"['81_30', '81_33']",12,0.36540084960551295,13.3329,7.44925
82_9,"['79_14', '80_70']",12,0.28504048106868934,13.3062,8.99124
82_72,"['80_70', '81_54']",12,0.13842762698608505,12.4461,13.8263
82_47,"['80_70', '80_73']",13,inf,12.4573,13.8684
82_83,"['81_38', '81_54']",13,inf,13.3506,7.5454
82_21,"['81_37', '80_70']",13,2.0,13.3251,9.83497
82_23,"['81_30', '81_41']",14,inf,12.53,14.0786
82_56,"['79_14', '79_68']",14,inf,14.0833,8.35634
82_26,"['81_82', '79_14']",14,1.40180823683533,13.4474,9.37623
82_78,"['81_54', '81_53']",14,1.3872580936106722,12.5796,13.9089
82_61,"['81_37', '81_7']",14,0.5366036325645098,13.4673,8.39344
82_46,"['81_13', '81_37']",14,0.18456000858553107,13.4617,9.13699
82_40,"['80_4', '81_30']",14,0.061588130600160294,12.5317,13.9411
82_34,"['81_0', '81_36']",15,inf,13.7645,8.39569
82_67,"['81_37', '81_13']",15,inf,12.5823,13.9994
82_38,"['81_9', '77_54']",15,2.0,13.6147,8.77644
82_65,"['81_37', '81_73']",16,inf,14.0073,8.9671
