cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
18_15,"['17_78', '16_2']",1,inf,15.9751,41.9356
18_85,"['16_54', '17_11']",1,inf,37.6901,15.3556
18_21,"['17_30', '17_24']",1,0.6414965391494265,17.1678,32.7013
16_62,"['15_38', '12_41']",1,0.4666414589645222,23.0053,17.8026
17_4,"['15_52', '16_82']",1,0.4038979004467719,18.6006,18.6048
17_78,"['15_52', '16_11']",1,0.36504817175507276,17.4127,26.6443
18_11,"['16_54', '16_54']",1,0.3395137189187445,33.0516,16.2949
18_70,"['17_78', '17_11']",1,0.2857469160218557,27.8905,16.6166
18_67,"['17_46', '17_4']",1,0.2695889305451099,27.6273,17.2505
18_31,"['16_2', '17_4']",1,0.23127623098810476,18.0472,22.4693
18_39,"['17_4', '17_44']",1,0.1862924207796915,17.6953,23.644
18_80,"['17_46', '16_54']",1,0.15432085691114125,34.9006,15.6424
16_54,"['14_73', '15_21']",1,0.09462584853687209,34.5562,15.7514
18_72,"['16_54', '17_0']",1,0.019960832295104158,34.5989,15.6737
17_46,"['16_54', '16_54']",2,inf,34.9462,15.7232
18_27,"['17_58', '17_16']",2,inf,16.93,66.3286
17_11,"['12_41', '15_21']",2,0.9155411002885243,28.1403,16.8804
17_58,"['16_69', '16_2']",2,0.6287300776195892,17.205,49.8934
18_20,"['17_24', '17_11']",2,0.6004031905832448,19.9398,19.9033
18_71,"['17_16', '17_62']",2,0.4547386587050093,17.2066,35.2884
18_51,"['17_42', '16_69']",2,0.24937521096422843,17.6386,28.0991
18_5,"['17_4', '17_30']",2,0.15916970144179676,19.0665,21.7768
18_61,"['17_27', '17_27']",2,0.13051483473901346,17.8474,24.4686
18_19,"['17_30', '16_2']",2,0.12085882943498472,18.1244,22.8589
17_16,"['16_29', '16_69']",3,inf,17.2156,43.2302
18_52,"['16_62', '17_46']",3,inf,35.3475,15.7831
16_69,"['15_9', '15_10']",3,0.7554140955014834,17.3276,39.424
18_25,"['17_11', '17_11']",3,0.6697848176641827,28.2329,16.9122
18_69,"['16_2', '16_2']",3,0.6628481101460018,18.2214,24.0188
18_47,"['15_21', '16_69']",3,0.4579232875031968,22.2893,21.2327
