cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
97_33,"['96_81', '96_3']",1,inf,13.0346,6.4167
97_85,"['96_0', '96_8']",1,inf,11.7096,13.551
96_14,"['95_27', '95_27']",1,1.573575016681305,12.9478,8.59482
98_58,"['97_38', '97_14']",1,1.3148530952911788,12.0787,13.2524
97_53,"['83_31', '83_31']",1,0.3708119864201076,13.0026,7.00067
96_5,"['95_41', '93_60']",1,0.14593330916097796,12.0281,13.2734
98_73,"['97_12', '96_5']",1,0.12658894381884644,11.8748,13.2983
98_75,"['97_14', '97_65']",1,0.06916925858310409,11.8683,13.3161
98_65,"['97_12', '97_54']",1,0.06778264768740024,11.7989,13.3831
98_20,"['97_65', '97_54']",1,0.053841186571701755,11.748,13.4121
98_64,"['97_10', '97_54']",1,0.04845045632592318,11.7376,13.52
98_62,"['97_85', '97_65']",1,0.0364659255750666,11.7863,13.3981
98_36,"['97_38', '97_3']",1,0.035046944881477374,12.0635,13.2732
97_38,"['96_38', '96_5']",1,0.01438719087353443,12.0732,13.2662
97_10,"['95_35', '95_35']",1,0.011611952779806691,11.7916,13.3867
98_30,"['97_85', '97_10']",2,inf,11.7373,13.5673
98_63,"['97_33', '83_31']",2,inf,13.1116,6.64346
97_3,"['94_2', '94_2']",2,1.5617581093505117,12.158,13.2556
98_41,"['97_53', '96_14']",2,1.5487865388552047,13.0437,7.09437
98_68,"['97_12', '97_12']",2,0.18301658861964842,11.9067,13.3069
98_78,"['97_65', '97_3']",2,0.13947613466286263,12.0433,13.2903
98_86,"['97_72', '97_12']",2,0.10888090852293966,11.8102,13.3831
98_19,"['96_14', '97_33']",2,0.10007561082889349,13.0771,6.91164
98_51,"['96_5', '96_58']",2,0.06104514392081933,12.0934,13.2818
94_2,"['93_62', '93_53']",2,0.05078977574153296,12.1212,13.2601
98_59,"['97_53', '97_87']",2,0.0506947060825559,13.056,7.05625
98_47,"['97_10', '96_8']",2,0.04291790259146512,11.7866,13.4557
98_26,"['97_55', '97_83']",2,0.036731018392954555,11.7658,13.4734
98_72,"['97_54', '97_14']",2,0.017691362703125622,11.7667,13.4611
98_21,"['95_35', '97_85']",3,inf,11.7688,13.5733
98_89,"['97_33', '97_54']",3,inf,13.1071,7.10251
98_61,"['97_85', '97_33']",3,1.6828057283986566,13.0708,8.67651
98_12,"['97_3', '94_2']",3,1.5274753723951164,12.1296,13.2653
97_72,"['95_41', '95_29']",3,0.11701917432434422,11.9847,13.3091
98_4,"['97_22', '97_14']",3,0.07827225075561645,11.906,13.3831
98_57,"['97_65', '97_65']",3,0.0715820549948299,11.8256,13.3834
98_11,"['96_5', '97_54']",3,0.06826334836625743,11.9209,13.3377
98_5,"['97_12', '97_54']",3,0.06032969391591193,11.811,13.4826
98_56,"['97_3', '97_8']",3,0.05209228241528735,11.9829,13.3132
98_0,"['97_14', '97_65']",3,0.026239793684419636,11.815,13.4063
98_40,"['97_33', '97_38']",4,inf,13.2074,7.10687
98_45,"['97_85', '94_2']",4,inf,11.8126,13.4842
98_3,"['96_5', '83_31']",4,1.4457552629771004,13.0888,9.16162
98_44,"['94_2', '97_38']",4,1.3458726328114614,12.1562,13.2852
98_38,"['97_33', '97_7']",4,0.2794019124473717,13.113,8.43984
98_8,"['97_7', '83_31']",4,0.20916343967610976,13.1227,7.53478
98_42,"['94_2', '97_65']",4,0.15623018022537163,11.9919,13.3264
98_87,"['97_12', '97_53']",4,0.12782416542001793,13.1546,7.29614
98_23,"['96_5', '97_3']",4,0.12425504979298609,12.1196,13.3133
98_18,"['92_41', '97_10']",4,0.12207676565310081,11.917,13.3833
98_35,"['97_12', '95_35']",4,0.08173651555142043,11.8351,13.388
98_17,"['96_14', '97_12']",4,0.031216027770465102,11.822,13.4702
98_25,"['96_3', '97_38']",5,inf,13.2251,7.15377
98_43,"['97_72', '97_33']",5,inf,11.8358,13.4604
98_16,"['96_3', '96_14']",5,1.8663523136265265,13.1227,8.37989
98_6,"['97_38', '97_10']",5,1.6056302630324322,11.9998,13.362
98_76,"['97_55', '96_58']",5,0.11336984831214254,11.8646,13.3996
98_31,"['97_8', '97_54']",5,0.10327717439675402,11.9965,13.3937
98_39,"['96_8', '97_10']",5,0.030370511976719368,11.8486,13.4373
98_54,"['97_8', '96_3']",6,inf,13.6151,7.83251
98_67,"['97_65', '96_58']",6,inf,11.8754,13.4362
98_1,"['92_41', '96_14']",6,1.9109771172341659,13.2702,8.2543
98_77,"['97_72', '97_33']",6,1.6478018293067134,12.0091,13.368
98_60,"['96_8', '97_72']",6,0.08902288276583398,12.0042,13.4102
98_48,"['97_72', '96_8']",7,inf,11.8797,13.4784
98_83,"['97_33', '97_10']",7,inf,13.6797,8.0727
98_50,"['97_85', '83_31']",7,1.7298626819838314,13.3859,9.237
98_49,"['97_22', '96_5']",7,1.5836736685350639,12.0098,13.3711
98_32,"['97_72', '96_14']",7,0.34307698355439686,13.4336,8.29589
98_84,"['97_14', '96_14']",7,0.17801012203168276,13.6484,8.17076
98_66,"['96_8', '94_2']",7,0.09212719598448585,11.9444,13.4688
98_70,"['97_14', '96_3']",8,inf,13.8005,8.29038
98_81,"['97_10', '97_22']",8,inf,11.9146,13.4867
98_9,"['96_5', '94_2']",8,1.9741198765580945,12.0206,13.3759
98_15,"['97_14', '97_12']",8,0.0775293679917315,11.9625,13.4842
98_27,"['94_2', '97_33']",9,inf,12.3049,13.3896
98_80,"['97_85', '97_33']",9,inf,11.9406,13.5482
98_33,"['97_65', '97_3']",9,1.200900931462129,12.12,13.4586
98_88,"['95_35', '97_33']",9,0.5143767573736598,12.0101,13.548
98_2,"['97_65', '97_33']",9,0.4339284620196069,12.0661,13.4761
98_13,"['96_5', '96_3']",9,0.4314282015397593,12.0198,13.5011
98_69,"['97_65', '97_33']",9,0.284722311164211,12.0453,13.4949
98_14,"['97_10', '97_53']",10,inf,11.9933,13.6428
98_29,"['97_33', '96_58']",10,inf,12.021,13.502
98_37,"['97_14', '96_3']",10,2.0,12.0161,13.5923
98_55,"['94_2', '97_85']",11,inf,12.0973,13.5109
98_7,"['96_14', '97_3']",12,inf,12.1811,13.5367
98_52,"['97_8', '97_38']",12,inf,12.1145,13.5421
98_22,"['97_65', '92_41']",13,inf,12.1888,13.6323
98_71,"['96_3', '96_58']",13,inf,12.1943,13.5581
98_24,"['97_38', '97_10']",14,inf,12.2371,13.5796
98_53,"['97_55', '97_53']",14,inf,12.1981,13.8356
98_34,"['97_8', '92_41']",15,inf,12.2383,13.6058
98_28,"['97_8', '97_22']",16,inf,12.5198,13.6581
98_74,"['92_41', '96_58']",16,inf,12.3844,13.671
98_79,"['96_3', '97_55']",17,inf,12.5303,13.69
98_82,"['92_41', '97_65']",17,inf,12.4012,13.7072
98_10,"['97_85', '97_85']",18,inf,12.4807,15.8352
98_46,"['97_38', '97_85']",18,inf,12.777,13.8673
98_85,"['97_55', '97_33']",19,inf,13.2274,14.0766
