cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
71_47,"['70_86', '69_14']",1,inf,13.1856,7.13581
72_18,"['71_85', '70_86']",1,inf,12.198,13.6467
69_26,"['65_70', '67_73']",1,1.401584654873334,12.4089,13.4853
68_16,"['67_38', '67_38']",1,1.3823561296368165,13.0977,9.29513
72_56,"['70_86', '69_11']",1,0.33323876796074225,13.1478,7.36756
70_86,"['69_29', '69_11']",1,0.2922406379816144,13.1246,8.90334
72_24,"['71_16', '70_36']",1,0.12589813550876008,12.3551,13.525
72_26,"['71_27', '69_26']",1,0.11715889262665043,12.296,13.5607
71_16,"['70_15', '67_36']",1,0.08476054061704211,12.2476,13.5791
70_36,"['69_29', '69_32']",1,0.05789536287760218,12.2181,13.599
71_68,"['70_43', '68_16']",1,0.0545416298617214,13.1114,9.11626
72_29,"['71_31', '67_36']",1,0.04606786953944968,13.1161,9.06132
71_85,"['67_36', '70_36']",1,0.027678556737189487,12.2001,13.6429
72_40,"['71_3', '71_47']",2,inf,13.2191,7.25284
72_58,"['71_31', '71_85']",2,inf,12.2099,13.8182
72_81,"['68_16', '68_16']",2,1.3681734323242098,13.1041,9.29651
72_10,"['71_16', '69_26']",2,1.3447537779338599,12.4412,13.5551
72_72,"['71_20', '71_85']",2,0.28656436514868494,13.161,8.94854
69_11,"['67_8', '68_86']",2,0.27389589671955983,13.1762,7.4727
71_76,"['70_0', '70_0']",2,0.1435206436244167,12.4048,13.576
72_84,"['69_26', '70_36']",2,0.11038043502645298,12.3024,13.5944
72_28,"['71_45', '70_86']",2,0.10938219381483094,13.1257,9.02557
72_22,"['71_47', '70_36']",2,0.07789247328684856,12.2289,13.645
72_78,"['71_71', '70_86']",2,0.07599679980744777,13.2055,7.43981
72_89,"['71_85', '71_57']",2,0.07442574291151885,12.2732,13.6425
72_5,"['71_85', '70_30']",2,0.045207677411727515,12.2111,13.7499
72_27,"['70_32', '70_32']",2,0.036260139882323586,12.2982,13.6072
72_62,"['70_30', '71_33']",3,inf,12.2251,13.9025
72_77,"['69_11', '71_57']",3,inf,13.2489,7.29388
