cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
71_47,"['70_86', '69_14']",1,inf,13.1856,7.13581
72_18,"['71_85', '70_86']",1,inf,12.198,13.6467
73_67,"['72_81', '72_81']",1,1.3769617314933509,13.0854,9.30021
69_26,"['65_70', '67_73']",1,1.343849344437043,12.4089,13.4853
70_86,"['69_29', '69_11']",1,0.2988475199677932,13.1246,8.90334
73_42,"['72_56', '72_56']",1,0.273606985033775,13.133,7.34802
74_54,"['73_18', '72_26']",1,0.2222649041899507,12.2187,13.5018
74_45,"['69_26', '73_27']",1,0.19512230809745565,12.3933,13.4871
73_85,"['71_16', '72_81']",1,0.10064698341226397,13.109,9.13556
74_60,"['73_42', '72_56']",1,0.06550609485435793,13.1443,7.25179
74_64,"['70_86', '73_45']",1,0.05963178292696724,13.1815,7.24126
74_15,"['72_18', '73_67']",2,inf,12.2023,13.794
74_28,"['71_47', '71_47']",2,inf,13.203,7.16583
74_81,"['73_27', '69_26']",2,1.419987486000124,12.4218,13.492
74_22,"['73_85', '73_67']",2,1.3500136461550745,13.1233,9.20128
74_1,"['71_16', '70_86']",2,0.3101027392822756,13.1432,8.93288
74_76,"['72_56', '73_18']",2,0.30365122735703215,13.1641,7.37155
72_24,"['71_16', '70_36']",2,0.1665473553139313,12.3551,13.525
74_72,"['72_24', '71_16']",2,0.11558693487073023,12.2627,13.5421
74_77,"['71_47', '71_47']",2,0.06991001350026815,13.1896,7.22756
74_14,"['73_42', '73_85']",2,0.05872165876917705,13.1291,9.19514
74_16,"['70_36', '73_6']",2,0.05614966609597792,12.2144,13.7003
71_16,"['70_15', '67_36']",2,0.039119857495191784,12.2476,13.5791
74_7,"['73_40', '72_18']",2,0.03301418090929635,12.2316,13.6159
74_24,"['72_24', '73_16']",2,0.02154086820713748,12.2324,13.6007
74_88,"['72_18', '73_18']",2,0.006722292043486417,13.1242,9.19625
74_26,"['73_7', '73_7']",3,inf,13.3814,7.2292
74_44,"['73_36', '72_18']",3,inf,12.2354,13.6308
74_30,"['72_24', '73_27']",3,1.3995752697951176,12.3677,13.5253
