cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
22_45,"['21_33', '18_67']",1,inf,42.123,13.2889
25_25,"['24_15', '23_69']",1,inf,15.8684,25.3217
24_15,"['21_36', '23_69']",1,0.5083919685467847,15.8858,21.8769
25_0,"['22_45', '22_45']",1,0.32462763321470284,35.1442,13.5039
25_43,"['23_69', '24_54']",1,0.26718308351207176,17.0575,19.7493
25_87,"['24_41', '23_35']",1,0.24864156565874312,23.487,14.772
25_69,"['24_15', '23_23']",1,0.2237805588190453,18.9737,19.1549
25_22,"['24_27', '24_70']",1,0.2059042678823182,21.3302,16.1992
25_26,"['23_23', '23_23']",1,0.20075854884792277,22.3262,16.0346
25_40,"['24_51', '24_16']",1,0.18825767097629875,19.8124,17.3601
23_60,"['22_63', '22_60']",1,0.18110384372517813,19.1861,17.4818
24_71,"['23_51', '23_55']",1,0.16193021873512206,30.6392,14.2358
23_51,"['22_51', '22_53']",1,0.15608321627749505,25.8499,14.6577
25_13,"['23_55', '24_71']",1,0.14983169306732028,27.1411,14.5686
24_11,"['23_58', '22_5']",1,0.14770478302253062,34.0975,14.1274
23_55,"['22_70', '22_45']",1,0.13969550964066257,29.4254,14.4935
25_30,"['20_71', '24_41']",1,0.12238361671468548,17.9341,19.6007
25_29,"['24_11', '22_45']",1,0.08470960621523857,34.492,13.6977
25_60,"['24_16', '24_70']",1,0.06764836008161473,30.3248,14.3468
25_1,"['24_11', '24_11']",1,0.05073666233277182,34.2625,14.1191
25_70,"['22_5', '23_55']",2,inf,36.0311,14.0365
25_79,"['23_69', '24_15']",2,inf,16.2104,36.9274
25_27,"['24_15', '24_29']",2,0.59890329137057,16.8887,25.3026
25_35,"['24_15', '23_69']",2,0.5420567896202363,16.2201,34.81
25_83,"['22_45', '23_51']",2,0.4825215902326807,28.5661,14.5712
24_54,"['23_16', '23_69']",2,0.4336143557000435,17.5055,20.1203
25_2,"['24_41', '23_23']",2,0.42768867631815943,21.7641,17.5775
25_50,"['24_0', '24_15']",2,0.2575102550587927,17.0357,22.0425
25_63,"['23_35', '24_24']",2,0.23147289634766374,27.1443,14.8185
24_41,"['23_10', '23_10']",2,0.212588101256377,24.7512,15.464
23_23,"['22_51', '22_70']",2,0.1793836344878942,22.477,16.0717
25_48,"['23_55', '23_23']",2,0.14128629924808375,23.6999,15.7069
25_38,"['24_24', '24_11']",3,inf,40.4731,14.4131
25_89,"['24_29', '24_0']",3,inf,17.7204,23.2988
25_59,"['24_71', '23_23']",3,0.5119128497197751,24.6455,16.2814
25_52,"['23_55', '24_51']",3,0.4942392498202349,29.9275,15.3685
25_14,"['24_61', '24_61']",3,0.4546980890313761,22.2627,17.8861
25_54,"['24_45', '23_23']",3,0.416055862328471,20.9856,20.4654
25_12,"['23_55', '24_71']",3,0.4116560529671266,32.8912,14.6447
25_11,"['24_16', '24_15']",3,0.34470724186979007,19.111,21.6744
25_71,"['24_24', '24_61']",3,0.28531957044655515,23.336,17.343
25_19,"['24_15', '24_27']",3,0.24392860445468634,18.4758,23.1671
25_56,"['24_54', '23_23']",3,0.21845153381550642,20.7444,20.9901
25_6,"['24_71', '24_24']",3,0.21171379099111548,31.907,14.7256
25_36,"['24_45', '22_5']",4,inf,32.5786,14.9212
25_73,"['24_54', '23_69']",4,inf,18.0249,24.8332
25_3,"['24_11', '23_60']",4,0.5076971583012126,30.0556,15.5794
25_81,"['23_55', '23_35']",4,0.46576922320683456,27.4494,17.1674
25_20,"['24_29', '24_11']",4,0.45092839642890437,18.4242,23.5285
25_61,"['20_71', '24_45']",4,0.3203341427067937,20.4445,22.0115
25_21,"['24_61', '24_54']",4,0.3179041890603546,22.3348,20.4234
25_42,"['22_45', '24_15']",4,0.26163403454706174,22.1074,21.732
25_53,"['23_55', '24_29']",4,0.24692319927264117,22.369,18.7591
25_58,"['24_70', '22_45']",4,0.23976233604990432,32.2902,15.432
25_67,"['24_45', '23_51']",4,0.23693195760225447,26.036,17.4585
25_75,"['23_60', '22_45']",4,0.1970585323808972,24.7936,17.7071
25_32,"['23_23', '24_45']",4,0.19606509482959444,24.3891,18.2901
25_74,"['24_11', '24_51']",4,0.18611957512192623,22.8675,18.3387
25_84,"['20_71', '24_70']",4,0.1424577477511786,20.7477,21.9358
25_55,"['23_55', '24_11']",5,inf,33.3429,15.7281
25_86,"['22_5', '24_29']",5,inf,20.5875,23.503
25_72,"['24_24', '24_71']",5,0.6619609957034118,30.2676,16.7515
25_5,"['20_71', '24_24']",5,0.5845369957964933,20.7274,22.2381
25_10,"['22_5', '24_15']",5,0.5282158114575584,22.8688,18.4436
25_37,"['24_45', '23_51']",5,0.5084542045409335,27.0108,18.4284
25_28,"['23_35', '24_27']",5,0.4710083861844067,28.715,18.0539
25_76,"['23_23', '24_0']",5,0.4543911126226729,22.445,20.0905
25_49,"['24_29', '23_55']",5,0.2450478039591614,22.4642,19.7639
25_34,"['24_70', '24_52']",6,inf,36.5571,15.9302
25_65,"['24_29', '22_45']",6,inf,21.1073,23.726
25_47,"['24_41', '24_71']",6,0.77249372814987,28.7203,18.2509
25_7,"['22_5', '24_16']",6,0.5581510034464542,32.6773,17.4887
25_23,"['24_81', '22_5']",6,0.5080385416508203,22.5038,21.7218
25_24,"['23_60', '23_35']",6,0.46163036752263176,22.9244,18.5897
25_66,"['24_11', '24_70']",6,0.4510383309120979,35.777,17.4604
25_57,"['20_71', '24_11']",6,0.4289912718418492,22.9069,18.9163
25_77,"['24_61', '24_0']",6,0.2254023451705135,21.6748,22.5722
25_16,"['23_35', '24_0']",6,0.16274203129430032,21.9989,22.4187
25_4,"['24_45', '24_84']",7,inf,37.495,16.1773
25_85,"['24_29', '23_55']",7,inf,21.6457,25.0783
25_33,"['24_41', '24_24']",7,0.7816397095178977,29.1188,18.2609
25_62,"['24_15', '23_35']",7,0.5345203664143436,24.4477,19.8937
25_45,"['22_5', '24_61']",7,0.45909626899131384,35.5637,17.8449
25_64,"['22_5', '23_51']",7,0.45337257699053735,33.4129,17.9712
25_82,"['22_45', '24_54']",7,0.4453522976120483,24.115,22.9747
25_80,"['24_24', '23_69']",7,0.3921316750985553,22.0639,23.0207
25_44,"['24_23', '23_55']",7,0.36713234639223313,24.1317,20.2179
25_15,"['24_70', '24_15']",8,inf,21.938,46.3607
25_78,"['24_51', '22_45']",8,inf,31.5579,18.3591
25_39,"['24_29', '24_11']",8,1.2162079485970618,23.8059,23.9697
25_68,"['24_45', '22_5']",8,0.7837920514029382,29.5114,19.4962
25_9,"['24_11', '24_60']",8,0.7528522113729232,24.6491,20.1964
25_31,"['24_70', '23_60']",9,inf,24.6646,31.9502
25_46,"['24_54', '24_71']",9,inf,40.2244,19.3536
25_18,"['23_55', '24_15']",9,1.1046078490548246,26.0949,20.2403
25_88,"['23_51', '20_71']",9,1.0215307648144822,25.3546,21.2299
25_41,"['23_69', '22_45']",10,inf,27.8067,22.1012
25_17,"['23_60', '22_45']",11,inf,30.7882,22.2098
25_51,"['23_51', '20_71']",11,inf,28.5057,38.1565
25_8,"['24_29', '24_70']",12,inf,28.9294,46.0682
