cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
85_20,"['84_56', '84_40']",1,inf,11.9423,13.5895
85_80,"['81_38', '83_31']",1,inf,13.0541,6.82849
84_10,"['79_14', '79_14']",1,1.7249323280654791,13.0102,9.1218
85_33,"['84_87', '84_81']",1,1.4377414402968987,12.1286,13.3098
83_31,"['82_18', '80_31']",1,0.37868188165185834,13.0127,7.02385
85_35,"['84_68', '84_87']",1,0.12757083247060638,12.0255,13.4117
84_81,"['83_23', '83_74']",1,0.1078042185046923,12.1107,13.3724
85_73,"['84_65', '84_56']",1,0.08780935418650591,11.9775,13.4249
84_56,"['81_30', '82_5']",1,0.05600584558063662,11.9518,13.5572
83_69,"['81_37', '82_57']",2,inf,13.2053,6.88791
85_4,"['84_56', '82_5']",2,inf,11.9706,13.5701
85_43,"['84_10', '84_10']",2,1.354873164351749,13.0103,9.13233
84_87,"['83_70', '83_21']",2,1.2921325750009012,12.208,13.3331
85_15,"['84_10', '81_38']",2,0.3782227746982067,13.0742,8.96745
84_43,"['81_33', '81_38']",2,0.33436537826077906,13.0792,6.97786
85_61,"['84_38', '84_47']",2,0.08510657555248037,12.1136,13.382
84_72,"['81_37', '81_37']",2,0.0830206165179254,13.1241,6.89452
85_2,"['83_59', '84_47']",2,0.07310752699978856,12.0517,13.4127
85_25,"['84_81', '83_23']",2,0.07008636100728474,12.1466,13.3576
85_83,"['82_7', '84_64']",2,0.0668936517142312,12.0034,13.4785
85_49,"['84_87', '84_38']",2,0.05339514167308295,12.1945,13.3515
81_38,"['79_68', '80_40']",2,0.04883706797671174,13.1153,6.95559
83_59,"['82_36', '82_55']",2,0.030586296250422033,12.0303,13.4462
85_82,"['84_59', '84_56']",2,0.02234547192975183,12.0337,13.4381
85_13,"['84_56', '80_70']",3,inf,12.0088,13.5097
85_53,"['83_69', '81_38']",3,inf,13.1991,6.97337
85_11,"['84_87', '82_5']",3,1.4740005929253492,12.1694,13.3937
85_18,"['84_10', '84_20']",3,1.4443054152848225,13.078,9.09106
85_36,"['83_69', '84_40']",3,0.32756568619674964,13.1288,8.75484
85_12,"['81_38', '84_59']",3,0.304484368011675,13.1343,7.11075
85_16,"['83_23', '84_81']",3,0.1166362299926096,12.1108,13.4144
85_55,"['81_30', '84_10']",3,0.09411696774410888,13.0821,8.96518
85_51,"['83_69', '83_31']",3,0.07545796779086043,13.1749,7.01778
85_63,"['84_58', '84_65']",3,0.07374284144725392,12.0394,13.4422
85_39,"['84_20', '84_38']",3,0.03603470073495782,12.0367,13.4895
85_5,"['83_69', '84_43']",4,inf,13.2418,6.97488
85_79,"['83_59', '84_20']",4,inf,12.0258,13.5463
85_71,"['84_6', '81_38']",4,1.7559577608816896,13.0843,9.04293
85_54,"['84_59', '81_30']",4,1.4625085487811746,12.1277,13.418
85_42,"['83_31', '84_58']",4,0.3821639674750259,13.1344,7.3192
85_84,"['81_37', '83_69']",4,0.09453127565435279,13.1836,7.0682
85_21,"['84_56', '84_47']",4,0.0668383094701633,12.0754,13.4547
85_0,"['83_23', '83_59']",4,0.0512373712506897,12.045,13.4764
85_26,"['84_87', '84_20']",4,0.04859465831425765,12.1183,13.4333
85_58,"['84_72', '83_69']",4,0.04618768284920892,13.2141,7.00838
85_88,"['83_69', '84_64']",4,0.03418529219391661,13.1961,7.03143
85_28,"['84_20', '82_5']",4,0.026426444080258675,12.0264,13.5266
85_3,"['84_47', '84_32']",5,inf,13.2451,7.01599
85_76,"['84_65', '84_56']",5,inf,12.0467,13.5194
85_1,"['81_38', '84_10']",5,1.8838223290238583,13.1798,8.96741
85_10,"['84_6', '84_38']",5,1.6454496360098925,12.0934,13.4621
85_60,"['84_43', '84_65']",5,0.29844293055263493,13.1923,7.17428
85_64,"['84_43', '84_38']",5,0.05610743343747246,13.221,7.10048
85_38,"['84_43', '81_37']",5,0.0352964910055028,13.2066,7.17195
85_37,"['84_43', '84_87']",6,inf,13.2873,7.24544
85_47,"['84_38', '83_31']",6,inf,12.0501,13.5534
85_74,"['81_38', '84_87']",6,1.7922184302714048,13.1894,9.11958
85_45,"['84_58', '84_72']",6,1.5301564905269658,12.2005,13.483
85_9,"['83_31', '84_56']",6,0.3149008807467846,13.2042,7.2952
85_77,"['84_87', '84_6']",6,0.07387963669413757,12.0929,13.5322
85_70,"['84_81', '83_31']",6,0.06133656062605069,13.2679,7.24881
85_24,"['83_31', '84_56']",6,0.05884142931733167,13.216,7.26882
85_14,"['83_31', '83_59']",6,0.049254874099134226,12.1532,13.4886
85_44,"['83_69', '81_30']",6,0.045515373616678755,12.1346,13.5182
85_48,"['83_59', '83_59']",6,0.019726431406061392,12.1427,13.499
85_50,"['84_23', '81_37']",7,inf,12.0558,13.6412
85_52,"['81_30', '81_38']",7,inf,13.2202,7.32763
85_32,"['84_56', '84_72']",7,1.9430233993425516,13.2049,8.90434
85_27,"['84_68', '81_37']",7,1.7069953927960717,12.0902,13.5754
85_67,"['84_81', '83_31']",7,0.26287332501455746,13.2187,7.4269
85_57,"['84_56', '83_31']",7,0.03996510812888757,12.0881,13.6261
85_69,"['82_5', '83_59']",8,inf,12.0936,13.8797
85_85,"['84_23', '84_56']",8,inf,13.2897,7.56016
85_81,"['84_65', '84_56']",8,1.5874656896711863,12.9275,13.5843
85_40,"['81_38', '84_20']",8,1.0156784779161787,13.2138,8.92427
85_72,"['82_7', '84_43']",8,0.6687463404600024,12.1998,13.5989
85_78,"['83_31', '84_56']",8,0.2121178814706721,13.2472,7.81946
85_19,"['81_38', '84_81']",8,0.20274852003878202,13.2363,8.79721
85_62,"['81_30', '84_10']",8,0.0872454613803305,12.1363,13.6302
85_29,"['84_81', '84_32']",8,0.0765636136218554,13.2564,7.56292
85_34,"['81_30', '81_38']",8,0.07518007793921513,12.1213,13.7355
85_75,"['82_7', '84_87']",9,inf,13.3685,8.18708
85_86,"['84_43', '84_38']",9,inf,12.1161,15.452
85_66,"['82_5', '83_59']",9,1.447648515708761,13.2615,8.96481
85_8,"['82_5', '84_72']",9,1.4223793320299256,12.4787,13.7296
85_23,"['84_10', '84_87']",9,0.5266086239234162,12.3071,13.762
85_31,"['84_72', '84_87']",9,0.19248875912782898,13.3562,8.30275
85_41,"['84_58', '83_31']",10,inf,12.5448,14.2736
85_68,"['84_87', '84_59']",10,inf,13.4073,8.28291
85_17,"['84_64', '84_40']",10,1.7718953635328014,13.3925,9.23803
85_30,"['83_59', '84_38']",10,1.7342998231482922,12.6866,13.892
85_6,"['81_30', '83_59']",10,0.2281046364671987,12.5704,13.9176
85_22,"['84_10', '81_37']",11,inf,12.6283,14.0231
85_89,"['84_72', '84_56']",11,inf,13.6624,8.61378
85_7,"['83_69', '82_7']",11,1.7050878128442908,12.8943,14.0173
85_87,"['84_56', '83_59']",11,1.6297859837125759,13.4884,9.29887
85_65,"['84_87', '84_30']",11,0.2870961800725886,13.5695,8.7332
85_46,"['84_56', '84_43']",11,0.11191328491043054,13.6621,8.65449
85_56,"['81_37', '82_5']",12,inf,12.6497,14.1985
85_59,"['84_72', '84_81']",12,inf,13.522,9.7598
