cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
29_24,"['26_18', '24_15']",1,inf,15.4996,24.1092
30_26,"['29_20', '29_87']",1,inf,33.7178,12.6462
29_26,"['28_49', '28_57']",1,0.7594906214926866,28.7356,14.0229
30_56,"['29_27', '29_27']",1,0.7145294094746372,18.5562,14.0548
28_14,"['25_43', '27_62']",1,0.6061395564382239,16.0657,15.7592
24_15,"['21_36', '23_69']",1,0.5638668992638236,15.8858,21.8769
28_2,"['26_21', '27_87']",1,0.39357322937393724,31.6248,13.5716
30_72,"['28_14', '29_52']",1,0.22281722560689862,17.3944,15.0776
29_32,"['26_18', '28_14']",1,0.2159381786022878,15.8532,22.0891
30_27,"['29_5', '28_14']",1,0.13239343606027437,16.1569,15.0993
30_39,"['26_18', '29_24']",2,inf,15.6127,25.2481
30_57,"['29_33', '29_20']",2,inf,34.8666,12.8351
29_27,"['28_31', '27_62']",2,0.874798858360297,18.5882,14.0924
30_18,"['29_15', '28_2']",2,0.8703298631078897,32.37,13.8219
30_73,"['24_15', '29_24']",2,0.8095371652013613,16.1781,22.8874
29_5,"['28_69', '27_62']",2,0.6964914746068283,16.2627,15.2873
30_24,"['26_18', '24_15']",2,0.2195451295681676,15.8447,25.0666
30_67,"['29_53', '28_14']",2,0.21704270834853273,17.7738,15.2706
30_20,"['29_6', '29_26']",2,0.15604102232527714,34.1984,13.3529
30_49,"['29_20', '29_6']",2,0.05312351513943005,34.8131,13.1894
27_87,"['26_38', '26_21']",2,0.04509767426491695,34.5717,13.3044
29_6,"['28_60', '28_60']",3,inf,37.3684,12.8539
30_22,"['29_24', '29_5']",3,inf,15.6597,31.6796
30_85,"['29_32', '29_52']",3,1.0618259610792844,16.3611,16.2737
30_17,"['27_33', '28_14']",3,0.7650153920939816,19.1798,14.7426
30_63,"['27_87', '29_27']",3,0.6652795164939739,30.471,14.1078
30_15,"['29_6', '29_87']",3,0.13783235842618916,36.1911,12.908
30_52,"['29_33', '29_26']",3,0.12805227017092874,34.5151,13.8105
30_47,"['29_15', '29_87']",3,0.12514385470115294,35.0062,13.4002
30_64,"['29_33', '27_87']",3,0.11844628009382925,32.6519,13.9012
30_75,"['28_2', '28_57']",3,0.09064522305007769,32.7139,13.823
30_12,"['29_6', '28_60']",4,inf,37.5075,12.9212
30_79,"['24_15', '29_32']",4,inf,16.1365,54.7228
30_43,"['29_24', '28_14']",4,0.907289670234528,16.6191,22.2112
30_9,"['27_87', '29_29']",4,0.3195348574734234,33.1113,13.915
30_87,"['28_60', '29_52']",4,0.3037844689315185,31.405,14.3418
30_23,"['27_33', '28_60']",4,0.2992487902451606,27.1658,14.9843
30_10,"['29_26', '29_33']",4,0.2466359079036583,25.3959,15.0971
30_70,"['27_33', '29_27']",4,0.24127132885741032,22.0952,15.376
30_68,"['29_52', '29_5']",4,0.1941164268581855,19.0756,16.6034
30_30,"['29_52', '29_5']",4,0.17065678973137202,21.0037,16.5915
30_81,"['29_24', '29_68']",4,0.14548688993813796,16.9578,18.4031
30_77,"['28_14', '29_52']",4,0.1421502829708688,16.9626,16.8015
30_33,"['27_87', '29_42']",5,inf,41.9127,13.323
30_37,"['26_18', '29_32']",5,inf,16.6797,23.3591
30_25,"['29_26', '29_6']",5,0.5746056099822601,25.5758,15.6264
30_76,"['29_15', '29_26']",5,0.5443271993943422,36.7768,14.7434
30_31,"['29_5', '28_2']",5,0.513080906370913,19.3532,17.0189
30_21,"['29_24', '29_52']",5,0.48564693002666537,17.9308,23.2844
30_11,"['29_32', '29_42']",5,0.45071715211443414,18.765,19.3145
30_59,"['29_26', '29_20']",5,0.3426343504474667,32.4745,15.032
30_28,"['28_57', '28_57']",5,0.3326261062542622,29.3583,15.2315
30_36,"['29_5', '29_29']",5,0.2299497640450958,18.9168,18.1272
30_7,"['29_48', '29_32']",5,0.12431885795381747,18.7782,19.098
30_53,"['27_87', '29_26']",6,inf,34.4162,15.0334
30_54,"['27_33', '24_15']",6,inf,16.8421,43.6877
30_2,"['27_33', '28_14']",6,1.13911114014477,19.2429,18.9609
30_65,"['28_57', '29_6']",6,0.2897755835143176,30.5643,15.3068
30_3,"['29_5', '28_2']",6,0.264153038765013,20.7179,17.3667
30_80,"['29_29', '29_33']",6,0.2263451687946486,23.476,17.1654
30_38,"['29_6', '28_14']",6,0.2243360711705003,26.093,16.075
30_5,"['27_33', '29_39']",6,0.18502118975231494,26.6951,15.9859
30_86,"['28_57', '29_15']",6,0.18281090105430362,29.2865,15.9803
30_62,"['29_29', '29_52']",6,0.16396630411610844,22.8795,17.3212
30_61,"['27_87', '28_57']",6,0.09621359673282388,29.5063,15.3312
30_14,"['24_15', '28_57']",7,inf,19.5626,21.1057
30_29,"['27_87', '29_53']",7,inf,32.9972,15.606
30_88,"['28_2', '26_18']",7,0.6552133255472372,23.893,17.774
30_66,"['28_71', '27_87']",7,0.6141432615745039,28.1099,16.4264
