cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
71_47,"['70_86', '69_14']",1,inf,13.1856,7.13581
71_85,"['67_36', '70_36']",1,inf,12.2001,13.6429
69_26,"['65_70', '67_73']",1,1.360972667460139,12.4089,13.4853
68_16,"['67_38', '67_38']",1,1.345989764827717,13.0977,9.29513
69_11,"['67_8', '68_86']",1,0.3335289190811773,13.1762,7.4727
70_86,"['69_29', '69_11']",1,0.31833330291340606,13.1246,8.90334
71_16,"['70_15', '67_36']",1,0.19298158732668919,12.2476,13.5791
71_76,"['70_0', '70_0']",1,0.1780883080458114,12.4048,13.576
71_68,"['70_43', '68_16']",1,0.084389434268715,13.1114,9.11626
70_36,"['69_29', '69_32']",1,0.05800357377657905,12.2181,13.599
71_61,"['68_16', '68_16']",1,0.04139005075819269,13.1,9.29004
70_30,"['69_86', '69_9']",2,inf,12.2156,13.8831
71_3,"['69_14', '70_44']",2,inf,13.2216,7.28475
71_20,"['68_16', '70_86']",2,1.3967088668064358,13.1337,9.08678
71_75,"['70_62', '70_62']",2,1.3775721951754263,12.6974,13.5195
71_45,"['70_34', '67_36']",2,0.3850660387851344,12.428,13.5478
71_31,"['70_71', '70_44']",2,0.36047886979275495,13.1875,7.51809
71_27,"['70_68', '69_14']",2,0.1644734930645125,12.3194,13.581
70_32,"['69_32', '69_52']",2,0.09058831443808818,12.2703,13.5987
71_28,"['69_3', '68_16']",2,0.0801911537285504,12.2451,13.6914
71_33,"['70_30', '70_30']",2,0.05837677339089039,12.2198,13.7966
71_71,"['70_43', '69_14']",3,inf,13.2255,7.30686
71_73,"['67_36', '70_15']",3,inf,12.2917,13.6139
71_18,"['70_65', '69_14']",3,1.5133383618139349,12.4419,13.595
71_35,"['68_16', '70_0']",3,1.4928206180773815,13.1398,9.11166
71_67,"['70_86', '70_64']",3,0.2720450025347022,13.1897,8.96893
71_57,"['65_70', '69_72']",3,0.25262259434749357,13.2108,7.6572
65_70,"['64_22', '64_2']",3,0.11523979356047231,12.3907,13.5968
67_36,"['66_61', '65_70']",3,0.10872967535505054,12.3346,13.5971
71_51,"['69_42', '69_72']",3,0.07606783406088555,13.1691,9.09135
71_41,"['69_42', '70_43']",3,0.07128958067200383,13.2187,7.5715
71_9,"['70_30', '69_42']",4,inf,12.2998,14.0477
71_81,"['69_14', '69_14']",4,inf,13.2633,7.3258
71_37,"['69_42', '69_11']",4,1.3418366102023764,13.1753,9.21144
71_40,"['69_26', '70_64']",4,1.3176638092068353,12.5888,13.5999
71_82,"['67_36', '70_64']",4,0.3116485895157789,13.2116,8.9252
71_7,"['69_42', '70_43']",4,0.2580683330253887,13.2324,7.51493
71_10,"['70_68', '70_65']",4,0.16356590834351023,12.5377,13.6204
71_14,"['67_36', '69_14']",4,0.14660147527758338,12.4342,13.6208
71_55,"['69_42', '70_15']",4,0.1034850966540358,12.3937,13.7475
71_22,"['70_15', '69_42']",4,0.09549444656933256,12.3227,13.8015
71_77,"['65_70', '70_71']",4,0.06088308751202305,12.403,13.6661
71_78,"['70_86', '70_32']",4,0.06039406331208101,12.3214,13.885
71_59,"['69_11', '69_42']",4,0.060206966033685416,13.2453,7.4256
71_42,"['70_30', '70_32']",5,inf,12.3229,13.8389
71_63,"['70_86', '69_26']",5,inf,13.3244,7.33051
71_36,"['65_70', '70_32']",5,1.2948635344043558,12.6171,13.6677
71_26,"['69_42', '68_16']",5,1.2313939293889664,13.1772,9.40506
71_15,"['70_36', '70_71']",5,0.29506613720979585,13.2426,7.5197
71_86,"['70_68', '69_42']",5,0.2889360419904926,13.2309,9.12446
71_11,"['70_62', '70_26']",5,0.2394068292588154,12.4202,13.7069
71_69,"['70_15', '67_36']",5,0.2026280872956899,12.5416,13.702
69_14,"['67_8', '68_58']",5,0.07393034739766025,13.2924,7.37802
71_29,"['69_72', '70_88']",5,0.0714942364301844,13.2784,7.51274
71_34,"['69_42', '69_11']",5,0.06821037252536138,13.212,9.20135
71_17,"['70_43', '70_15']",5,0.04886004245020209,13.1865,9.27986
71_32,"['70_70', '69_14']",5,0.028522779204011306,13.1827,9.32894
71_50,"['70_32', '69_72']",6,inf,12.4358,13.8403
71_62,"['70_64', '70_86']",6,inf,13.3295,7.41656
71_84,"['69_42', '69_72']",6,1.3616125187799464,13.1873,9.29876
71_8,"['65_70', '70_15']",6,1.3574450520335284,12.6219,13.7186
71_23,"['69_26', '69_14']",6,0.2941168142005775,13.2495,9.07733
71_88,"['70_70', '70_34']",6,0.28507615050623586,13.2553,7.63538
71_74,"['68_16', '70_30']",6,0.2271807753519344,12.6014,13.8073
71_19,"['68_16', '70_39']",6,0.10406887242302024,13.2143,9.23001
71_46,"['70_26', '69_14']",6,0.06297565126012818,13.2886,7.51291
71_49,"['70_44', '70_65']",6,0.056326043239451944,13.2868,7.51418
71_48,"['70_68', '70_43']",7,inf,13.2879,7.57075
71_66,"['70_65', '69_42']",7,inf,12.4751,13.9448
71_38,"['70_32', '65_70']",7,1.3817737493087594,12.7478,13.8426
71_1,"['70_86', '70_30']",7,1.3559283774617765,13.2382,9.28427
71_4,"['70_30', '70_39']",7,0.3515406516577091,12.6997,13.8688
71_30,"['69_14', '69_42']",7,0.2954788322014575,13.2673,9.27381
71_24,"['69_11', '70_44']",7,0.29253097088051444,13.2702,7.65182
71_13,"['69_11', '70_44']",8,inf,13.4763,7.69116
71_64,"['69_42', '67_36']",8,inf,12.6288,15.9321
71_58,"['70_15', '70_36']",8,1.588381655748481,12.6848,14.0955
71_21,"['67_36', '69_11']",8,1.3102050902303866,13.2869,9.24159
71_43,"['65_70', '70_30']",8,0.21584590820477625,13.3332,7.70735
71_83,"['69_72', '70_30']",8,0.18500937956837002,13.2993,8.14118
71_72,"['68_16', '70_62']",8,0.14816093859556642,13.2931,9.21318
71_89,"['65_70', '70_70']",8,0.09264326642348956,13.3112,7.86453
71_52,"['69_26', '68_16']",9,inf,13.5475,7.87276
71_53,"['70_86', '70_62']",9,inf,13.3054,8.9806
71_6,"['69_42', '70_71']",9,2.0,13.3289,7.88593
71_0,"['69_26', '65_70']",10,inf,13.423,7.88881
71_79,"['70_32', '69_14']",10,inf,13.4119,9.16503
71_25,"['70_43', '69_26']",11,inf,13.4154,9.54584
71_56,"['70_64', '70_44']",11,inf,14.1784,8.34908
71_5,"['70_86', '70_64']",11,1.840674743169598,14.0188,8.67354
71_60,"['68_16', '67_36']",11,1.5197103433091999,13.4578,9.42167
71_2,"['69_72', '70_86']",12,inf,13.52,9.44414
71_70,"['68_16', '69_72']",12,inf,13.4922,9.48026
71_39,"['70_68', '70_86']",13,inf,13.8668,9.80381
71_54,"['67_36', '69_42']",13,inf,13.5501,13.8584
71_87,"['70_71', '70_43']",13,2.0,13.6663,9.82892
71_12,"['70_32', '70_44']",14,inf,14.0849,9.86184
71_80,"['70_34', '70_36']",14,inf,13.6368,13.8887
71_44,"['70_32', '67_36']",14,2.0,13.9784,13.8769
71_65,"['68_16', '70_32']",15,inf,13.6909,14.4746
