cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
11_51,"['10_83', '10_18']",1,inf,17.5739,44.1295
12_71,"['10_54', '10_54']",1,inf,43.2518,16.4633
11_34,"['9_56', '10_10']",1,0.38719314778054253,17.8948,39.4697
9_50,"['8_52', '3_14']",1,0.361971771175654,28.9711,18.8529
12_41,"['5_83', '11_57']",1,0.33071770579831916,24.1018,19.0357
3_14,"['2_46', '2_69']",1,0.3195926206593086,33.0565,18.6694
11_4,"['9_11', '10_89']",1,0.2662537958986923,18.1347,27.4367
12_79,"['11_20', '11_4']",1,0.2661680993753969,17.9092,33.7786
3_52,"['2_16', '0_65']",1,0.2622536005015327,37.9974,18.0312
12_26,"['10_12', '10_12']",1,0.2612993656945614,42.9068,17.7702
12_80,"['11_20', '11_4']",1,0.23801103851251584,18.1332,32.3627
12_40,"['11_68', '11_50']",1,0.22397996311259222,20.8556,19.2587
12_50,"['9_50', '10_12']",1,0.215486242099165,37.0028,18.6646
12_12,"['11_35', '11_34']",1,0.18224130317657813,20.0586,20.8761
12_37,"['11_68', '11_35']",1,0.15764317513483248,19.826,23.1913
12_55,"['11_4', '11_68']",1,0.15441529649013652,18.4655,25.3545
11_68,"['10_77', '9_11']",1,0.13117257537189417,19.0256,24.1245
10_54,"['9_59', '9_59']",2,inf,43.3,16.5274
12_30,"['11_51', '11_51']",2,inf,17.5889,44.1641
12_57,"['5_83', '11_48']",2,0.8388357208291467,25.6817,20.0622
12_54,"['10_12', '10_54']",2,0.8131433955195166,41.9993,19.0357
12_42,"['11_20', '11_51']",2,0.2672801839708323,18.2389,33.8926
12_13,"['11_34', '11_73']",2,0.2663028466758945,17.944,40.8481
11_26,"['9_11', '10_28']",2,0.2631459674598036,18.0887,37.3416
12_61,"['5_83', '11_37']",2,0.2413888600425111,22.5564,21.3193
12_75,"['11_20', '11_68']",2,0.22319026911437467,18.5379,30.4377
11_35,"['10_12', '9_54']",2,0.2093990897542582,21.4852,22.2226
12_35,"['11_35', '11_34']",2,0.20510649346818716,20.2024,24.5761
12_3,"['11_34', '11_4']",2,0.1377644025259953,18.6387,28.1541
12_62,"['11_86', '11_4']",2,0.12663868354786603,19.1717,25.4043
12_2,"['11_4', '11_73']",2,0.06901381779706305,18.7233,26.4861
12_21,"['11_51', '11_68']",2,0.06364493622469787,18.6935,26.7976
12_20,"['9_50', '9_50']",3,inf,34.4277,20.1516
12_34,"['11_51', '11_26']",3,inf,17.9524,43.0949
12_22,"['11_20', '11_51']",3,0.6292013065466431,18.6807,39.4025
12_58,"['11_68', '11_49']",3,0.553027566537146,19.2464,28.5049
12_59,"['9_50', '11_48']",3,0.4267916286561816,31.2692,20.6655
12_89,"['11_24', '11_86']",3,0.3627763930664656,21.9172,24.3578
12_17,"['10_54', '11_26']",3,0.3048963181410491,29.1835,22.6406
12_10,"['11_49', '10_54']",3,0.3027951143667665,25.283,24.1875
12_84,"['5_83', '11_73']",3,0.21309231008804871,27.7005,22.6911
12_43,"['11_50', '11_26']",3,0.21195646420154976,26.7768,24.1781
12_49,"['3_14', '11_4']",3,0.21090250636851088,20.1871,25.4143
12_86,"['11_20', '11_86']",3,0.20514144068180482,18.2419,41.542
12_44,"['11_68', '11_42']",3,0.14809189313278973,19.5427,25.8899
12_85,"['11_37', '11_20']",3,0.13196112734887702,19.5202,27.8833
12_4,"['11_35', '11_76']",4,inf,37.3922,20.5069
12_83,"['11_51', '11_26']",4,inf,18.0168,45.122
12_48,"['11_4', '11_46']",4,0.9138683088360298,20.2772,26.9572
12_77,"['11_51', '11_48']",4,0.5962921694951155,28.5368,23.9246
12_7,"['11_73', '5_83']",4,0.49024255577123155,22.7534,24.3832
12_60,"['11_4', '9_50']",4,0.465617661542669,32.6487,22.2767
12_51,"['11_48', '11_35']",4,0.31671970841938163,35.8445,21.7473
12_81,"['11_46', '11_26']",4,0.23237119158083602,20.2786,25.5005
12_78,"['11_48', '11_49']",5,inf,36.2657,22.2909
12_82,"['11_51', '11_4']",5,inf,18.2275,48.8371
12_5,"['11_26', '11_26']",5,0.9866704438012763,18.2812,45.5001
12_39,"['11_51', '5_83']",5,0.9817497725850355,20.8462,26.4986
12_1,"['11_57', '11_34']",5,0.4037746082646565,26.9267,24.7343
12_31,"['10_54', '3_52']",5,0.3993059284850972,33.0306,24.1373
12_0,"['11_62', '10_12']",5,0.36087651673267257,30.6443,24.7211
12_6,"['11_46', '11_48']",5,0.2489013743913172,36.2204,22.3272
12_28,"['11_86', '11_68']",5,0.23981422573465352,23.6733,25.1808
12_69,"['5_83', '11_68']",5,0.1637374393400804,22.8966,26.2307
12_27,"['10_12', '11_51']",5,0.08260853678860675,23.08,25.4394
12_47,"['11_34', '9_50']",6,inf,36.4999,23.0736
12_56,"['11_73', '11_86']",6,inf,20.8612,26.6566
12_46,"['5_83', '11_68']",6,0.9984737610921239,31.3306,25.151
12_45,"['11_81', '3_14']",6,0.9103388469726554,36.4691,24.2892
12_36,"['11_42', '3_52']",6,0.8159206143359117,26.7226,25.6337
12_9,"['5_83', '11_4']",6,0.6602879965541161,24.8017,26.5786
12_65,"['11_73', '11_81']",7,inf,20.9124,27.2431
12_70,"['11_62', '5_83']",7,inf,36.7391,23.1391
12_23,"['3_52', '11_26']",7,1.0063282256779513,33.2384,25.413
12_33,"['3_14', '11_49']",7,0.680230316034772,24.8358,26.7691
12_16,"['9_50', '11_49']",7,0.6302771580660129,29.9846,26.4406
12_52,"['11_81', '11_48']",7,0.4559791525340914,32.3001,26.118
12_63,"['11_34', '11_57']",7,0.3633946162560357,21.088,26.9253
12_15,"['11_73', '11_46']",8,inf,21.0992,29.0822
12_66,"['11_81', '10_54']",8,inf,38.7836,23.2646
12_25,"['11_26', '10_54']",8,0.829934107846389,24.3819,27.1534
12_14,"['10_12', '10_54']",8,0.8283549823480006,33.5772,26.2443
12_73,"['11_49', '3_52']",8,0.8065935256711867,34.5593,25.6824
12_53,"['11_35', '11_26']",8,0.3634723664824243,21.3761,28.2014
12_64,"['3_52', '11_51']",8,0.35011202653820356,23.2135,27.6632
12_24,"['5_83', '11_26']",9,inf,26.4633,27.4547
12_67,"['11_4', '11_86']",9,inf,22.6077,50.9756
12_38,"['11_51', '10_12']",9,1.5089565012577162,24.06,39.7969
12_32,"['10_54', '11_51']",9,1.1480604309005615,24.7681,28.663
12_19,"['11_34', '3_14']",10,inf,25.5654,39.8263
12_72,"['3_52', '11_51']",10,inf,35.5345,29.7473
12_8,"['5_83', '11_20']",10,1.2705189300838984,28.5901,34.0304
12_11,"['3_14', '11_57']",10,0.6365480503522627,30.0864,30.0268
12_76,"['11_49', '3_14']",10,0.484997292691068,28.7276,30.2178
12_87,"['3_14', '11_26']",10,0.1552514633049739,29.6503,30.214
12_29,"['10_12', '3_52']",11,inf,34.0385,34.4467
12_68,"['11_48', '11_51']",11,inf,26.689,48.2496
12_18,"['5_83', '11_48']",12,inf,26.7344,57.4141
12_74,"['5_83', '9_50']",12,inf,34.487,35.5115
12_88,"['10_12', '11_57']",13,inf,47.8814,62.5301
