cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
4_55,"['0_76', '0_76']",1,inf,-36.3648,-13.9988
4_13,"['3_6', '3_33']",1,inf,-42.3483,-13.5726
5_8,"['4_1', '4_56']",1,0.026324827006834466,-40.8302,-13.6288
5_65,"['4_78', '4_58']",1,0.020121092308177792,-36.5218,-13.9707
3_56,"['2_75', '2_57']",1,0.016777054276346612,-37.3892,-13.8378
5_25,"['4_56', '4_13']",1,0.01674010618950636,-38.4918,-13.6353
5_12,"['2_75', '4_56']",1,0.014156705155723443,-37.4191,-13.7072
5_36,"['4_55', '2_75']",1,0.01217224116926263,-36.7325,-13.9553
4_58,"['0_76', '0_76']",1,0.009128453047800059,-36.3951,-13.9967
5_48,"['4_55', '4_52']",2,0.024165915071223912,-42.1056,-13.6912
5_46,"['3_74', '4_87']",2,0.021412364364576462,-37.8835,-13.7833
4_78,"['2_75', '3_74']",2,0.017035031924569698,-37.1341,-13.9598
5_34,"['4_56', '4_56']",2,0.014024269439410934,-37.8951,-13.7505
4_52,"['2_46', '3_2']",2,0.008652747198745332,-38.4989,-13.7256
4_56,"['3_44', '3_75']",2,0.006603212039635252,-37.9702,-13.7461
5_29,"['4_78', '2_75']",2,0.00623644397963858,-36.8054,-13.9624
5_33,"['4_58', '3_74']",2,0.0060695077604650555,-36.7377,-13.9806
5_3,"['3_56', '3_56']",2,0.004514884937060502,-37.395,-13.84
5_69,"['4_1', '4_1']",2,0.00319709836733206,-37.5367,-13.8027
5_37,"['4_1', '4_1']",2,0.0028249992963484865,-37.5572,-13.802
5_82,"['4_78', '3_64']",3,0.04456786815371949,-39.4882,-13.7828
5_51,"['4_55', '3_33']",3,0.027626585271488396,-40.4362,-13.741
4_1,"['0_12', '0_76']",3,0.02172930263338802,-37.5824,-13.8099
5_87,"['4_87', '4_55']",3,0.011772236933984104,-42.0516,-13.7298
3_64,"['0_12', '0_12']",3,0.007184582753631528,-36.8281,-13.9805
5_22,"['3_74', '3_74']",3,0.006162347247074524,-36.9308,-13.9667
3_74,"['0_76', '2_75']",3,0.005726332370262905,-36.9358,-13.9653
5_55,"['4_1', '3_64']",3,0.0027581932278326667,-37.5345,-13.8526
5_54,"['4_83', '4_8']",4,0.030673253128690244,-39.8054,-13.8195
5_40,"['4_1', '4_55']",4,0.024935489722327994,-38.4845,-13.9236
5_17,"['2_46', '3_74']",4,0.013386034608222802,-42.1595,-13.8012
5_86,"['3_64', '2_75']",4,0.009486999834121983,-37.0174,-13.9669
5_50,"['3_64', '4_78']",4,0.00911636879401527,-37.9732,-13.9284
5_56,"['3_64', '4_78']",5,0.0361981382499692,-40.9446,-13.8591
5_57,"['4_78', '4_56']",5,0.01622839653460032,-38.0551,-13.945
5_31,"['3_56', '4_52']",5,0.013737687610141956,-44.2217,-13.8289
5_42,"['4_1', '4_87']",5,0.008486313128706827,-41.4635,-13.8492
5_49,"['4_55', '3_56']",5,0.007999590485828125,-37.0952,-13.9956
5_39,"['4_1', '3_71']",5,0.007344593607555341,-40.6601,-13.9271
5_68,"['4_13', '4_1']",6,0.028295724490416743,-41.959,-13.8941
5_35,"['4_56', '2_46']",6,0.015944782347929586,-44.6124,-13.882
5_28,"['4_55', '3_33']",6,0.006467457600141499,-40.5023,-13.9547
5_70,"['3_56', '4_58']",6,0.006258719687110075,-37.4952,-13.9959
5_6,"['4_11', '4_78']",7,0.032022586776897205,-38.1831,-14.0535
5_9,"['4_1', '4_26']",7,0.028868989727176168,-41.367,-13.9572
5_83,"['3_56', '2_46']",7,0.027028399875662315,-39.9714,-14.0219
5_11,"['3_74', '4_41']",7,0.004026364236622575,-43.0723,-13.948
5_30,"['2_75', '4_38']",7,0.0039676178462797,-37.531,-14.1409
5_64,"['4_1', '4_72']",7,0.002702551330424149,-37.5352,-14.0802
5_19,"['4_58', '4_56']",8,0.036122552432631364,-38.5455,-14.0574
5_58,"['4_72', '3_71']",8,0.018824008145555262,-46.5202,-13.9705
5_81,"['3_74', '3_71']",8,0.018030763444745357,-42.5314,-13.9787
5_44,"['3_71', '4_8']",9,0.05736755211754204,-39.1282,-14.2192
5_71,"['2_46', '4_78']",9,0.02864103849181171,-40.0632,-14.0633
5_10,"['3_33', '3_74']",9,0.01499229580732088,-42.9595,-13.989
5_47,"['3_71', '4_11']",10,0.03132346010849327,-40.5475,-14.4561
5_13,"['4_83', '4_1']",10,0.02690413963396073,-43.095,-14.0723
5_7,"['3_33', '4_58']",10,0.025961251346631423,-40.5223,-14.5407
5_89,"['3_2', '4_72']",10,0.014014088512674393,-42.8573,-14.1048
5_79,"['4_55', '3_2']",10,0.013283390020625485,-40.6377,-14.1487
5_26,"['4_72', '4_55']",10,0.01044193764997748,-44.6522,-14.0017
5_78,"['4_52', '4_13']",11,0.09379596286346778,-49.0355,-14.0824
5_60,"['4_58', '4_52']",11,0.056048694396582735,-46.2782,-14.1061
5_66,"['3_75', '4_55']",11,0.015586941414039553,-40.7522,-14.2334
5_27,"['4_83', '4_55']",11,0.009437802206726673,-44.4988,-14.1347
5_88,"['4_78', '3_71']",12,0.031557809814807186,-41.7212,-14.2539
5_45,"['3_56', '3_75']",12,0.026792034190274358,-44.9325,-14.1704
5_53,"['4_38', '4_83']",12,0.026294263172726706,-46.7276,-14.1192
5_76,"['4_26', '3_71']",12,0.02314016766513775,-41.4655,-14.4232
5_5,"['4_41', '4_56']",12,0.006632820518950425,-44.9995,-14.142
5_52,"['4_26', '4_83']",13,0.5356823200772869,-41.6073,-14.5753
5_20,"['4_28', '3_64']",13,0.05034236910794357,-47.7053,-14.1346
5_38,"['4_13', '3_71']",13,0.02572701005421985,-45.0193,-14.2285
5_63,"['4_87', '3_71']",13,0.021604982921260785,-42.5201,-14.3728
5_4,"['3_33', '4_72']",13,0.01935107866963189,-44.3353,-14.3358
5_32,"['4_83', '4_55']",13,0.014742925785470117,-44.7144,-14.2833
5_41,"['4_87', '4_85']",13,0.012784604177859224,-42.2738,-14.4424
5_0,"['3_33', '3_71']",13,0.012376013370106588,-42.2666,-14.5671
5_43,"['4_78', '3_64']",14,0.08495177462246647,-42.8107,-16.807
5_18,"['3_56', '3_2']",14,0.05723080390672834,-48.0108,-14.2011
5_59,"['4_8', '3_71']",14,0.022988227016336592,-44.749,-14.3271
5_72,"['4_78', '4_83']",14,0.016451455746418108,-46.8759,-14.2913
5_75,"['3_71', '4_56']",14,0.015025525146922316,-44.6296,-14.382
5_85,"['3_2', '4_78']",14,0.011318452020551532,-44.4659,-14.5481
5_67,"['3_2', '3_74']",14,0.010888196615218688,-43.0661,-14.5508
5_61,"['4_26', '2_75']",15,0.5364357790633119,-44.3226,-16.6067
5_23,"['4_1', '4_58']",15,0.06683336844932161,-43.495,-16.7124
5_2,"['4_8', '4_78']",15,0.05542774167109901,-44.1531,-16.6757
5_21,"['3_2', '3_75']",15,0.023408687847628347,-46.9963,-14.2915
5_80,"['4_55', '4_13']",16,inf,-45.4131,-17.4797
5_15,"['4_52', '2_46']",16,0.055531661113225286,-47.1426,-16.6475
5_24,"['3_64', '4_52']",16,0.03713885320084611,-46.3934,-16.716
5_62,"['4_1', '2_46']",17,0.12928210805261445,-52.5806,-16.9799
5_16,"['3_71', '4_72']",17,0.11598221177609089,-48.5429,-17.2186
5_73,"['3_33', '4_1']",18,0.20048120099841724,-50.181,-17.4011
5_77,"['4_13', '3_2']",18,0.14012814341714774,-52.2243,-17.3557
5_84,"['3_71', '3_56']",18,0.11581276371753556,-54.342,-17.2192
5_14,"['4_11', '4_85']",18,0.11375297079863231,-52.9327,-17.2217
