cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
6_85,"['5_69', '4_55']",1,inf,-36.3354,-13.8851
7_55,"['6_83', '6_38']",1,inf,-38.6465,-13.4553
8_33,"['7_73', '7_67']",1,0.03415200439197845,-38.5896,-13.5404
8_18,"['7_31', '7_29']",1,0.020712549549329974,-38.0557,-13.6316
8_68,"['7_78', '5_25']",1,0.017909005175033625,-38.4242,-13.5711
7_87,"['6_38', '5_36']",1,0.012048346145541242,-36.9858,-13.8498
7_31,"['6_45', '6_84']",1,0.010014628415241346,-38.0862,-13.6085
6_20,"['5_12', '3_74']",1,0.00840540488924022,-37.2706,-13.7768
8_16,"['7_67', '7_29']",1,0.007540994946879185,-37.7815,-13.6935
8_19,"['7_28', '7_29']",1,0.004668230169796891,-37.3575,-13.7266
8_67,"['7_73', '7_87']",1,0.0038676305202131837,-37.8791,-13.681
7_67,"['6_84', '6_48']",1,0.0035221525794289182,-37.1136,-13.8081
5_12,"['2_75', '4_56']",1,0.0017943850471393182,-37.4191,-13.7072
8_35,"['7_73', '4_13']",2,0.06534942036313417,-40.1932,-13.5882
8_84,"['7_84', '7_42']",2,0.01997658859980249,-36.6381,-13.9487
8_4,"['7_10', '7_32']",2,0.010994895496522028,-36.7352,-13.9188
7_73,"['5_25', '6_45']",2,0.009498640754696759,-38.4746,-13.6052
8_44,"['7_70', '7_84']",2,0.0077658689339105335,-36.6627,-13.919
8_28,"['5_25', '6_70']",2,0.0068604730748315235,-38.7709,-13.6004
8_85,"['7_29', '7_58']",2,0.006020622767154588,-37.2512,-13.8104
8_83,"['7_58', '6_70']",2,0.006003911018311818,-37.3928,-13.7589
8_10,"['7_29', '7_84']",2,0.005160690937074204,-37.4558,-13.7334
8_57,"['5_12', '6_85']",2,0.005002221748627408,-37.1951,-13.8307
8_87,"['5_12', '7_87']",2,0.004288405115728104,-37.1175,-13.8607
8_31,"['7_31', '7_29']",2,0.003305431556062967,-38.1084,-13.6859
7_38,"['5_12', '6_70']",2,0.002928108646241592,-37.4033,-13.7514
7_29,"['6_48', '6_20']",2,0.0026936319037285388,-37.8836,-13.6866
8_62,"['7_31', '7_43']",2,0.0008525177588957041,-37.4931,-13.7077
8_65,"['7_31', '7_13']",3,0.03964764405199463,-38.9092,-13.6769
8_75,"['7_78', '7_84']",3,0.012595845704154224,-36.9504,-13.946
8_53,"['5_12', '7_70']",3,0.006635663456216237,-37.1337,-13.9135
8_37,"['7_29', '7_29']",3,0.006460795978880211,-37.9082,-13.69
8_20,"['7_84', '7_13']",3,0.0061281898234495135,-36.653,-13.9708
8_46,"['7_84', '7_67']",3,0.0056221463714825745,-36.8179,-13.9484
8_61,"['7_84', '7_29']",3,0.004051675320502874,-37.526,-13.7352
8_88,"['7_67', '7_61']",3,0.003868369412693447,-37.4104,-13.8246
8_32,"['6_70', '7_38']",3,0.003702763237741834,-37.4922,-13.7705
