cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
32_57,"['31_87', '31_12']",1,inf,-36.3298,-13.8905
10_56,"['9_66', '9_32']",1,inf,-38.2372,-13.178
25_72,"['18_26', '24_65']",1,0.06619811364459563,-37.3954,-13.3424
31_55,"['30_69', '30_46']",1,0.052545456213667824,-37.9935,-13.2248
14_35,"['12_55', '12_55']",1,0.04670988072876715,-36.8847,-13.4457
34_0,"['33_41', '33_68']",1,0.021580886821082522,-36.7597,-13.4706
24_4,"['15_61', '14_35']",1,0.020116386317500824,-36.6378,-13.5355
6_85,"['5_69', '4_55']",1,0.018576326008035424,-36.3354,-13.8851
13_38,"['11_25', '10_65']",1,0.01786387382422421,-36.5013,-13.7713
15_61,"['14_35', '14_17']",1,0.004795960697769927,-36.5221,-13.6201
36_80,"['34_0', '35_80']",2,0.03837163391480945,-39.2582,-13.4764
36_82,"['25_72', '24_4']",2,0.023890322990155755,-38.0339,-13.5971
36_2,"['35_80', '35_83']",2,0.020665309844087973,-38.9503,-13.4867
36_12,"['34_0', '35_83']",2,0.018801328324390718,-38.5822,-13.5046
36_67,"['35_86', '35_35']",2,0.01602127346588036,-38.8751,-13.4961
36_66,"['14_35', '35_83']",2,0.015383516215087614,-38.7768,-13.5003
36_58,"['25_72', '35_58']",2,0.013180023211683427,-36.5391,-13.7063
36_43,"['35_44', '35_51']",2,0.01075684497988639,-37.7289,-13.6222
36_7,"['35_2', '25_72']",2,0.009510412768471796,-37.7908,-13.6165
36_76,"['35_44', '35_35']",2,0.009042997868953196,-38.1782,-13.5541
36_24,"['31_55', '35_51']",2,0.008644569741543458,-37.5865,-13.64
36_44,"['24_4', '34_0']",2,0.007545669799662015,-37.5624,-13.6463
36_21,"['34_0', '35_65']",2,0.007461656801601288,-37.6647,-13.6357
36_38,"['35_80', '35_71']",2,0.0060101745147990385,-37.8808,-13.604
36_47,"['35_35', '35_60']",2,0.004454591617561519,-38.2482,-13.5431
36_32,"['35_37', '25_72']",2,0.0035778286306310542,-37.8029,-13.6069
36_26,"['35_37', '10_56']",3,0.06834882684132186,-39.7946,-13.4959
36_78,"['14_35', '35_2']",3,0.027466015760841924,-39.0543,-13.5024
36_0,"['31_55', '35_86']",3,0.017555783547741954,-38.7152,-13.5275
36_50,"['35_86', '25_72']",3,0.014815204495052754,-38.5315,-13.5437
36_34,"['34_0', '24_4']",3,0.014782888332429033,-38.2355,-13.5633
36_84,"['35_56', '25_72']",3,0.013445283479755297,-38.6708,-13.5411
36_42,"['6_85', '6_85']",3,0.01194713566140076,-36.7309,-13.9782
36_48,"['24_4', '34_0']",3,0.010538897017857884,-37.9486,-13.6085
36_69,"['35_60', '14_35']",3,0.010393139617855783,-37.1578,-13.7161
36_45,"['24_4', '32_57']",3,0.009761428956485024,-37.2806,-13.7084
36_1,"['35_41', '35_58']",3,0.009605262999565576,-36.9146,-13.9061
36_31,"['35_51', '35_65']",3,0.007783141326542828,-37.0198,-13.7493
36_55,"['15_61', '35_37']",3,0.006740157295555767,-36.9469,-13.7753
36_28,"['10_56', '24_4']",3,0.006148230785984253,-37.1088,-13.7298
36_51,"['35_35', '25_72']",3,0.006053245183485761,-37.258,-13.7102
36_65,"['35_40', '35_40']",3,0.005108961948000866,-38.2977,-13.5617
36_11,"['35_51', '35_44']",3,0.005075261988792764,-37.1019,-13.7386
36_63,"['35_44', '31_55']",3,0.0029125383401896973,-37.6513,-13.6409
36_13,"['10_56', '31_55']",4,0.032116031042769166,-39.5228,-13.5487
36_71,"['35_69', '14_35']",4,0.011032416036638227,-36.8934,-13.9895
36_75,"['35_40', '25_72']",4,0.007780621914284163,-37.7018,-13.6573
36_22,"['13_38', '35_51']",4,0.005645957749682672,-36.9655,-13.8757
36_20,"['24_4', '35_69']",4,0.005350863128077805,-36.9924,-13.8578
36_60,"['35_40', '35_51']",4,0.004791275343030862,-37.6943,-13.7129
36_77,"['25_72', '15_61']",4,0.003783525480508808,-37.0481,-13.7519
36_3,"['35_37', '10_56']",4,0.003342162055816081,-37.1854,-13.7286
36_30,"['35_44', '35_80']",5,0.18281499120988373,-41.7871,-13.5542
36_33,"['35_83', '10_56']",5,0.009429024471540379,-38.281,-13.6718
36_39,"['32_57', '24_4']",5,0.009303933772698742,-38.1473,-13.6762
36_8,"['32_57', '35_65']",5,0.0058994632674208725,-37.0509,-13.8669
36_29,"['31_55', '24_4']",5,0.004592512517342511,-37.0827,-13.7727
36_64,"['35_80', '35_69']",5,0.00448764480227915,-37.8182,-13.7064
36_15,"['35_2', '24_4']",5,0.0035793628398873524,-37.0945,-13.7537
36_35,"['35_51', '35_54']",5,0.0026154507506801115,-37.1876,-13.7336
36_27,"['35_80', '13_38']",6,0.023967928408381634,-38.4267,-13.6944
36_9,"['35_58', '35_41']",6,0.008785115342453645,-37.8487,-13.7269
36_25,"['35_44', '13_38']",6,0.004627032225613968,-37.1983,-13.7618
36_52,"['35_51', '32_57']",6,0.0035703832033569874,-37.7151,-13.7353
36_86,"['32_57', '10_56']",6,0.0027644796263026007,-37.5319,-13.7496
