cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
0_76,[],1,inf,-36.3649,-13.9991
0_12,[],1,inf,-36.844,-13.9812
0_124,[],2,0.005455052578827118,-36.4408,-14.0292
0_92,[],2,0.005299178864979168,-36.5512,-14.008
0_60,[],2,0.00394782909496239,-36.6426,-14.0022
0_72,[],3,0.01761418728744239,-44.1832,-14.0062
0_109,[],3,0.00518507195142991,-36.86,-14.0497
0_45,[],3,0.005091458408563425,-37.054,-14.0473
0_13,[],3,0.004228949752376739,-36.9372,-14.0484
0_77,[],3,0.0034513412931466395,-36.4814,-14.061
0_68,[],3,0.003006120266650721,-36.5764,-14.0608
0_64,[],4,0.018542836101473906,-43.0268,-14.0553
0_88,[],4,0.01812117512452171,-44.4715,-14.0248
0_74,[],4,0.015900916651227323,-44.6556,-14.0219
0_125,[],4,0.009557862042960625,-37.2116,-14.0579
0_4,[],4,0.007015296178748911,-37.0674,-14.0605
0_29,[],4,0.003062427062878177,-36.5194,-14.0641
0_66,[],5,0.012603049066712146,-44.2487,-14.0642
0_26,[],5,0.012546522269176848,-52.7545,-14.0309
0_90,[],5,0.008266932396788836,-44.7577,-14.0322
0_61,[],5,0.007344850273373987,-36.68,-14.0696
0_30,[],5,0.00494086472609977,-52.8501,-14.0271
0_10,[],5,0.004396343471351208,-52.8282,-14.0283
0_73,[],5,0.00396944248135192,-43.0973,-14.0668
0_93,[],5,0.0029414934390681853,-36.5563,-14.0728
0_14,[],6,0.22725640420285162,-52.9323,-14.0274
0_94,[],6,0.007808604667952033,-44.8347,-14.0344
0_36,[],6,0.007280683457575833,-36.8122,-14.0727
0_69,[],6,0.00512176513169389,-36.6259,-14.1298
0_89,[],7,0.013244883868220514,-43.3125,-14.0806
0_37,[],7,0.01247745539710276,-36.9533,-14.1224
0_56,[],7,0.010283750384809902,-51.1864,-14.0629
0_104,[],7,0.009742715802369592,-51.3733,-14.0588
0_122,[],7,0.007705611105529164,-51.6545,-14.0437
0_40,[],7,0.0065567484486042694,-51.4685,-14.0539
0_42,[],7,0.004551077160323437,-51.707,-14.041
0_46,[],7,0.003564388218494593,-51.773,-14.0403
0_62,[],7,0.0028251865124421962,-51.6783,-14.0429
0_58,[],7,0.0020504113913209073,-51.499,-14.0465
0_106,[],7,0.0017023039194454608,-51.7808,-14.0388
