cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
46_49,"['45_5', '6_85']",1,inf,-36.3008,-13.8943
54_76,"['37_51', '50_58']",1,inf,-40.0692,-13.0484
59_62,"['58_41', '58_6']",1,0.05426091223649038,-38.5385,-13.1767
77_68,"['76_34', '71_51']",1,0.05043720161382732,-37.2017,-13.3308
71_51,"['54_76', '54_12']",1,0.045471665731509334,-39.304,-13.0953
13_38,"['11_25', '10_65']",1,0.03848457561379966,-36.5013,-13.7713
88_6,"['87_60', '87_81']",1,0.0383197715862004,-37.3984,-13.2594
88_41,"['69_41', '78_54']",1,0.036562490439707954,-36.671,-13.4891
69_41,"['48_84', '68_47']",1,0.024981347274746366,-37.8666,-13.2163
89_70,"['88_40', '88_39']",2,0.05304752136154388,-39.6971,-13.4678
89_68,"['59_62', '77_68']",2,0.04151166806688151,-39.4046,-13.479
89_55,"['88_81', '88_29']",2,0.033797124465842376,-40.742,-13.4277
89_86,"['88_39', '59_62']",2,0.03024588426972971,-39.907,-13.4518
81_32,"['48_84', '80_83']",2,0.0285927283619704,-36.8574,-13.646
89_15,"['54_76', '88_14']",2,0.02747550351992432,-40.6625,-13.4336
89_24,"['88_8', '88_17']",2,0.024006466427504022,-38.7005,-13.5074
89_22,"['83_88', '88_31']",2,0.021447499106024608,-40.1836,-13.4368
89_33,"['83_88', '71_51']",2,0.016818432276823853,-38.1363,-13.566
89_73,"['83_88', '77_68']",2,0.014125873005253708,-39.0916,-13.5039
89_64,"['78_54', '83_88']",2,0.013829524961201049,-38.2513,-13.548
89_41,"['77_68', '81_32']",2,0.01377822576442836,-37.7084,-13.6355
89_9,"['88_63', '88_63']",2,0.011964283252923187,-37.8154,-13.6086
89_85,"['88_6', '88_41']",2,0.010667641494284065,-38.4033,-13.523
89_52,"['77_68', '77_68']",2,0.008465090267647536,-37.9158,-13.597
89_14,"['88_11', '88_6']",2,0.0077513615817063385,-38.3075,-13.5462
89_62,"['77_68', '71_51']",2,0.006062564344617879,-37.8594,-13.6084
89_71,"['88_6', '88_11']",2,0.005118119545310946,-38.3187,-13.5291
89_23,"['88_41', '88_81']",2,0.003591717002130014,-39.0989,-13.4958
89_30,"['54_76', '77_68']",2,0.003309292665574182,-37.8977,-13.6016
89_44,"['88_8', '88_41']",2,0.003037430175548532,-37.8778,-13.6035
89_87,"['71_51', '88_8']",2,0.002931918169166081,-37.9044,-13.5999
89_31,"['71_51', '77_68']",3,0.024058437996469784,-40.3001,-13.4451
89_16,"['69_41', '88_40']",3,0.021106359867717465,-38.0926,-13.6245
89_67,"['88_6', '13_38']",3,0.01892967816120561,-37.9566,-13.638
89_7,"['88_61', '83_88']",3,0.013198450428631152,-38.4775,-13.5361
89_5,"['88_81', '69_41']",3,0.0127974868744544,-39.3017,-13.4976
89_58,"['54_76', '88_61']",3,0.012774589799732868,-40.8382,-13.4324
89_34,"['88_48', '88_48']",3,0.011936105254935672,-36.9014,-13.9019
89_82,"['59_62', '88_40']",3,0.010565763099295048,-38.3292,-13.5866
89_4,"['88_16', '88_39']",3,0.010496926194488571,-40.0492,-13.4946
89_18,"['88_6', '88_84']",3,0.010166281565492912,-38.7918,-13.5079
89_42,"['88_40', '77_68']",3,0.008397197485462065,-37.4729,-13.6656
89_78,"['59_62', '77_68']",3,0.007575365358644721,-40.7245,-13.4345
89_26,"['88_11', '88_6']",3,0.007142024281825592,-38.3903,-13.5377
89_60,"['88_8', '13_38']",3,0.0070162458569268255,-37.1591,-13.7266
89_72,"['83_88', '88_66']",3,0.006759368862152791,-38.3389,-13.5408
89_89,"['59_62', '88_63']",3,0.006729602384859158,-37.4607,-13.7056
89_40,"['13_38', '59_62']",3,0.006307310624411303,-36.9994,-13.7898
89_20,"['54_76', '88_61']",3,0.004169349151561956,-40.7815,-13.4329
89_38,"['88_84', '69_41']",3,0.002846652970445537,-37.3249,-13.7106
89_47,"['88_39', '88_81']",4,0.03388879400970155,-40.4253,-13.4474
89_76,"['88_29', '46_49']",4,0.01285561625208767,-36.9524,-13.9225
89_28,"['88_61', '81_32']",4,0.01197083047715177,-37.2223,-13.7507
89_63,"['88_81', '13_38']",4,0.010369480846861786,-37.879,-13.682
89_10,"['88_81', '88_31']",4,0.009108617693541422,-38.8065,-13.51
89_25,"['46_49', '13_38']",4,0.008921143516836576,-37.0035,-13.8994
89_43,"['59_62', '71_51']",4,0.008170165411403925,-39.122,-13.5095
89_50,"['77_68', '13_38']",4,0.007729467462172383,-37.5878,-13.7007
89_32,"['54_76', '88_48']",4,0.007662305884747197,-37.1617,-13.7746
89_6,"['77_68', '81_32']",4,0.0054912945170624,-37.4137,-13.7143
89_53,"['54_76', '88_63']",4,0.0053186405441104515,-40.7866,-13.4329
89_56,"['46_49', '88_39']",4,0.00527235892482758,-38.1063,-13.6679
89_21,"['46_49', '54_76']",5,0.01758007028306542,-37.6288,-13.7277
89_12,"['88_84', '88_8']",5,0.01619296084586217,-40.9768,-13.435
89_83,"['88_39', '88_40']",5,0.015658063552395622,-38.8761,-13.5421
89_13,"['83_88', '46_49']",5,0.014271576059470503,-37.1893,-13.8708
89_77,"['46_49', '88_61']",5,0.013755639661846286,-37.2437,-13.8366
89_49,"['88_6', '88_63']",5,0.013279964350826262,-40.9118,-13.4371
89_84,"['88_81', '71_51']",5,0.011355413812026559,-38.963,-13.5148
89_75,"['71_51', '13_38']",5,0.011192590480846294,-38.172,-13.6703
89_66,"['46_49', '88_6']",5,0.010350842129362329,-37.7772,-13.7254
89_29,"['13_38', '88_63']",5,0.009511909336436704,-37.589,-13.7567
89_61,"['88_40', '81_32']",5,0.008626179438880442,-37.081,-13.8998
89_74,"['88_84', '88_48']",5,0.006956264654211914,-37.2569,-13.8063
89_17,"['88_48', '88_39']",5,0.004809904132052198,-37.4192,-13.7888
89_57,"['71_51', '88_61']",6,0.12023440239391393,-41.4177,-13.4395
89_79,"['71_51', '88_0']",6,0.04106366367315428,-41.0839,-13.4492
89_81,"['59_62', '88_40']",6,0.013589241551839297,-38.9731,-13.5342
89_37,"['81_32', '54_76']",6,0.009867244032669108,-37.4195,-13.8097
89_2,"['88_40', '88_48']",6,0.008464028479893247,-37.0912,-13.9259
89_39,"['78_54', '88_39']",6,0.008237326988829752,-39.1828,-13.5192
89_3,"['46_49', '88_41']",6,0.008205845962444589,-38.2162,-13.7123
89_51,"['46_49', '83_88']",6,0.008202279588270637,-37.2742,-13.8744
89_54,"['13_38', '88_41']",6,0.005510664439321499,-37.4631,-13.7948
89_0,"['71_51', '81_32']",6,0.0022399659376250566,-37.3219,-13.8331
89_88,"['46_49', '88_63']",7,0.014829000622953201,-37.5771,-13.828
89_45,"['78_54', '46_49']",7,0.012400498720867868,-37.4948,-13.8832
89_48,"['69_41', '13_38']",7,0.009839923309227288,-37.309,-13.9275
89_1,"['88_16', '59_62']",7,0.0042950883547488395,-37.3129,-13.885
89_11,"['13_38', '88_66']",8,0.02945053240111189,-37.3325,-13.9484
89_36,"['46_49', '59_62']",8,0.012177363603977543,-39.1876,-13.8325
89_69,"['78_54', '46_49']",8,0.006693863001252562,-37.4702,-13.9117
89_80,"['88_31', '46_49']",9,0.0469910924131878,-39.9739,-14.0084
89_59,"['88_61', '13_38']",9,0.023319666247890492,-37.3993,-14.0695
89_19,"['88_16', '46_49']",10,0.6481891139804227,-37.7392,-14.0862
89_27,"['88_6', '88_40']",11,inf,-42.3901,-16.5948
89_46,"['88_53', '88_63']",11,inf,-47.3723,-16.3462
