cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
6_85,"['5_69', '4_55']",1,inf,-36.3354,-13.8851
10_56,"['9_66', '9_32']",1,inf,-38.2372,-13.178
25_72,"['18_26', '24_65']",1,0.07393320356036494,-37.3954,-13.3424
13_38,"['11_25', '10_65']",1,0.020125318926294853,-36.5013,-13.7713
24_4,"['15_61', '14_35']",1,0.017440449105709854,-36.6378,-13.5355
14_35,"['12_55', '12_55']",1,0.016347910372215273,-36.8847,-13.4457
21_76,"['14_35', '20_4']",1,0.011334488292891045,-36.5079,-13.6282
15_61,"['14_35', '14_17']",1,0.00798250523733296,-36.5221,-13.6201
20_69,"['10_56', '10_56']",2,0.05594066840543635,-38.2566,-13.1803
13_67,"['10_56', '12_55']",2,0.026676485979300064,-37.6858,-13.4208
25_85,"['6_85', '24_4']",2,0.01813307472255299,-36.5575,-13.8182
25_43,"['20_69', '24_65']",2,0.01227746851051557,-36.9798,-13.7943
25_52,"['24_9', '14_35']",2,0.012029055137217318,-37.5865,-13.652
25_23,"['24_20', '15_61']",2,0.008082766345327098,-37.5167,-13.6589
25_21,"['13_67', '14_22']",2,0.007504633235194036,-37.1472,-13.7432
25_50,"['15_61', '18_26']",2,0.00716207315877059,-37.4149,-13.6845
25_49,"['14_22', '24_17']",2,0.006931513895351557,-37.168,-13.7217
25_86,"['14_22', '10_56']",2,0.006553520832284615,-37.2709,-13.6933
25_57,"['24_4', '21_76']",2,0.004138831630588126,-37.1957,-13.7074
25_1,"['14_22', '20_69']",2,0.0036557623694166027,-36.9945,-13.7637
25_26,"['24_65', '14_35']",2,0.003361185194673914,-36.9951,-13.7525
25_60,"['24_6', '15_61']",2,0.0023333521574112567,-37.2041,-13.7015
25_74,"['24_9', '24_9']",3,0.28218238186248207,-40.3227,-13.4285
25_75,"['13_67', '24_26']",3,0.0694475919101671,-39.2915,-13.4839
25_33,"['6_85', '6_85']",3,0.0499822939023879,-36.7124,-13.9756
25_34,"['15_61', '6_85']",3,0.02439337875847745,-36.8165,-13.9607
25_16,"['24_83', '14_35']",3,0.018200516664858828,-37.8964,-13.5751
25_48,"['10_56', '24_4']",3,0.016412784365750797,-39.7834,-13.4483
25_18,"['24_9', '24_65']",3,0.013366399724286753,-38.1456,-13.5601
25_51,"['24_49', '24_15']",3,0.011220286210731895,-38.0847,-13.5657
24_15,"['23_39', '14_35']",3,0.010548923543310268,-38.1841,-13.5468
25_63,"['21_76', '13_67']",3,0.010377995142207809,-38.4768,-13.5226
25_62,"['24_24', '13_38']",3,0.00924349616753143,-36.9194,-13.874
25_76,"['24_24', '24_10']",3,0.008737864642179667,-37.6284,-13.6541
25_6,"['15_61', '24_49']",3,0.007151724512891295,-36.9323,-13.8636
25_58,"['14_22', '24_4']",3,0.00711528263604067,-37.5378,-13.6819
25_36,"['24_83', '24_15']",3,0.006968918790224655,-38.8184,-13.4897
25_3,"['15_61', '24_4']",3,0.006369461667045824,-37.2074,-13.7101
25_68,"['14_35', '24_24']",3,0.005976503548168326,-37.0668,-13.7565
25_78,"['15_61', '15_61']",3,0.0059337637777057825,-37.0227,-13.7647
25_20,"['24_15', '24_9']",3,0.0041075411405839726,-37.6991,-13.6183
25_37,"['14_22', '21_76']",3,0.003748518013412288,-37.0,-13.7726
25_14,"['24_19', '21_76']",3,0.002899592754542461,-37.2472,-13.7068
25_13,"['24_9', '20_69']",4,0.06605721055883734,-39.832,-13.4791
25_42,"['24_15', '15_61']",4,0.052574438163981406,-39.7663,-13.4856
25_84,"['10_56', '14_35']",4,0.036962993813651646,-39.1133,-13.4909
25_5,"['24_4', '24_20']",4,0.019743275110959798,-38.8499,-13.5049
25_89,"['14_35', '24_26']",4,0.017608901302413743,-37.9369,-13.5929
25_55,"['14_35', '24_17']",4,0.01675970081043067,-37.7919,-13.6555
