cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
6_85,"['5_69', '4_55']",1,inf,-36.3354,-13.8851
10_56,"['9_66', '9_32']",1,inf,-38.2372,-13.178
12_89,"['11_86', '10_56']",1,0.018283411901324608,-37.7488,-13.6274
12_55,"['11_86', '11_48']",1,0.010550273174942826,-37.5726,-13.6565
12_49,"['11_15', '11_27']",1,0.010138110162223954,-37.8164,-13.6256
12_7,"['11_70', '11_6']",1,0.008587067874620146,-38.0424,-13.6032
12_16,"['11_85', '7_87']",1,0.008017333443031861,-36.9298,-13.8786
11_32,"['9_86', '10_8']",1,0.0077682718714995914,-37.0334,-13.7803
11_25,"['10_65', '10_65']",1,0.006002461520585957,-36.9225,-13.8848
12_30,"['7_87', '11_32']",1,0.005588420511236278,-37.1736,-13.7446
12_77,"['11_11', '11_25']",1,0.005209503434685984,-36.9883,-13.7975
11_86,"['10_0', '10_55']",1,0.004881309375785028,-37.2498,-13.7166
10_64,"['7_87', '9_85']",1,0.0039823096244283,-36.9864,-13.8333
12_80,"['11_11', '11_67']",1,0.0024095815425009257,-37.131,-13.7505
10_65,"['9_26', '6_20']",1,0.001040722036773794,-36.9276,-13.8809
12_43,"['11_6', '10_56']",2,0.10612986549643319,-38.9083,-13.5175
12_19,"['6_85', '11_44']",2,0.06378560286142378,-36.5953,-14.0079
12_71,"['10_56', '8_19']",2,0.04050532754348543,-38.6331,-13.5176
12_65,"['6_85', '6_85']",2,0.03310941884297919,-36.767,-13.9733
12_14,"['11_11', '11_86']",2,0.018120423640033242,-37.634,-13.6875
12_9,"['10_65', '11_44']",2,0.017797929373291964,-36.7855,-13.9623
12_23,"['11_85', '11_9']",2,0.016801319858665138,-36.8865,-13.9349
12_53,"['11_57', '10_64']",2,0.013715334465514943,-37.4739,-13.7259
11_35,"['10_15', '8_19']",2,0.010535471613542515,-37.8769,-13.6831
12_1,"['11_11', '11_35']",2,0.010345267535609905,-38.0025,-13.6781
12_21,"['11_25', '10_56']",2,0.008930691248525155,-37.3819,-13.7364
12_51,"['11_86', '11_11']",2,0.007983700589546184,-38.2583,-13.6313
12_47,"['11_57', '11_25']",2,0.007738484502358726,-37.0604,-13.8068
11_52,"['10_56', '9_85']",2,0.005520961345606987,-37.2126,-13.7551
12_6,"['7_87', '11_57']",2,0.004572866524627996,-37.6257,-13.7006
12_56,"['10_64', '10_64']",2,0.00343495454303203,-36.988,-13.8364
12_76,"['11_86', '10_65']",2,0.0024669716455992803,-36.9788,-13.8806
12_45,"['11_44', '11_44']",3,0.039896698709333406,-36.9711,-14.0555
12_59,"['11_27', '11_52']",3,0.03810814577972707,-38.9349,-13.5614
12_86,"['6_85', '11_53']",3,0.027061868294640207,-38.4481,-13.6854
12_8,"['11_86', '7_87']",3,0.025610313766938522,-38.6853,-13.6634
12_62,"['11_85', '11_57']",3,0.022608467097448612,-38.8262,-13.5983
11_11,"['8_19', '10_44']",3,0.009317903358551052,-37.8266,-13.7057
12_68,"['10_64', '11_11']",3,0.00906427905799178,-37.9152,-13.6976
12_88,"['11_25', '11_9']",3,0.008826116973569097,-37.0024,-13.9454
12_36,"['11_44', '10_45']",3,0.008711747373504082,-37.7733,-13.7081
12_73,"['10_65', '11_35']",3,0.008655574612301474,-37.3631,-13.7633
12_28,"['6_85', '11_44']",3,0.006667144671863959,-37.0432,-13.896
12_34,"['11_35', '11_52']",3,0.006634672570326897,-37.5933,-13.7493
12_3,"['11_32', '11_11']",3,0.006534274107082571,-37.2704,-13.8021
12_22,"['11_27', '11_86']",3,0.00632835776440696,-37.1198,-13.8209
12_67,"['11_32', '11_9']",3,0.005896613313787021,-37.0846,-13.8233
12_5,"['11_9', '11_85']",3,0.0053108691912202525,-37.0052,-13.9036
12_17,"['11_57', '11_32']",4,0.02210375714769898,-39.0415,-13.6352
