cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
6_85,"['5_69', '4_55']",1,inf,-36.3354,-13.8851
10_56,"['9_66', '9_32']",1,inf,-38.2372,-13.178
13_67,"['10_56', '12_55']",1,0.07939750392574409,-37.6858,-13.4208
18_26,"['17_67', '17_21']",1,0.03467784543426015,-36.6893,-13.5777
14_22,"['13_83', '13_18']",1,0.029650841910280612,-36.7575,-13.5502
14_35,"['12_55', '12_55']",1,0.026368088048625775,-36.8847,-13.4457
15_61,"['14_35', '14_17']",1,0.022204285033440945,-36.5221,-13.6201
13_38,"['11_25', '10_65']",1,0.022112690301968503,-36.5013,-13.7713
21_76,"['14_35', '20_4']",1,0.004347027815842873,-36.5079,-13.6282
20_69,"['10_56', '10_56']",2,0.07021750018736066,-38.2566,-13.1803
22_56,"['6_85', '21_87']",2,0.025593113409355255,-36.8029,-13.952
22_26,"['14_22', '21_70']",2,0.014449242323542725,-37.9162,-13.5925
22_48,"['21_86', '21_70']",2,0.01335287676650541,-37.604,-13.631
22_53,"['21_83', '21_43']",2,0.01008348551994653,-37.5824,-13.6507
22_77,"['21_19', '21_43']",2,0.008516012455642813,-37.2517,-13.7109
22_0,"['21_87', '20_69']",2,0.008390927491847862,-36.94,-13.8865
22_42,"['21_76', '21_83']",2,0.007708066490463383,-37.9975,-13.5914
22_73,"['14_22', '21_24']",2,0.007042729274840503,-36.9752,-13.8232
22_63,"['21_80', '15_61']",2,0.006807179860926681,-37.4067,-13.668
22_38,"['21_80', '15_61']",2,0.006445296264073774,-37.4143,-13.6581
22_1,"['21_28', '14_22']",2,0.006233578107667572,-37.0277,-13.7293
22_57,"['21_70', '21_43']",2,0.005877861251668279,-37.7203,-13.6237
22_6,"['18_26', '21_19']",2,0.004309693212349253,-37.2076,-13.7136
22_65,"['21_70', '21_70']",2,0.003546084297423695,-37.7592,-13.6116
22_24,"['14_35', '21_80']",2,0.0027249691446288244,-37.2784,-13.685
22_82,"['10_56', '21_76']",2,0.002432555771270525,-37.2214,-13.7128
22_71,"['21_24', '21_74']",2,0.0017697256733726894,-37.1311,-13.7271
22_72,"['21_70', '10_56']",3,0.355754157124498,-39.6311,-13.4724
22_78,"['10_56', '14_35']",3,0.16773710694840102,-39.4445,-13.4997
22_34,"['13_67', '21_83']",3,0.13302034353313147,-38.3141,-13.5607
22_51,"['21_63', '13_38']",3,0.018650872810321056,-37.5592,-13.684
22_13,"['6_85', '21_87']",3,0.01379221814985276,-36.9106,-13.9907
22_33,"['21_3', '21_3']",3,0.012551423021112677,-38.0459,-13.5961
22_37,"['21_24', '21_70']",3,0.009543928243136476,-37.778,-13.6398
22_55,"['21_83', '13_38']",3,0.007169855146536585,-36.9884,-13.8248
22_60,"['21_83', '15_61']",3,0.0068070391300361415,-38.0164,-13.6111
22_40,"['21_83', '13_38']",3,0.006146293957190155,-37.1969,-13.7277
22_66,"['21_19', '21_76']",3,0.005662483472133507,-37.1167,-13.7337
22_32,"['21_74', '21_83']",3,0.005414178383839466,-37.9755,-13.6151
22_81,"['18_26', '10_56']",3,0.003105080181698477,-37.7247,-13.6717
22_76,"['21_24', '21_76']",3,0.0014344619135343137,-37.0333,-13.7583
22_64,"['10_56', '21_88']",3,0.001303491670666622,-37.2892,-13.6942
22_54,"['20_5', '21_87']",4,0.01224246229879302,-36.9922,-13.9123
22_46,"['18_26', '21_74']",4,0.011915028012186128,-38.156,-13.6006
22_14,"['15_61', '21_74']",4,0.007158489422191125,-37.0402,-13.7679
22_18,"['21_9', '21_3']",4,0.00568122113932509,-37.7561,-13.6822
22_85,"['21_43', '20_5']",4,0.0035054595668862986,-37.0361,-13.8804
22_67,"['21_87', '21_76']",4,0.0031857313814970816,-37.1369,-13.7422
22_31,"['21_32', '20_69']",4,0.0031016933409125165,-38.0077,-13.6226
