cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
46_49,"['45_5', '6_85']",1,inf,-36.3008,-13.8943
54_76,"['37_51', '50_58']",1,inf,-40.0692,-13.0484
71_51,"['54_76', '54_12']",1,0.06558389774583831,-39.304,-13.0953
59_62,"['58_41', '58_6']",1,0.04031588198402046,-38.5385,-13.1767
69_41,"['48_84', '68_47']",1,0.03258026981933153,-37.8666,-13.2163
83_88,"['82_0', '48_84']",1,0.029744831013382895,-37.4963,-13.2758
13_38,"['11_25', '10_65']",1,0.02573562766924336,-36.5013,-13.7713
81_32,"['48_84', '80_83']",1,0.025166746987907374,-36.8574,-13.646
78_54,"['77_69', '71_51']",1,0.023193346985101268,-36.6936,-13.6582
77_68,"['76_34', '71_51']",1,0.022388548200477126,-37.2017,-13.3308
83_42,"['82_83', '82_30']",1,0.019190493625332376,-36.5134,-13.695
83_50,"['13_38', '82_75']",2,0.01792844653149912,-36.7353,-13.7963
83_74,"['78_54', '81_32']",2,0.01602399123387956,-36.9731,-13.7788
48_84,"['31_55', '41_81']",2,0.014758549634963572,-37.6758,-13.2857
83_81,"['82_7', '13_38']",2,0.011920391693909724,-37.0886,-13.7523
83_16,"['77_68', '82_56']",2,0.008798373091020247,-37.6671,-13.631
83_37,"['78_54', '82_72']",2,0.008750124979933566,-37.5855,-13.6623
83_47,"['13_38', '82_73']",2,0.008312317392104553,-37.2454,-13.7139
83_66,"['82_73', '54_76']",2,0.007277202849996507,-37.4271,-13.6788
83_32,"['82_75', '82_7']",2,0.007272972194979001,-37.1361,-13.7306
83_82,"['82_37', '54_76']",2,0.006556200318804678,-37.6367,-13.655
83_38,"['59_62', '78_54']",2,0.006019291543946105,-37.2609,-13.7125
83_58,"['69_41', '81_32']",2,0.004918692714454804,-37.298,-13.6824
83_51,"['82_7', '82_7']",3,0.026885140328293974,-38.1759,-13.5671
83_87,"['69_41', '81_32']",3,0.025637856271340846,-38.2671,-13.3717
83_60,"['71_51', '59_62']",3,0.015262650353411327,-37.7011,-13.6343
83_14,"['77_68', '54_76']",3,0.012586862042364783,-37.8282,-13.6137
83_53,"['59_62', '77_68']",3,0.009267515821368807,-37.8384,-13.594
83_15,"['82_48', '77_68']",3,0.00858067208654495,-37.9255,-13.5909
83_31,"['82_7', '82_32']",3,0.007650619595387725,-37.3115,-13.6903
83_12,"['82_7', '82_0']",3,0.00589049055605914,-38.2575,-13.5637
83_57,"['81_32', '78_54']",3,0.005631576446352073,-37.1907,-13.736
83_62,"['82_7', '78_54']",3,0.005235941935443502,-37.1623,-13.7737
83_63,"['54_76', '59_62']",3,0.005108319608233754,-37.3019,-13.7014
83_45,"['82_61', '82_37']",3,0.0038382678853542693,-36.9777,-13.7939
83_26,"['71_51', '82_30']",4,0.038739078111628196,-38.8184,-13.4984
83_55,"['82_59', '54_76']",4,0.026808380728533858,-40.0002,-13.4428
83_64,"['54_76', '54_76']",4,0.026768640537192422,-40.8007,-13.4283
83_85,"['82_75', '82_26']",4,0.026445782614530712,-39.0355,-13.4791
83_3,"['48_84', '48_84']",4,0.012655512494335976,-38.2166,-13.5843
83_69,"['82_72', '82_0']",4,0.011736317240587917,-38.5876,-13.5211
83_52,"['54_76', '54_76']",4,0.01080399264380845,-40.7136,-13.4321
83_22,"['82_57', '48_84']",4,0.010509189528832329,-38.3816,-13.5496
83_11,"['13_38', '82_7']",4,0.009754028201273723,-37.5666,-13.6943
83_27,"['82_61', '71_51']",4,0.008999294600186822,-40.6312,-13.4347
83_49,"['59_62', '13_38']",4,0.00819327054517678,-37.2053,-13.7381
83_46,"['81_32', '82_83']",4,0.007463578363455581,-37.0093,-13.8606
83_0,"['82_75', '82_75']",4,0.0071545717635131,-37.0662,-13.8316
83_77,"['77_68', '59_62']",4,0.007019068629009218,-37.4338,-13.7131
83_30,"['82_75', '81_32']",4,0.006732926210047514,-37.0015,-13.8864
83_28,"['82_7', '82_7']",4,0.005893637417637434,-38.2794,-13.5578
83_89,"['71_51', '54_76']",4,0.005719497188242776,-38.676,-13.5143
83_75,"['82_6', '48_84']",4,0.005122304404210453,-38.2602,-13.5713
83_65,"['82_6', '82_37']",4,0.004954695889971688,-37.0538,-13.8418
83_43,"['82_72', '78_54']",4,0.004772541380024737,-37.1554,-13.8026
83_6,"['69_41', '82_59']",4,0.002715983535560094,-38.4199,-13.5372
83_67,"['82_75', '78_54']",4,0.0022900976755700687,-37.0771,-13.8082
83_29,"['77_68', '54_76']",5,0.04876257375529742,-39.5507,-13.4809
83_34,"['54_76', '48_84']",5,0.0414095616257234,-40.2874,-13.4454
83_61,"['82_48', '82_37']",5,0.030178361336484605,-39.1954,-13.482
83_17,"['54_76', '82_37']",5,0.02519320505994848,-37.9572,-13.6969
83_72,"['82_56', '71_51']",5,0.022608190099154893,-39.0078,-13.5152
83_33,"['69_41', '69_41']",5,0.016448907470675782,-38.688,-13.5232
83_35,"['78_54', '82_7']",5,0.01271612936274498,-38.3168,-13.6459
83_78,"['82_37', '13_38']",5,0.007148297343368394,-37.0207,-13.8697
83_71,"['82_7', '69_41']",5,0.0070664419841401024,-38.422,-13.5542
83_56,"['82_48', '54_76']",5,0.006687834612043822,-40.8464,-13.4289
83_21,"['48_84', '82_59']",5,0.005971804018568944,-38.6712,-13.5322
83_36,"['82_0', '69_41']",5,0.005620957200942898,-38.4724,-13.5386
83_68,"['54_76', '46_49']",5,0.005179337033063642,-37.2472,-13.7918
83_10,"['82_61', '48_84']",5,0.004281285402898853,-38.407,-13.5587
83_76,"['82_75', '82_75']",5,0.0035400992198108784,-37.0706,-13.8377
83_7,"['48_84', '82_59']",6,0.2650053977150556,-41.048,-13.4396
83_2,"['82_7', '71_51']",6,0.04139651749842281,-40.6291,-13.4467
83_41,"['77_68', '82_59']",6,0.020087908491539987,-40.8604,-13.4438
83_18,"['71_51', '82_7']",6,0.010067474493716439,-38.6399,-13.539
83_20,"['81_32', '77_68']",6,0.010012181725270835,-37.3511,-13.8055
83_9,"['13_38', '82_37']",6,0.008905374388355137,-37.0589,-13.9318
83_19,"['48_84', '82_83']",6,0.00855018274546437,-37.0779,-13.9063
83_39,"['78_54', '82_61']",6,0.007598150480788918,-38.4757,-13.5602
83_25,"['82_37', '71_51']",6,0.0047509700299688245,-37.28,-13.812
83_80,"['82_75', '78_54']",6,0.004746416167219823,-37.1175,-13.8429
83_1,"['78_54', '59_62']",7,0.04596092228045878,-39.802,-13.5468
83_86,"['82_56', '13_38']",7,0.014336571222260674,-37.1254,-13.9589
83_59,"['81_32', '81_32']",7,0.010387851273272668,-37.4011,-13.813
83_40,"['54_76', '82_37']",7,0.009171038902207326,-40.7034,-13.5334
83_70,"['13_38', '82_56']",7,0.003168641023816222,-37.1359,-13.8968
83_79,"['46_49', '78_54']",8,0.013698612362479736,-37.1336,-13.9842
83_54,"['46_49', '81_32']",8,0.00872962777181217,-37.4092,-13.9273
83_4,"['82_6', '46_49']",8,0.007357546689312256,-37.63,-13.8467
83_84,"['46_49', '69_41']",8,0.006221287195046764,-37.6052,-13.8915
83_73,"['78_54', '82_37']",9,0.004075819682488405,-37.681,-13.8723
83_23,"['46_49', '54_76']",10,0.015704365388527902,-37.8015,-13.8764
83_8,"['46_49', '13_38']",11,0.5740483916011954,-37.931,-14.0449
83_24,"['46_49', '69_41']",11,0.03586324304736976,-40.2073,-14.0109
83_48,"['82_59', '82_30']",12,inf,-46.6639,-16.3515
