cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
0_76,[],1,inf,-36.3649,-13.9991
1_65,"['0_56', '0_72']",1,inf,-44.316,-13.8679
1_40,"['0_38', '0_0']",1,0.04413973745306894,-43.4831,-13.8908
1_81,"['0_77', '0_56']",1,0.028445573281383144,-39.8483,-13.9303
1_60,"['0_72', '0_124']",1,0.025144261990650243,-37.7434,-13.9627
0_12,[],1,0.023639151402057846,-36.844,-13.9812
1_54,"['0_109', '0_76']",2,0.09364873723894733,-37.7616,-14.0004
0_60,[],2,0.0212554146280676,-36.6426,-14.0022
0_92,[],2,0.016596554418141257,-36.5512,-14.008
0_124,[],2,0.014417427401746709,-36.4408,-14.0292
0_45,[],3,0.046506552209704524,-37.054,-14.0473
0_77,[],3,0.014809787989865842,-36.4814,-14.061
0_109,[],3,0.009432611078529411,-36.86,-14.0497
1_57,"['0_13', '0_13']",3,0.00839115716372334,-36.947,-14.048
0_13,[],3,0.006455877996282709,-36.9372,-14.0484
1_47,"['0_61', '0_30']",3,0.005175196782782036,-42.9084,-14.0041
1_18,"['0_77', '0_124']",4,0.0570477569723638,-37.5712,-14.2113
1_28,"['0_68', '0_72']",4,0.03003740569260756,-41.7134,-14.0802
0_72,[],4,0.021845327967823566,-44.1832,-14.0062
1_89,"['0_32', '0_61']",4,0.019323296316361288,-39.4167,-14.1662
1_74,"['0_30', '0_83']",4,0.004790554510373798,-40.0173,-14.1565
1_35,"['0_33', '0_29']",5,0.0994011852391104,-39.0777,-14.7697
1_4,"['0_61', '0_59']",5,0.04937129532289096,-42.5271,-14.0942
1_77,"['0_76', '0_40']",5,0.04606765505758787,-49.2396,-14.035
1_75,"['0_77', '0_102']",5,0.023920406098106865,-39.2443,-14.3871
1_31,"['0_74', '0_40']",6,0.06770875571200966,-50.3055,-14.095
1_85,"['0_29', '0_103']",6,0.031224583040583558,-42.9068,-14.3848
1_16,"['0_64', '0_104']",6,0.030103839761333108,-46.3894,-14.1093
