cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
32_57,"['31_87', '31_12']",1,inf,-36.3298,-13.8905
10_56,"['9_66', '9_32']",1,inf,-38.2372,-13.178
14_35,"['12_55', '12_55']",1,0.05924604776061676,-36.8847,-13.4457
31_55,"['30_69', '30_46']",1,0.0405815951121096,-37.9935,-13.2248
37_51,"['36_66', '14_35']",1,0.04019120267342437,-37.2497,-13.3162
34_0,"['33_41', '33_68']",1,0.03057432720075716,-36.7597,-13.4706
24_4,"['15_61', '14_35']",1,0.029122749948114045,-36.6378,-13.5355
39_89,"['37_51', '37_51']",1,0.027644729076938407,-37.2585,-13.3131
6_85,"['5_69', '4_55']",1,0.02170072734044879,-36.3354,-13.8851
13_38,"['11_25', '10_65']",1,0.02146754723469814,-36.5013,-13.7713
15_61,"['14_35', '14_17']",1,0.015641232208513173,-36.5221,-13.6201
39_61,"['31_55', '38_5']",2,0.10174255714328907,-41.0604,-13.46
39_13,"['38_26', '37_51']",2,0.08176960776394741,-41.3047,-13.4557
39_14,"['37_51', '38_37']",2,0.07809151483363536,-41.832,-13.4536
39_82,"['38_87', '38_0']",2,0.03242095059891654,-39.1253,-13.4854
39_74,"['38_59', '38_26']",2,0.03043181425512039,-38.6791,-13.5191
39_29,"['31_55', '38_87']",2,0.023682258999094714,-37.7024,-13.62
39_87,"['31_55', '38_87']",2,0.019252071540226942,-38.0964,-13.5655
39_53,"['38_59', '10_56']",2,0.019011909829790966,-38.3951,-13.5407
39_7,"['38_87', '37_51']",2,0.019000105916517827,-38.0204,-13.5771
39_68,"['38_0', '14_35']",2,0.01814508374699146,-38.7662,-13.4917
39_71,"['38_0', '37_51']",2,0.013713336498088521,-37.4991,-13.6441
39_20,"['31_55', '15_61']",2,0.013173449509080913,-36.9581,-13.794
39_35,"['24_4', '10_56']",2,0.012371694154378658,-37.9395,-13.597
39_37,"['24_4', '38_87']",2,0.010352136981104107,-37.9093,-13.5988
39_42,"['37_51', '38_7']",2,0.00935985298996516,-38.1808,-13.5485
39_4,"['10_56', '38_0']",2,0.009056920697137712,-38.4232,-13.5289
39_33,"['38_78', '38_78']",2,0.008311750180102155,-37.2095,-13.7092
39_59,"['38_12', '38_26']",2,0.007213928950927366,-38.1872,-13.5468
39_70,"['38_26', '38_0']",2,0.00706068965119523,-37.2757,-13.6752
39_1,"['38_12', '38_26']",2,0.004932275128164907,-36.9689,-13.772
39_12,"['24_4', '14_35']",2,0.004613990526556265,-37.1586,-13.7228
39_26,"['38_7', '24_4']",2,0.004446448725071503,-37.042,-13.7558
39_39,"['15_61', '24_4']",2,0.004437169063552611,-37.2229,-13.7002
39_17,"['14_35', '38_65']",2,0.00387980239955553,-37.0618,-13.7272
39_49,"['38_12', '31_55']",2,0.0038017350126773666,-36.9913,-13.7631
39_47,"['38_87', '38_0']",2,0.0031339789610365975,-37.2737,-13.6943
39_50,"['38_72', '38_26']",3,0.11384491700755582,-39.2401,-13.4915
39_56,"['38_37', '38_36']",3,0.029555992298887435,-38.437,-13.5446
39_43,"['38_40', '38_5']",3,0.02952423787429279,-41.0977,-13.465
39_76,"['10_56', '34_0']",3,0.021415673697028497,-37.7994,-13.6339
39_52,"['38_0', '38_40']",3,0.017831510445382403,-38.8383,-13.4964
39_69,"['14_35', '38_12']",3,0.012831811027992947,-37.5606,-13.6642
39_44,"['38_7', '10_56']",3,0.009979480253346825,-37.8606,-13.6228
39_24,"['38_64', '38_82']",3,0.009641814805459555,-36.9965,-13.802
39_78,"['38_26', '38_65']",3,0.006665728850989427,-37.0754,-13.733
39_30,"['15_61', '38_78']",3,0.005956597331983168,-37.0098,-13.7679
39_16,"['38_36', '38_26']",3,0.004928103652190986,-37.1755,-13.7326
39_64,"['31_55', '38_72']",3,0.004909913462550364,-37.1895,-13.7246
39_72,"['14_35', '38_78']",3,0.0046536056722400925,-37.1197,-13.7329
39_75,"['38_87', '24_4']",3,0.0042079619910029425,-37.3106,-13.6753
39_38,"['38_36', '31_55']",3,0.0032803795945610696,-37.0599,-13.7665
39_23,"['38_59', '37_51']",4,0.12019360950673909,-41.9962,-13.4784
39_32,"['38_37', '38_65']",4,0.03486188861652745,-38.8939,-13.5161
39_45,"['10_56', '38_37']",4,0.01790455499202752,-39.1585,-13.506
39_18,"['38_72', '13_38']",4,0.012627888847229466,-37.0392,-13.8281
39_10,"['38_26', '38_36']",4,0.009654442330843793,-37.1412,-13.7498
39_66,"['13_38', '10_56']",4,0.008185895386217322,-36.9966,-13.8777
39_22,"['38_59', '38_65']",4,0.003675141951994421,-37.3676,-13.6776
39_5,"['31_55', '34_0']",4,0.003183810477809882,-37.3304,-13.7041
39_41,"['34_0', '38_87']",4,0.003048987562638071,-37.3896,-13.6764
39_31,"['37_51', '38_36']",4,0.002868278411746707,-37.3307,-13.6825
39_77,"['31_55', '38_36']",4,0.0020425717603742197,-37.0805,-13.7638
39_9,"['10_56', '13_38']",5,0.011665458109397075,-37.0856,-13.8605
39_54,"['38_40', '38_12']",5,0.006074847440717783,-37.3429,-13.6861
39_86,"['38_36', '24_4']",5,0.003992575189345974,-37.5796,-13.6784
