cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
46_49,"['45_5', '6_85']",1,inf,-36.3008,-13.8943
54_76,"['37_51', '50_58']",1,inf,-40.0692,-13.0484
48_84,"['31_55', '41_81']",1,0.05156034576187758,-37.6758,-13.2857
59_62,"['58_41', '58_6']",1,0.043794499266078056,-38.5385,-13.1767
31_55,"['30_69', '30_46']",1,0.043609859616904834,-37.9935,-13.2248
61_59,"['48_84', '51_84']",1,0.040973349068017945,-37.0746,-13.3848
49_47,"['48_35', '48_63']",1,0.03465047734900056,-39.3172,-13.1186
54_12,"['49_47', '48_84']",1,0.030991235133262088,-39.4999,-13.0926
67_0,"['66_36', '59_62']",1,0.028863611636349755,-36.78,-13.5326
13_38,"['11_25', '10_65']",1,0.02338918254253519,-36.5013,-13.7713
63_83,"['62_51', '59_62']",1,0.019789702547227388,-36.6491,-13.7231
67_66,"['66_72', '54_12']",2,0.0453362320411383,-40.0745,-13.4379
67_54,"['66_47', '49_47']",2,0.03897166856326729,-39.5898,-13.4659
67_44,"['66_89', '66_51']",2,0.03186648167200999,-39.8591,-13.4469
67_77,"['31_55', '54_76']",2,0.02550236531396801,-39.3811,-13.4713
67_62,"['66_72', '48_84']",2,0.025409078849871307,-38.8389,-13.5013
67_59,"['66_51', '54_76']",2,0.022303452990872098,-37.8815,-13.5922
67_60,"['54_76', '54_76']",2,0.0209083774143995,-40.887,-13.4284
67_82,"['59_62', '66_2']",2,0.01998982196124177,-36.9171,-13.795
67_12,"['66_9', '66_9']",2,0.019798553733533425,-36.5218,-13.9896
67_79,"['46_49', '66_41']",2,0.01874124552162614,-36.7061,-13.9796
67_48,"['48_84', '48_84']",2,0.01864436856621308,-38.3159,-13.5697
67_55,"['66_89', '66_69']",2,0.015283990230085262,-38.9933,-13.4928
67_38,"['66_71', '66_12']",2,0.014621278800224565,-38.1003,-13.5739
67_5,"['59_62', '54_76']",2,0.011503171748169378,-37.6857,-13.6289
67_73,"['31_55', '66_69']",2,0.01105719055876575,-38.7054,-13.5175
67_25,"['63_83', '66_47']",2,0.01038645641342058,-37.5334,-13.6447
67_18,"['66_44', '66_69']",2,0.01024037814298899,-37.3132,-13.6857
67_31,"['31_55', '66_53']",2,0.00926672924485833,-37.2526,-13.701
67_27,"['66_16', '66_36']",2,0.009197879016178155,-37.0071,-13.7628
67_47,"['48_84', '49_47']",2,0.007970122067258313,-38.3443,-13.5464
67_19,"['63_83', '61_59']",2,0.007574631045553934,-37.4483,-13.6808
67_26,"['66_12', '31_55']",2,0.007025762495138129,-38.1136,-13.5738
67_68,"['66_36', '66_2']",2,0.006642068724715073,-37.2297,-13.7052
67_46,"['66_53', '66_12']",2,0.006165759169940766,-37.1577,-13.7314
67_11,"['66_71', '61_59']",2,0.005407972526013248,-37.1027,-13.7563
67_51,"['66_89', '66_36']",2,0.0035781738693494375,-37.4498,-13.6719
67_42,"['66_9', '66_2']",3,0.029117561625407073,-36.9502,-14.0272
67_30,"['49_47', '66_13']",3,0.025558024154414653,-38.2087,-13.6136
67_72,"['54_76', '49_47']",3,0.022577249470755543,-40.0598,-13.4521
67_7,"['54_12', '66_47']",3,0.015058277265648247,-38.7247,-13.5491
67_81,"['54_76', '54_76']",3,0.01352505411198724,-40.8936,-13.4293
67_58,"['48_84', '66_72']",3,0.011864375824223132,-37.4114,-13.701
67_50,"['48_84', '59_62']",3,0.010626465574288748,-39.2627,-13.5139
67_61,"['66_13', '66_36']",3,0.009839231813273454,-37.2929,-13.7081
67_76,"['66_16', '66_13']",3,0.009115613839351366,-37.062,-13.7737
67_45,"['66_71', '66_47']",3,0.008100457497502107,-36.9731,-13.8032
67_69,"['48_84', '61_59']",3,0.008076665688424783,-37.7274,-13.6372
67_37,"['66_4', '66_44']",3,0.007007139358809606,-38.3739,-13.5836
67_32,"['61_59', '66_36']",3,0.00619052424954325,-37.7269,-13.6418
67_43,"['54_12', '31_55']",3,0.0051654119131886635,-38.3389,-13.5877
67_4,"['66_4', '66_75']",3,0.0038837716117647737,-37.1108,-13.7686
67_1,"['59_62', '61_59']",4,0.18405472116629096,-41.0051,-13.4349
67_14,"['54_76', '31_55']",4,0.07504922032843749,-40.4918,-13.4592
67_74,"['54_12', '48_84']",4,0.04127622484667801,-40.8051,-13.4574
67_15,"['49_47', '31_55']",4,0.01215115312379932,-38.9789,-13.5529
67_53,"['66_2', '59_62']",4,0.00954833787168523,-37.0018,-13.8262
67_49,"['63_83', '48_84']",4,0.007413007241444471,-37.5663,-13.7194
67_8,"['63_83', '48_84']",4,0.007247635154939647,-37.1449,-13.7811
67_6,"['66_2', '59_62']",4,0.006046221467052838,-37.0032,-13.8066
67_64,"['54_12', '59_62']",4,0.004611466712266054,-37.588,-13.7054
67_36,"['66_53', '31_55']",4,0.0042384391315249525,-37.0959,-13.7914
67_75,"['48_84', '49_47']",5,0.02776377020339217,-39.0597,-13.6713
67_20,"['59_62', '49_47']",5,0.02578918212897656,-39.2252,-13.6547
67_29,"['63_83', '31_55']",5,0.01014150213971881,-37.7728,-13.7247
67_71,"['66_2', '66_53']",5,0.0053189209795732936,-37.1643,-13.7867
67_63,"['54_76', '13_38']",5,0.0034703413955036624,-37.1204,-13.8332
67_39,"['66_47', '13_38']",5,0.002907373955167553,-37.0719,-13.8404
67_84,"['66_57', '13_38']",5,0.0018945455053597318,-37.074,-13.8391
67_28,"['66_2', '63_83']",5,0.0015017374732835234,-37.1616,-13.8059
67_10,"['49_47', '66_41']",6,0.020531193946867338,-38.6647,-13.7424
67_17,"['13_38', '49_47']",6,0.00748988018560841,-37.1869,-13.792
67_16,"['66_36', '66_9']",6,0.0053064397865175755,-37.074,-13.9309
67_23,"['49_47', '59_62']",7,0.019209979480745,-37.3406,-13.8724
67_2,"['66_16', '66_41']",7,0.007608181542624064,-37.2416,-13.9217
67_67,"['49_47', '66_53']",7,0.005447283615363388,-37.4583,-13.8307
67_52,"['49_47', '48_84']",7,0.0052123773584066,-38.9881,-13.7458
67_35,"['66_16', '66_41']",7,0.005020109606771123,-37.1038,-13.941
67_78,"['66_4', '46_49']",8,0.021585595609231917,-39.8711,-13.8342
67_33,"['46_49', '48_84']",8,0.011622972526405614,-37.6047,-13.8454
67_21,"['46_49', '66_47']",8,0.008183761713690545,-37.4854,-13.9103
67_87,"['49_47', '13_38']",8,0.006368982440010376,-37.1585,-13.9677
67_70,"['66_2', '13_38']",8,0.0012004404173621345,-37.1196,-13.9684
67_34,"['46_49', '63_83']",9,0.6388878641791343,-37.5545,-14.1753
67_57,"['46_49', '66_89']",9,0.013160075500135189,-37.8066,-13.8547
67_24,"['46_49', '54_76']",9,0.0119963552047349,-38.1594,-13.851
67_3,"['46_49', '66_13']",10,0.01840910721166692,-37.9599,-13.9464
67_22,"['66_41', '54_12']",10,0.0077487622961237256,-39.2461,-13.8596
67_65,"['66_44', '46_49']",11,0.024249553956696115,-38.377,-13.9983
67_56,"['48_84', '66_41']",11,0.01912365043936751,-38.5148,-13.9686
67_83,"['66_9', '31_55']",11,0.013300038080697876,-39.5007,-13.9087
67_40,"['66_4', '66_41']",11,0.004751784390417633,-39.2547,-13.9113
67_86,"['46_49', '54_76']",12,0.05419936824728777,-38.9223,-14.0849
67_88,"['54_12', '66_13']",13,0.8443984507059734,-44.2813,-16.423
67_9,"['61_59', '13_38']",13,0.2237408666471154,-42.7188,-16.6626
67_85,"['66_47', '49_47']",13,0.13746976788583345,-43.575,-16.4938
