cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
6_85,"['5_69', '4_55']",1,inf,-36.3354,-13.8851
10_56,"['9_66', '9_32']",1,inf,-38.2372,-13.178
10_65,"['9_26', '6_20']",1,0.011493329290520882,-36.9276,-13.8809
8_19,"['7_28', '7_29']",1,0.007400670294539927,-37.3575,-13.7266
10_64,"['7_87', '9_85']",1,0.006754570957248911,-36.9864,-13.8333
7_87,"['6_38', '5_36']",1,0.006455859109906085,-36.9858,-13.8498
9_36,"['8_44', '8_33']",1,0.005240238897359545,-37.2188,-13.8258
9_86,"['8_44', '8_83']",1,0.005156278949863246,-37.1747,-13.8274
10_45,"['9_59', '8_19']",1,0.004916629156713331,-37.3071,-13.7578
6_20,"['5_12', '3_74']",1,0.004208605688665304,-37.2706,-13.7768
9_22,"['6_85', '8_67']",1,0.002844282777158758,-37.5713,-13.5632
10_55,"['9_66', '9_59']",1,0.0025206730365119334,-37.3627,-13.6972
10_49,"['9_86', '9_86']",1,0.0018646639151466637,-37.159,-13.8277
7_55,"['6_83', '6_38']",2,0.09287385004828697,-38.6465,-13.4553
10_59,"['9_83', '9_86']",2,0.027591661180210524,-36.6017,-13.9088
10_19,"['9_82', '8_18']",2,0.017545826071159315,-38.5262,-13.5484
10_44,"['9_62', '9_3']",2,0.01580797419927904,-37.9748,-13.604
9_3,"['8_33', '8_33']",2,0.01425649015733683,-38.5875,-13.54
10_8,"['9_51', '8_33']",2,0.009460101963892893,-37.4073,-13.737
10_61,"['9_66', '7_87']",2,0.008227357370788078,-37.578,-13.6548
9_85,"['8_4', '7_67']",2,0.007579143490095029,-37.0437,-13.839
10_0,"['9_86', '9_86']",2,0.0049493634350623586,-37.213,-13.828
10_22,"['9_26', '9_66']",2,0.004188040898837969,-37.2864,-13.7863
10_15,"['9_36', '9_38']",2,0.002629634893986045,-37.3359,-13.7813
10_28,"['9_39', '9_39']",3,0.10737898212463715,-42.0244,-13.5052
10_67,"['9_39', '6_20']",3,0.03900579679837072,-39.5735,-13.5866
10_69,"['7_31', '8_33']",3,0.03143820100823624,-39.7595,-13.5615
10_57,"['9_83', '9_83']",3,0.014836895799618603,-36.6508,-13.9177
10_32,"['9_51', '9_85']",3,0.012035670840095896,-36.8647,-13.917
10_33,"['8_68', '9_26']",3,0.011175047052751685,-37.6778,-13.7307
10_2,"['9_36', '9_66']",3,0.008449219850446513,-37.0976,-13.8641
10_13,"['9_3', '7_87']",3,0.008343887019141823,-38.2696,-13.6053
10_63,"['9_36', '9_85']",3,0.007051499727656986,-37.7131,-13.6665
10_83,"['9_62', '6_85']",3,0.00462368029538692,-37.5288,-13.7538
10_76,"['9_66', '8_19']",3,0.0028484707195881843,-37.6997,-13.6977
10_1,"['7_87', '9_39']",4,0.045681611877879745,-40.3317,-13.5685
10_89,"['7_87', '9_39']",4,0.03779318382343368,-39.8927,-13.6091
10_58,"['6_85', '6_85']",4,0.02212226060648137,-36.7448,-13.9747
10_20,"['9_62', '6_85']",4,0.010094571312476517,-37.1467,-13.8985
10_80,"['6_20', '9_51']",4,0.00926183092811809,-37.4641,-13.8789
10_46,"['6_20', '9_62']",4,0.008777639322082684,-38.6039,-13.6184
10_36,"['7_55', '9_3']",4,0.008417315394003946,-38.5677,-13.6588
10_85,"['9_59', '9_3']",4,0.007401913871660857,-37.7594,-13.6707
10_31,"['9_22', '7_87']",4,0.006588557572308884,-37.0994,-13.9049
10_70,"['9_85', '8_19']",4,0.006217556910550438,-37.7504,-13.7071
10_23,"['6_85', '9_22']",4,0.004832896659009143,-37.0492,-13.9264
10_10,"['9_22', '7_55']",4,0.0022408057743626944,-37.2659,-13.88
10_88,"['7_55', '6_20']",4,0.0018289029827429086,-37.5348,-13.785
10_86,"['9_51', '9_22']",5,0.06451941148531004,-38.8614,-13.6264
