cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
46_49,"['45_5', '6_85']",1,inf,-36.3008,-13.8943
54_76,"['37_51', '50_58']",1,inf,-40.0692,-13.0484
71_51,"['54_76', '54_12']",1,0.05397640848460347,-39.304,-13.0953
59_62,"['58_41', '58_6']",1,0.04971611198705053,-38.5385,-13.1767
88_6,"['87_60', '87_81']",1,0.043636512215891925,-37.3984,-13.2594
13_38,"['11_25', '10_65']",1,0.04352700130833864,-36.5013,-13.7713
88_41,"['69_41', '78_54']",1,0.043142061541888155,-36.671,-13.4891
91_4,"['90_55', '90_66']",1,0.030958966135008578,-37.0865,-13.3687
77_68,"['76_34', '71_51']",1,0.03016700121339903,-37.2017,-13.3308
69_41,"['48_84', '68_47']",1,0.024028579745051216,-37.8666,-13.2163
91_76,"['90_51', '71_51']",2,0.03563136107940351,-40.2432,-13.4468
91_55,"['13_38', '13_38']",2,0.027436267578594714,-36.9075,-13.8671
91_34,"['71_51', '88_6']",2,0.02324938687960139,-40.4079,-13.4361
91_54,"['90_51', '90_44']",2,0.022772484092411737,-38.8463,-13.4955
91_79,"['90_20', '90_82']",2,0.021721792864350612,-38.2952,-13.5421
91_63,"['54_76', '54_76']",2,0.02070342462064175,-40.8812,-13.4296
91_52,"['88_41', '59_62']",2,0.020116233979289137,-39.2919,-13.4839
91_36,"['90_46', '90_38']",2,0.019874263187232514,-40.465,-13.4337
91_71,"['90_26', '90_26']",2,0.018453992185540485,-37.953,-13.5897
91_86,"['88_41', '69_41']",2,0.018299043013212002,-38.9876,-13.4927
91_38,"['88_6', '88_6']",2,0.018102103244557088,-38.1302,-13.5427
91_48,"['90_84', '90_44']",2,0.01637589087546984,-38.4456,-13.5306
91_59,"['90_73', '90_55']",2,0.016277032517837315,-37.5513,-13.6598
91_20,"['90_82', '90_66']",2,0.015182460774675995,-38.7566,-13.5043
91_53,"['88_6', '88_6']",2,0.014027139879415382,-38.1163,-13.5477
91_82,"['90_43', '71_51']",2,0.01396590789947524,-36.9872,-13.7937
91_28,"['54_76', '90_31']",2,0.011952742820425149,-40.6654,-13.4318
91_85,"['88_6', '90_82']",2,0.010578347662306014,-38.3315,-13.537
91_16,"['88_41', '90_66']",2,0.010306705839666554,-37.262,-13.68
91_32,"['77_68', '90_13']",2,0.00906914249759002,-37.8837,-13.5996
91_49,"['90_55', '90_38']",2,0.008994002864807518,-37.6558,-13.6375
91_43,"['13_38', '90_38']",2,0.008521373798169321,-36.9273,-13.8526
91_2,"['77_68', '90_51']",2,0.008032219318796864,-37.8195,-13.6128
91_42,"['90_73', '90_51']",2,0.0069247546839666715,-37.8386,-13.607
90_51,"['89_15', '54_76']",2,0.00651131316330153,-40.7487,-13.4301
91_74,"['90_86', '90_66']",2,0.0060351233056129645,-37.1155,-13.7454
91_67,"['13_38', '90_51']",2,0.005996116317959026,-37.7654,-13.6161
91_62,"['59_62', '69_41']",2,0.005000429413404176,-38.3744,-13.531
91_25,"['90_77', '90_43']",2,0.004937036020441372,-37.089,-13.7692
91_22,"['90_73', '90_20']",2,0.002177532993626812,-37.6949,-13.6226
91_75,"['90_66', '90_38']",2,0.002013991131154868,-37.2267,-13.6864
91_29,"['90_26', '54_76']",3,0.05213937247156588,-39.5026,-13.4839
91_8,"['90_2', '90_10']",3,0.02188655310868441,-40.5944,-13.451
91_26,"['90_51', '90_20']",3,0.01999459221506194,-39.0169,-13.4935
91_68,"['77_68', '90_42']",3,0.01546683711733794,-37.534,-13.681
91_14,"['71_51', '88_41']",3,0.015338303872669528,-38.7888,-13.5294
91_73,"['90_77', '88_6']",3,0.012124907710466199,-38.1296,-13.5517
91_45,"['54_76', '54_76']",3,0.010974961938563519,-40.7994,-13.4303
91_12,"['90_86', '90_13']",3,0.010463442863327935,-37.0321,-13.8043
91_88,"['90_55', '90_51']",3,0.009631184698640171,-37.6905,-13.6519
91_65,"['90_88', '90_42']",3,0.008869075660231455,-40.7045,-13.445
91_35,"['13_38', '90_51']",3,0.0086367840495096,-37.9128,-13.6185
91_27,"['90_10', '90_31']",3,0.007270317757526777,-38.3799,-13.5311
91_89,"['77_68', '90_77']",3,0.006473226582288932,-37.2971,-13.6849
91_9,"['90_82', '90_43']",3,0.005513834550961178,-37.118,-13.7594
91_40,"['90_51', '90_82']",3,0.005004544762309701,-37.2291,-13.7006
91_33,"['90_38', '90_26']",3,0.00483711765259221,-37.7819,-13.6234
91_64,"['88_41', '54_76']",3,0.0035108767301256357,-37.248,-13.6917
91_58,"['13_38', '13_38']",3,0.00343523164498165,-36.9179,-13.874
91_3,"['88_41', '90_73']",3,0.003341933263324602,-37.6997,-13.6266
91_39,"['88_41', '71_51']",3,0.0027629280707417757,-37.2485,-13.6905
91_80,"['71_51', '90_51']",4,0.14324233748000492,-40.9132,-13.4373
91_61,"['59_62', '59_62']",4,0.016959814844542075,-39.1791,-13.5052
91_44,"['59_62', '71_51']",4,0.013924026569299435,-38.6325,-13.5319
91_57,"['90_38', '77_68']",4,0.012851547927751427,-40.7365,-13.4535
91_60,"['59_62', '71_51']",4,0.012698254716085296,-38.6626,-13.5314
91_5,"['90_55', '71_51']",4,0.01099617988257864,-37.3195,-13.7078
91_13,"['90_51', '90_38']",4,0.008374036748688606,-40.8534,-13.4401
91_72,"['90_73', '90_55']",4,0.007484152644152857,-37.7365,-13.6301
91_87,"['90_66', '90_43']",4,0.006592797431575094,-37.1482,-13.7969
91_78,"['90_2', '90_43']",4,0.0065198192118148006,-37.3126,-13.7425
91_51,"['90_86', '13_38']",4,0.006130352998632242,-36.9193,-13.8772
91_30,"['90_42', '90_86']",4,0.005977682218383429,-37.7111,-13.6966
91_21,"['59_62', '90_84']",4,0.0035138415707317264,-40.8633,-13.4374
91_56,"['13_38', '90_13']",4,0.0034791800336451757,-37.2009,-13.7634
91_10,"['59_62', '59_62']",5,0.01753624752627615,-39.1813,-13.5059
91_37,"['77_68', '90_86']",5,0.013126316819095249,-37.0021,-13.909
91_24,"['90_82', '90_86']",5,0.012300539037022678,-37.1637,-13.8046
91_66,"['90_86', '90_55']",5,0.00856893208337689,-37.391,-13.7286
91_11,"['13_38', '71_51']",5,0.008261293362732732,-37.3508,-13.7287
91_70,"['90_26', '90_31']",5,0.003550894622501632,-37.7816,-13.6345
91_17,"['90_42', '46_49']",6,0.011589620804887376,-37.5396,-13.8352
91_69,"['90_42', '46_49']",6,0.008260787910370535,-37.3663,-13.8434
91_23,"['59_62', '13_38']",6,0.007448019999023123,-37.192,-13.8583
91_84,"['90_51', '90_43']",6,0.0050551131371653416,-37.6453,-13.7547
91_31,"['90_86', '90_77']",6,0.004866309711786795,-37.2233,-13.8517
91_46,"['54_76', '46_49']",6,0.0019950968282595074,-37.5507,-13.7965
91_18,"['46_49', '90_43']",7,0.05091000614761719,-37.6411,-14.0505
91_41,"['46_49', '90_55']",7,0.016027913662706197,-38.0131,-13.8684
91_83,"['90_77', '46_49']",7,0.008513675033691364,-37.8548,-13.928
91_81,"['90_82', '46_49']",8,0.6037421234479244,-37.9746,-14.0936
91_7,"['46_49', '90_55']",8,0.08832605035612784,-39.8087,-13.9313
91_50,"['90_77', '88_6']",9,0.8341135540718969,-44.4273,-16.391
91_15,"['90_86', '13_38']",9,0.26791608803426464,-42.3007,-16.6482
91_0,"['90_42', '90_55']",9,0.10648657911166348,-43.0353,-16.515
91_47,"['90_43', '77_68']",9,0.0963784011277504,-42.7094,-16.6233
