cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
46_49,"['45_5', '6_85']",1,inf,-36.3008,-13.8943
54_76,"['37_51', '50_58']",1,inf,-40.0692,-13.0484
75_4,"['72_81', '54_12']",1,0.050403560576159315,-39.9393,-13.0633
71_51,"['54_76', '54_12']",1,0.039780113414131034,-39.304,-13.0953
48_84,"['31_55', '41_81']",1,0.03641790069465034,-37.6758,-13.2857
59_62,"['58_41', '58_6']",1,0.034371496209217006,-38.5385,-13.1767
13_38,"['11_25', '10_65']",1,0.03079799171004109,-36.5013,-13.7713
75_30,"['61_59', '74_23']",1,0.03009468167403964,-37.2919,-13.3496
69_41,"['48_84', '68_47']",1,0.029258773065703153,-37.8666,-13.2163
61_59,"['48_84', '51_84']",1,0.0227358317255169,-37.0746,-13.3848
76_75,"['13_38', '46_49']",2,0.6410340352339866,-36.6489,-14.0067
76_53,"['75_11', '75_19']",2,0.04020052185536385,-36.7645,-13.9515
76_34,"['48_84', '75_87']",2,0.03829214194812109,-38.0331,-13.5865
76_44,"['75_69', '75_52']",2,0.021675353906798322,-36.9748,-13.8136
76_48,"['75_58', '59_62']",2,0.020831249861150987,-39.4141,-13.472
76_4,"['75_48', '75_36']",2,0.020291587992503836,-37.1725,-13.6984
76_82,"['61_59', '75_4']",2,0.020248028999341913,-37.867,-13.6086
76_10,"['75_0', '59_62']",2,0.018966594000509596,-37.4632,-13.6516
76_84,"['75_36', '54_76']",2,0.01702175945155649,-40.5238,-13.4316
76_64,"['61_59', '75_72']",2,0.014472905292152328,-38.8312,-13.5253
76_69,"['75_84', '75_25']",2,0.014301039116074634,-37.8166,-13.6164
76_24,"['54_12', '75_0']",2,0.014089429321329526,-40.6034,-13.4287
76_80,"['61_59', '54_76']",2,0.012837461097357653,-40.3054,-13.4396
76_58,"['72_81', '61_59']",2,0.012833525812245606,-37.1371,-13.7337
76_39,"['75_84', '75_72']",2,0.012743376001819826,-37.7474,-13.6381
76_68,"['59_62', '72_81']",2,0.012424794649922103,-39.0479,-13.5042
76_37,"['69_41', '72_81']",2,0.012263518092911598,-38.4836,-13.5306
76_27,"['13_38', '72_81']",2,0.011078979337875522,-37.092,-13.7409
76_81,"['54_76', '75_4']",2,0.010335069178789506,-38.883,-13.5164
76_0,"['54_76', '75_30']",2,0.009979339920430298,-40.0889,-13.4427
76_51,"['75_25', '48_84']",2,0.0067631456860008845,-39.0703,-13.4872
76_7,"['71_51', '71_51']",2,0.005995043610072861,-39.9956,-13.4463
76_15,"['61_59', '75_48']",2,0.00585066699360363,-37.6234,-13.6384
76_38,"['75_44', '69_41']",2,0.005600295235016383,-38.5274,-13.5297
76_25,"['75_0', '13_38']",2,0.0053693183639509055,-37.0494,-13.7745
76_89,"['61_59', '75_72']",3,0.02906124863722468,-38.1436,-13.6146
76_71,"['59_62', '54_76']",3,0.021586387281649785,-40.9628,-13.4288
76_79,"['75_25', '69_41']",3,0.01743176589857164,-40.1905,-13.4451
76_3,"['54_76', '54_76']",3,0.016950531939745415,-40.6946,-13.4297
76_6,"['48_84', '75_44']",3,0.015163125522314403,-38.9256,-13.5232
76_5,"['75_30', '75_72']",3,0.014595657892783257,-37.2738,-13.7046
76_87,"['75_76', '59_62']",3,0.013516202153044879,-39.1966,-13.5005
76_22,"['13_38', '75_30']",3,0.0071371005522067816,-37.0046,-13.8159
76_66,"['75_36', '59_62']",3,0.006844274791919234,-39.2797,-13.4932
76_40,"['75_36', '48_84']",3,0.006275472829272736,-38.5673,-13.5333
76_30,"['75_30', '75_36']",3,0.00566004357234976,-40.0135,-13.4523
76_65,"['61_59', '75_52']",3,0.005570338539629837,-40.3491,-13.44
76_61,"['75_58', '75_58']",3,0.005233187567406379,-39.073,-13.5117
76_14,"['61_59', '75_19']",3,0.004673104013590369,-37.7,-13.6397
76_85,"['61_59', '75_87']",3,0.004552754260525171,-37.6746,-13.6413
76_77,"['75_0', '75_27']",3,0.003317020523546108,-40.6239,-13.4326
76_47,"['75_4', '75_36']",3,0.0028909029261728336,-40.6203,-13.4368
76_83,"['75_72', '59_62']",4,0.04285694007144588,-39.5048,-13.4963
76_33,"['75_84', '75_84']",4,0.02557775489246296,-38.5749,-13.5439
76_43,"['48_84', '75_4']",4,0.01871767648565524,-40.3725,-13.4546
76_54,"['75_76', '75_4']",4,0.013717057275283811,-40.8614,-13.4376
76_31,"['46_49', '54_12']",4,0.013493624293582605,-37.5473,-13.7604
76_19,"['75_4', '75_69']",4,0.013172547994704846,-37.2217,-13.8386
76_46,"['54_76', '13_38']",4,0.010219007389124407,-37.517,-13.8045
76_42,"['75_44', '75_72']",4,0.009874592251802072,-39.0993,-13.5304
76_67,"['59_62', '75_46']",4,0.00842019999103197,-39.2464,-13.5049
76_23,"['54_76', '75_0']",4,0.008401098733376477,-40.8658,-13.431
76_32,"['75_36', '54_12']",4,0.008271915900653005,-40.041,-13.4746
76_26,"['75_76', '46_49']",4,0.007206048553088377,-37.3597,-13.8187
76_21,"['54_12', '69_41']",4,0.006545468817035025,-40.5854,-13.4409
76_57,"['61_59', '75_52']",4,0.006358573910651475,-37.7261,-13.6415
76_55,"['61_59', '13_38']",4,0.002430870776891159,-37.0625,-13.8454
76_56,"['69_41', '46_49']",5,0.024566651228063875,-38.719,-13.7746
76_72,"['48_84', '13_38']",5,0.013696781498160822,-37.1282,-13.8817
76_29,"['75_11', '75_46']",5,0.011025848857483748,-37.6049,-13.7922
76_35,"['61_59', '46_49']",5,0.0057699965709914645,-37.3314,-13.8391
76_49,"['75_52', '75_4']",5,0.004760442675758653,-41.1424,-13.4382
76_60,"['75_30', '75_4']",5,0.003959875051862612,-40.6514,-13.4413
76_74,"['75_30', '75_76']",5,0.0021754726473308577,-40.6456,-13.4433
76_41,"['75_30', '59_62']",6,0.10352469156685491,-41.2339,-13.4433
76_12,"['75_76', '46_49']",6,0.027246889537306286,-38.3798,-13.7943
76_88,"['46_49', '75_76']",6,0.006535567222927292,-37.8529,-13.795
76_28,"['75_52', '61_59']",6,0.005481078284613552,-41.1936,-13.4435
76_62,"['46_49', '59_62']",6,0.004645169676277618,-37.3503,-13.9495
76_1,"['46_49', '69_41']",6,0.002179989952384784,-37.3522,-13.8433
76_59,"['61_59', '75_4']",6,0.0007624658738111373,-40.6498,-13.4456
76_36,"['54_76', '48_84']",7,0.015560698951230273,-41.1392,-13.4464
76_52,"['13_38', '75_84']",7,0.007680463124521577,-37.3694,-13.8447
76_50,"['48_84', '46_49']",8,0.016624832330796518,-37.4512,-13.8465
76_18,"['75_52', '46_49']",9,0.004191182029805513,-37.4623,-13.8859
76_76,"['75_4', '46_49']",10,0.014898192382536772,-41.2067,-13.9101
76_8,"['75_11', '48_84']",10,0.012542227249713605,-37.5326,-13.9398
76_13,"['48_84', '75_25']",11,0.7555527668980964,-46.0818,-16.3534
76_86,"['75_48', '46_49']",11,0.18722661159977705,-42.5331,-16.7138
76_2,"['75_4', '72_81']",11,0.15279772475796966,-44.8473,-16.4051
76_17,"['75_30', '48_84']",11,0.10251371990490024,-44.2728,-16.4271
76_73,"['75_48', '75_84']",11,0.0779514799768742,-42.9418,-16.5024
76_63,"['54_76', '75_48']",11,0.05288810737637298,-43.4001,-16.4632
76_45,"['75_4', '75_52']",12,0.10499173228177733,-46.755,-16.3553
76_20,"['75_4', '75_69']",12,0.0823219243502998,-43.2194,-16.5577
76_70,"['61_59', '54_12']",13,0.16951571615188318,-47.4025,-16.361
