cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
6_85,"['5_69', '4_55']",1,inf,-36.3354,-13.8851
10_56,"['9_66', '9_32']",1,inf,-38.2372,-13.178
13_38,"['11_25', '10_65']",1,0.04284799846462039,-36.5013,-13.7713
13_67,"['10_56', '12_55']",1,0.03315476420256431,-37.6858,-13.4208
13_17,"['12_89', '11_86']",1,0.0173523610647352,-37.4233,-13.6823
13_14,"['11_86', '11_86']",1,0.00861759897610238,-37.235,-13.7157
12_55,"['11_86', '11_48']",1,0.008221940326224128,-37.5726,-13.6565
13_83,"['12_55', '12_89']",1,0.006736657116915444,-37.5001,-13.6705
13_87,"['12_55', '12_6']",1,0.006003741561249483,-37.5324,-13.6652
13_18,"['11_86', '12_55']",1,0.0056077894738122015,-37.1244,-13.7285
13_53,"['11_86', '12_89']",1,0.0029795465169477633,-37.638,-13.6418
13_48,"['12_16', '10_64']",2,0.09669740906781318,-39.368,-13.3842
13_19,"['12_19', '10_56']",2,0.062039111998609175,-36.7328,-13.9751
13_3,"['12_30', '12_7']",2,0.03196453970314012,-39.2921,-13.5322
13_42,"['12_7', '10_56']",2,0.02988976259336825,-38.7095,-13.5351
13_10,"['12_7', '12_21']",2,0.028332121885978386,-38.4055,-13.5767
13_78,"['12_71', '10_65']",2,0.017124122035673754,-36.8673,-13.8356
12_7,"['11_70', '11_6']",2,0.012954727403392626,-38.0424,-13.6032
11_32,"['9_86', '10_8']",2,0.009666761251468413,-37.0334,-13.7803
13_15,"['12_49', '12_55']",2,0.009417917110821997,-37.9529,-13.6119
13_45,"['10_56', '12_89']",2,0.009316610704990427,-37.4832,-13.7078
13_82,"['10_56', '12_49']",2,0.008937395636929395,-37.6919,-13.6371
13_36,"['12_55', '12_30']",2,0.008053888380133802,-37.5451,-13.7059
13_12,"['10_56', '12_55']",2,0.007456001256460497,-36.929,-13.7886
12_89,"['11_86', '10_56']",2,0.006072974929338181,-37.7488,-13.6274
13_32,"['12_55', '10_64']",2,0.005547693291149633,-37.5758,-13.6691
13_49,"['12_80', '12_55']",2,0.005272747694927334,-37.1424,-13.7543
12_30,"['7_87', '11_32']",2,0.004185768050422359,-37.1736,-13.7446
13_21,"['12_89', '12_89']",2,0.003268311516695042,-37.7652,-13.6246
13_4,"['12_7', '12_89']",3,0.29751245862021936,-39.9562,-13.4961
13_71,"['12_55', '12_1']",3,0.0541934938381144,-39.1301,-13.5533
13_47,"['12_89', '10_56']",3,0.013888945670018868,-38.199,-13.6208
13_33,"['12_89', '12_49']",3,0.0071074127749776814,-37.6128,-13.7235
13_79,"['10_65', '12_43']",3,0.006865015454677478,-37.2331,-13.7654
13_52,"['11_32', '12_89']",3,0.006643425783212502,-37.7342,-13.6604
13_16,"['12_9', '12_89']",3,0.005876763487865578,-37.2958,-13.7641
13_40,"['10_65', '12_30']",3,0.0057563893219234,-37.0208,-13.85
13_65,"['12_16', '12_77']",3,0.005226900703813793,-36.8872,-13.8646
13_31,"['12_89', '10_65']",3,0.005073821174854004,-37.0225,-13.8395
13_84,"['11_32', '12_23']",3,0.004505655611557862,-37.1619,-13.777
13_77,"['12_16', '11_35']",3,0.00447869457993617,-37.0309,-13.834
12_49,"['11_15', '11_27']",3,0.004248533861532343,-37.8164,-13.6256
13_70,"['10_65', '12_1']",3,0.003949974637563601,-37.498,-13.758
13_23,"['12_49', '11_32']",3,0.003224952353409658,-38.2009,-13.6202
13_69,"['11_35', '12_80']",4,0.015118801567873125,-39.3381,-13.5933
13_68,"['10_56', '11_25']",4,0.010057576619262773,-37.1752,-13.8047
13_59,"['12_77', '12_7']",4,0.009940326583312085,-37.9021,-13.6807
13_74,"['11_35', '11_35']",4,0.007698898528459517,-37.8527,-13.6864
13_85,"['10_56', '11_32']",4,0.0076297767973135255,-37.9316,-13.6422
