cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
6_85,"['5_69', '4_55']",1,inf,-36.3354,-13.8851
7_55,"['6_83', '6_38']",1,inf,-38.6465,-13.4553
6_20,"['5_12', '3_74']",1,0.009739859414423613,-37.2706,-13.7768
9_3,"['8_33', '8_33']",1,0.008582374230492722,-38.5875,-13.54
7_87,"['6_38', '5_36']",1,0.007129798070851427,-36.9858,-13.8498
8_19,"['7_28', '7_29']",1,0.006725718481327551,-37.3575,-13.7266
9_22,"['6_85', '8_67']",1,0.00642558893413517,-37.5713,-13.5632
9_86,"['8_44', '8_83']",1,0.004161601087761101,-37.1747,-13.8274
9_85,"['8_4', '7_67']",1,0.002457493741192502,-37.0437,-13.839
9_36,"['8_44', '8_33']",1,0.0023641284259872213,-37.2188,-13.8258
9_39,"['8_28', '8_18']",2,0.0403622329763516,-41.9906,-13.5032
9_66,"['8_68', '8_57']",2,0.025341890792323105,-39.048,-13.5204
9_83,"['8_44', '8_44']",2,0.02252156988830187,-36.6394,-13.9177
9_26,"['7_87', '8_75']",2,0.010516810395823438,-36.9657,-13.9025
9_51,"['7_55', '8_87']",2,0.007126559277296957,-37.4602,-13.7449
8_18,"['7_31', '7_29']",2,0.006689788589282345,-38.0557,-13.6316
9_59,"['7_87', '8_16']",2,0.0064235326213006715,-37.0328,-13.8727
8_33,"['7_73', '7_67']",2,0.005967908069603908,-38.5896,-13.5404
9_82,"['7_31', '8_31']",2,0.005797669084261625,-38.3025,-13.5796
7_31,"['6_45', '6_84']",2,0.005062836133193544,-38.0862,-13.6085
8_68,"['7_78', '5_25']",2,0.0046693549849249755,-38.4242,-13.5711
9_38,"['8_10', '8_18']",2,0.004618992503471288,-37.736,-13.7161
9_23,"['8_68', '5_12']",2,0.004371593141997417,-37.5698,-13.7299
9_32,"['7_67', '8_16']",2,0.004267632128361508,-37.2504,-13.8394
9_62,"['8_68', '8_18']",2,0.003109862981262655,-37.7439,-13.6436
9_55,"['8_87', '8_85']",2,0.00277851700794449,-37.1907,-13.8589
9_89,"['8_68', '8_68']",2,0.00234527730513114,-38.4289,-13.5698
9_35,"['7_31', '7_29']",2,0.0017800907276327748,-37.7435,-13.6494
9_58,"['8_18', '8_68']",3,0.032593067467690306,-39.5007,-13.5491
9_74,"['8_28', '8_28']",3,0.02426189109008406,-38.735,-13.6046
9_56,"['8_33', '8_18']",3,0.02289913280349071,-38.9426,-13.5836
9_45,"['8_84', '7_87']",3,0.01937195383814567,-36.8705,-13.9433
9_79,"['8_4', '6_85']",3,0.013859369900113036,-36.6545,-13.9574
8_16,"['7_67', '7_29']",3,0.012958366704155394,-37.7815,-13.6935
9_70,"['7_87', '7_29']",3,0.009817912822453192,-37.1514,-13.8952
9_31,"['6_20', '8_68']",3,0.008586506055945249,-37.436,-13.8654
9_24,"['7_87', '8_67']",3,0.007267343214875578,-37.5094,-13.7817
9_60,"['8_33', '5_12']",3,0.006832912802864816,-38.4347,-13.6259
