cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
95_25,"['90_10', '90_10']",1,inf,-24859.4,1.56249,6.062518
93_46,"['92_88', '91_81']",1,inf,-36022.7,0.0790083,6.432825000000001
96_4,"['95_61', '94_77']",1,inf,-38357.3,1.32312,6.452414
97_77,"['95_57', '95_74']",1,0.3797268842246393,-37785.6,1.28882,6.512471000000001
98_22,"['93_73', '95_25']",1,0.12565593886246948,-25751.4,2.60458,6.0657109999999985
93_73,"['90_10', '92_68']",1,0.07947002979167896,-27941.9,2.06002,6.065726
93_81,"['92_64', '92_8']",1,0.060200299822436715,-32958.6,0.641261,6.086658999999999
98_7,"['97_17', '96_4']",1,0.048291902436559765,-38232.6,1.3471,6.328933
97_12,"['96_70', '96_70']",1,0.03461559019972014,-36732.4,0.159765,6.2214220000000005
98_56,"['97_77', '97_12']",1,0.03198572565300464,-37984.8,1.41402,6.163812000000001
98_37,"['96_4', '97_17']",1,0.029016059376420586,-37359.3,1.37927,6.3077890000000005
98_13,"['97_27', '97_5']",1,0.027800437648099377,-34998.1,0.271616,6.112695
98_47,"['93_81', '97_8']",1,0.02749678785583107,-34590.4,0.215395,6.1523460000000005
98_34,"['97_57', '97_77']",1,0.025298632646764685,-38052.1,1.32038,6.50471
98_45,"['97_12', '97_53']",1,0.021994207936101864,-35302.7,0.106348,6.152900000000001
98_11,"['97_77', '97_5']",1,0.02048584490202475,-37114.5,1.32755,6.447936
98_23,"['93_81', '95_25']",1,0.019766843508840427,-33546.0,1.79874,6.090885999999999
97_5,"['95_12', '96_14']",1,0.01825725700198775,-35481.6,0.146221,6.311583000000001
98_89,"['97_12', '93_46']",1,0.017780597560032006,-36413.0,0.158752,6.2214220000000005
98_63,"['93_81', '97_12']",1,0.01775632656270033,-35580.0,0.286158,6.112695
98_35,"['97_77', '97_27']",1,0.011325391891530265,-37355.2,1.49684,6.116892000000001
97_8,"['95_57', '96_51']",1,0.009617433965544105,-37213.2,1.48087,6.116892000000001
98_27,"['97_41', '97_88']",2,0.07136260061106714,-31488.7,2.63388,6.091037
98_36,"['93_81', '97_83']",2,0.023962883158759506,-36113.0,1.58978,6.116892000000001
97_65,"['96_7', '96_54']",2,0.01631782186239329,-33314.5,1.98929,6.0910519999999995
98_49,"['97_27', '96_54']",2,0.012203411008978014,-34729.7,0.320838,6.112695
98_59,"['97_53', '96_4']",2,0.010176823561487146,-33309.2,1.84077,6.0910519999999995
98_58,"['97_46', '93_81']",2,0.006824469556824142,-34718.2,0.311304,6.112695
98_38,"['96_4', '93_73']",3,0.06252726214177026,-27616.8,1.90141,6.0910519999999995
98_44,"['97_53', '97_27']",3,0.040929703796504596,-34297.2,0.364603,6.112695
98_53,"['97_77', '97_65']",3,0.015651390041905355,-33128.2,2.02574,6.0910519999999995
98_28,"['93_73', '97_43']",4,0.26261995501752056,-29796.8,3.04763,6.0910519999999995
98_60,"['97_83', '97_53']",4,0.063923673854866,-29568.6,0.903097,6.11388
98_31,"['97_65', '93_46']",4,0.04344770753598709,-33595.3,1.71207,6.459026
98_71,"['93_46', '97_43']",4,0.034238631560091375,-34165.7,1.85647,6.131690999999999
98_48,"['97_8', '97_12']",4,0.029853927250891425,-32725.3,0.824031,6.163264
98_39,"['97_46', '93_73']",4,0.01874113725561862,-31718.1,1.91558,6.117031000000001
98_81,"['97_88', '95_25']",5,0.06900860068319584,-28997.8,2.83524,6.117018
98_86,"['97_72', '95_57']",5,0.04208936369900444,-32486.3,0.824658,6.220086
98_14,"['95_25', '96_7']",5,0.030913347473131087,-28384.5,1.56274,6.11388
98_83,"['97_88', '95_57']",5,0.026609843125857204,-32584.1,1.47012,6.271926000000001
98_61,"['96_4', '95_25']",6,1.0730719953264667,-14082.1,5.07419,6.117031000000001
98_6,"['97_17', '97_77']",6,0.04282075114928855,-31897.1,1.71956,6.259312
98_32,"['97_46', '96_54']",7,inf,14.7677,7.8425,9.47062
98_8,"['97_37', '97_43']",7,0.40246480610261964,14.7484,8.01636,7.786003000000001
98_50,"['97_5', '97_12']",7,0.32902859750616115,15.4234,9.98,7.612310000000001
98_42,"['95_25', '90_10']",7,0.26290764314798815,15.3594,7.61352,8.546323000000001
98_20,"['97_12', '97_77']",7,0.02552473748185434,14.7812,8.13818,7.712538
98_40,"['95_25', '97_83']",7,0.02271415652743985,15.2672,7.67419,8.611557000000001
98_73,"['96_4', '97_65']",7,0.02076454908574151,14.8897,8.05842,7.693963999999999
98_9,"['90_10', '95_25']",7,0.01838796811103357,15.3109,8.47619,7.620204000000001
98_68,"['93_81', '97_12']",7,0.017723095192036988,14.9269,8.11053,7.6690640000000005
98_17,"['93_81', '96_4']",7,0.015329000755904232,14.9538,7.87001,8.725502000000002
98_85,"['93_81', '96_7']",7,0.013930829259218545,14.8458,8.15316,7.635699000000001
98_1,"['97_12', '97_53']",7,0.01025060041398685,14.8722,8.10837,7.7109440000000005
98_51,"['97_46', '97_27']",7,0.010015319860067703,14.7984,7.8469,8.966828000000001
98_52,"['97_8', '97_43']",7,0.00622069840961997,14.8752,8.22216,7.6356410000000015
98_12,"['97_12', '96_4']",7,0.004779521727857502,15.3634,9.99881,7.612455
98_25,"['96_7', '97_8']",7,0.0008373455349029105,15.465,9.92175,7.612455
98_65,"['97_12', '97_77']",8,0.11922612704730265,14.963,8.18294,8.170163
98_55,"['97_46', '97_83']",8,0.11064914148379768,14.7507,8.22756,7.824533000000001
98_21,"['95_25', '97_65']",8,0.037344578901374506,16.2054,8.11516,8.47396
98_10,"['97_27', '97_46']",8,0.026204977611770743,14.8052,7.95927,8.979764
98_64,"['97_65', '97_57']",8,0.013619036977013863,14.9523,8.24771,7.801081000000001
98_5,"['97_43', '95_25']",8,0.0070265215522111275,15.6697,9.91819,7.628327999999999
98_16,"['93_81', '97_52']",9,0.0896353466640489,15.271,8.34043,8.427760000000001
98_4,"['93_46', '97_77']",9,0.07687651143816705,15.0715,10.1672,8.209205
98_76,"['97_20', '93_81']",9,0.03640463918680927,14.7578,8.44289,8.719210999999998
98_3,"['97_77', '97_20']",9,0.02732484235228474,14.7569,8.60149,8.970654
98_29,"['93_81', '93_73']",9,0.012074025680272008,16.3959,10.207,7.628507000000001
