cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
90_10,"['89_48', '72_73']",1,inf,-24914.3,1.67076,6.062518
91_81,"['89_16', '90_63']",1,inf,-37538.4,1.36992,6.336391
87_1,"['86_29', '85_15']",1,inf,-33851.7,0.092216,6.412075
91_60,"['88_6', '90_7']",1,0.08524518406681701,-32274.4,0.44496,6.112679
88_6,"['64_80', '87_64']",1,0.07402974459621826,-28939.3,0.961729,6.087885
91_37,"['90_63', '90_61']",1,0.049675785190220506,-33220.3,0.192912,6.318204
91_64,"['90_61', '90_61']",1,0.04307529165255135,-28400.4,1.06465,6.087856
91_46,"['89_16', '90_63']",1,0.03875499649152404,-37245.2,1.34931,6.33936
91_41,"['89_16', '90_52']",1,0.03775224574570613,-37477.2,1.39977,6.256344
87_74,"['86_10', '85_15']",1,0.03349710606484185,-29701.5,2.03994,6.091037
90_61,"['89_48', '87_1']",1,0.031663654342214125,-28314.4,1.06221,6.087856
90_63,"['89_65', '89_16']",1,0.031207199158890433,-35591.3,0.095514,6.428914000000001
91_84,"['90_59', '90_2']",1,0.030392150238864546,-36493.5,1.40709,6.220534000000001
91_54,"['89_65', '90_75']",1,0.028680726649218363,-35930.9,1.52098,6.116892000000001
91_5,"['90_2', '87_1']",1,0.027920678141916525,-32886.6,0.243362,6.203019
91_73,"['90_29', '90_63']",1,0.026018431130563215,-37108.8,1.44404,6.1611460000000005
90_2,"['88_6', '89_53']",1,0.02510986803560394,-31836.2,0.352908,6.112695
90_59,"['89_15', '89_64']",1,0.02470899246753736,-36777.3,1.47551,6.153991
91_58,"['90_51', '90_2']",1,0.023550038739521266,-33990.3,0.237591,6.2214220000000005
90_27,"['89_67', '89_16']",1,0.022138111171827984,-32691.2,2.01109,6.0910519999999995
91_29,"['90_35', '90_59']",1,0.020190748183936454,-34985.1,0.331712,6.2075830000000005
91_34,"['89_65', '89_16']",1,0.020010911904104586,-35266.7,0.114212,6.382651000000001
91_26,"['90_25', '90_29']",1,0.019696935050218564,-33001.8,0.301009,6.149272
89_16,"['88_38', '88_38']",1,0.01640356063502921,-37493.3,1.35994,6.342323
91_83,"['88_6', '90_60']",1,0.015233315516614918,-34161.7,0.115043,6.322082
91_63,"['90_60', '90_63']",1,0.013276709989434206,-35613.1,0.140428,6.382651000000001
91_68,"['90_63', '87_1']",1,0.011748663839949571,-35684.8,1.45301,6.152672000000001
91_49,"['90_63', '89_65']",1,0.008639053637569456,-35629.3,0.104508,6.423023000000001
91_33,"['90_29', '90_51']",1,0.007484711028776896,-35051.5,1.45037,6.160525000000001
91_25,"['90_88', '72_73']",2,1.1318897598624462,-23007.6,2.89009,6.091037
