cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
61_55,"['60_17', '60_75']",1,inf,-22597.7,1.74368,6.087856
60_20,"['57_17', '59_10']",1,inf,-28714.2,2.71523,6.1436660000000005
57_17,"['56_1', '51_79']",1,inf,-28693.1,0.616925,6.169242
60_17,"['54_65', '59_24']",1,0.11019585257795962,-26467.4,1.35644,6.140563
61_61,"['57_17', '60_75']",1,0.058299464638478696,-25625.3,3.26906,6.116989
61_22,"['60_20', '60_75']",1,0.04869588551097517,-23296.5,2.30495,6.140532
61_78,"['60_15', '60_41']",1,0.04203598445183727,-24687.5,1.8303,6.140547000000001
60_65,"['57_45', '59_37']",1,0.03050068631151409,-24263.3,3.23553,6.117018
54_65,"['53_82', '53_1']",1,0.028638343608592003,-27295.1,2.08072,6.1436660000000005
60_32,"['59_10', '52_3']",1,0.023177955399523817,-27950.2,2.6109,6.117031000000001
61_18,"['60_17', '58_30']",1,0.009529870089332853,-27315.8,2.11861,6.1436660000000005
61_70,"['59_10', '60_49']",1,0.008661279489298368,-28703.0,2.39076,6.1436660000000005
61_60,"['60_75', '60_15']",2,0.6654969183808421,-17905.7,2.15973,6.1138520000000005
60_15,"['59_88', '58_30']",2,0.07307227465876229,-18596.8,1.93818,6.140532
61_23,"['60_65', '57_17']",2,0.0388810935527349,-26333.2,3.14528,6.143653
59_10,"['57_60', '58_56']",2,0.035768656144237,-28168.2,2.51017,6.1436660000000005
60_77,"['56_82', '59_88']",2,0.03358236723299215,-21862.0,1.93978,6.140547000000001
61_74,"['59_10', '59_10']",2,0.027142535784711052,-27950.1,2.4459,6.1436660000000005
61_79,"['56_57', '59_10']",2,0.022880122966343727,-23944.2,2.11154,6.1436660000000005
61_75,"['60_15', '60_79']",2,0.022619022383751165,-20513.0,1.94764,6.140532
60_75,"['58_56', '57_45']",2,0.020914710053209825,-22071.3,2.32468,6.113867
61_56,"['60_28', '54_65']",2,0.018316079754304132,-23682.2,3.2196,6.143637
61_82,"['60_75', '60_75']",2,0.015619651930592462,-22317.5,2.40956,6.113867
61_20,"['60_39', '60_28']",3,0.46929303033207037,-19467.5,3.85823,6.116989
61_52,"['60_77', '60_65']",3,0.052013126794733563,-22232.5,3.34838,6.117002
61_32,"['60_65', '60_49']",3,0.04534611695734324,-21132.0,2.74347,6.143653
61_85,"['56_57', '59_10']",3,0.035112575726713,-20665.1,2.20744,6.143653
61_49,"['60_41', '60_65']",3,0.027763806214279787,-27439.6,2.64558,6.170952000000001
61_76,"['59_10', '60_79']",3,0.021461738453457623,-26716.6,2.55203,6.1436660000000005
61_87,"['60_65', '60_49']",3,0.01273913220036064,-20393.4,2.40983,6.140532
61_0,"['54_65', '60_37']",4,0.054941002729580864,-26932.9,2.85485,6.170964
61_12,"['57_17', '60_15']",4,0.032547379003726215,-19903.2,2.56962,6.140532
61_42,"['60_77', '60_49']",4,0.0208094241140542,-20244.5,2.73315,6.140563
61_37,"['59_10', '60_15']",4,0.01517817409764263,-26475.8,2.66513,6.1436660000000005
61_30,"['60_54', '60_32']",5,0.04427847021533318,-26288.8,2.77263,6.1436660000000005
61_84,"['60_49', '57_17']",6,0.12428904384719347,-24949.0,3.20457,6.170964
