cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
11_43,"['10_74', '10_60']",1,inf,30.6679,14.7993,9.145622
11_35,"['10_27', '10_39']",1,inf,30.6486,12.1467,9.916942
5_56,"['3_78', '3_78']",1,inf,22.1322,15.7145,9.922163999999999
11_69,"['5_88', '9_82']",1,0.1944401888220034,27.9994,15.5624,9.500879000000001
10_27,"['5_88', '5_88']",1,0.09010210439976789,24.0334,29.5866,9.635312
8_9,"['6_69', '7_85']",1,0.07600172067389649,25.2805,15.9896,9.520875
9_82,"['8_62', '5_50']",1,0.0566988817682423,43.2417,13.2973,9.680976
10_74,"['8_9', '8_84']",1,0.03735933547244597,27.6052,13.547,9.577592999999998
11_15,"['10_27', '8_9']",1,0.023599997324143626,24.2115,17.3239,9.917966000000002
11_86,"['9_82', '10_26']",1,0.008135151498603076,26.6793,15.5281,9.881842
7_55,"['3_53', '3_53']",2,0.17945560535422092,47.682,17.6397,9.180839
3_53,"['0_63', '2_67']",2,0.16175005805967752,47.091,19.5844,9.189249
7_18,"['6_37', '6_31']",2,0.15281527430784542,51.6757,12.5482,9.983933
1_70,"['0_98', '0_68']",2,0.1356069686240567,36.1372,18.0292,9.296989
11_45,"['10_64', '10_39']",2,0.12802341480733082,24.5313,16.4587,10.02738
11_83,"['10_27', '10_39']",2,0.10110975482180626,24.4147,32.9126,9.792461999999999
11_34,"['9_82', '9_82']",2,0.09257687547264434,42.9876,13.7222,9.715499
11_76,"['10_26', '9_10']",2,0.08346106752958098,32.8459,14.7995,9.574287
11_49,"['8_9', '1_70']",2,0.07504165337932946,29.5637,16.6923,9.855677000000002
11_70,"['10_39', '9_82']",2,0.06547002142713612,38.5661,15.9429,9.530826
11_68,"['10_31', '10_21']",2,0.05332896214243005,26.6092,17.454,9.966739
11_31,"['5_88', '10_26']",2,0.0512270899253945,29.3346,29.2131,9.641921
11_56,"['10_34', '7_18']",2,0.044364684242441756,45.2423,12.6487,9.955219
11_27,"['10_39', '10_27']",2,0.03870928921873105,31.4442,14.2443,9.916942
11_88,"['9_82', '9_27']",2,0.0350719793709877,36.0591,13.9176,9.578423999999998
11_19,"['9_10', '8_9']",2,0.031244638630122414,24.7965,16.1519,10.148364
11_11,"['9_10', '9_27']",2,0.02836919446954266,27.1615,18.1174,9.903363
11_0,"['10_39', '10_39']",2,0.028103446351169157,30.7295,15.5242,9.868421000000001
11_10,"['10_34', '10_34']",2,0.02667456194577207,34.6401,12.8161,9.971967
11_80,"['9_27', '3_53']",2,0.025565031920286016,28.2907,16.5771,9.908871999999999
