cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
38_79,"['37_17', '37_70']",1,inf,-10485.4,5.43951,6.170907000000001
37_68,"['36_30', '35_30']",2,inf,15.3851,8.86716,9.154638
28_73,"['27_44', '27_59']",2,0.7112257703718061,19.7,11.1954,8.231987
38_13,"['37_49', '37_47']",2,0.10756655392739847,16.1629,7.92889,8.633422
37_54,"['35_18', '35_50']",2,0.05202112937480974,17.3195,12.1059,8.435113999999999
38_74,"['37_31', '37_5']",2,0.021190345108932092,18.9391,10.2116,8.277238
38_18,"['36_3', '36_3']",2,0.018433110931544996,16.8419,8.35178,8.52062
38_25,"['37_17', '37_68']",2,0.016776818649873747,16.1952,8.1711,8.576806
38_67,"['36_3', '37_81']",2,0.014112782422206595,15.8627,10.0673,8.452448
38_29,"['37_88', '36_3']",2,0.011619075167859514,18.5973,9.28932,8.289131999999999
38_19,"['37_5', '37_5']",2,0.009996079653907013,15.9529,8.47289,8.808852
38_45,"['36_3', '36_3']",2,0.006314951855382396,16.764,8.40541,8.532692
37_81,"['36_8', '36_82']",2,0.0062044466845884196,15.4486,8.95607,8.614886
37_5,"['36_82', '35_18']",2,0.005994185101895604,15.9239,8.50635,8.766478000000001
37_47,"['36_39', '36_54']",2,0.005561754695016854,18.5538,9.45698,8.476474
38_72,"['28_73', '37_81']",2,0.004923939309393419,16.7509,9.7123,8.557652000000001
37_17,"['36_8', '36_8']",2,0.0025665404392409717,15.482,9.24354,8.565189
38_46,"['31_18', '36_3']",3,0.018681095625220447,20.0478,9.94954,8.378824
37_70,"['35_30', '35_74']",3,0.01790898605001962,20.5978,9.64016,8.310519000000001
38_49,"['30_78', '37_67']",3,0.0155460141215065,19.9833,10.6788,8.396015
38_66,"['37_47', '37_50']",3,0.012860351774306951,20.9245,9.37615,8.496235
38_60,"['37_69', '37_5']",3,0.011978256644016458,16.2735,8.61073,8.767824
38_53,"['37_47', '37_20']",3,0.01139694632850734,16.5691,9.14815,8.592020999999999
30_78,"['29_59', '29_59']",3,0.011350672536933256,24.2865,9.57088,8.329789
38_40,"['37_70', '37_31']",3,0.011190921149640893,15.6709,8.99513,8.853857
38_27,"['37_88', '28_73']",3,0.010855769760271786,18.4495,10.3832,8.504223
38_9,"['37_88', '35_86']",3,0.006985487894348972,16.3423,9.19757,8.679326999999999
36_3,"['35_63', '35_53']",3,0.005231455648531773,16.7807,8.4116,8.532692
38_22,"['35_30', '37_54']",3,0.004674251483894449,15.9964,10.8831,8.557654000000001
38_65,"['37_17', '37_17']",3,0.0012814911393324675,15.5176,9.25598,8.565242000000001
38_26,"['37_68', '37_67']",4,0.013872627143043662,16.6514,8.83647,8.797034
38_34,"['37_31', '37_88']",4,0.01124323143077457,20.0373,11.3681,8.483221
38_76,"['37_47', '28_73']",4,0.010350129030577974,19.9335,10.7693,8.540654999999997
38_73,"['37_67', '37_81']",4,0.00958637761241943,16.8301,8.95033,8.624371
38_41,"['36_3', '35_74']",4,0.009106443050881997,18.73,8.66617,8.669197
38_24,"['37_47', '36_3']",4,0.008227503224663415,21.7261,9.94301,8.475166999999999
38_68,"['37_68', '37_50']",4,0.007150809052232493,21.0842,10.1423,8.394511
38_50,"['37_5', '37_54']",4,0.0034574750811550104,18.1858,10.714,8.561429
38_84,"['37_47', '37_47']",4,0.0031286303105396776,20.8689,11.0512,8.475891999999998
38_7,"['37_17', '37_17']",4,0.002202899635050962,15.5517,9.27652,8.580437
38_43,"['37_15', '37_17']",4,0.0005616739830744833,16.046,9.29354,8.565265
38_8,"['37_47', '35_50']",4,-inf,inf,inf,8.341027
38_2,"['30_78', '37_70']",5,inf,27.3125,11.2477,8.556053000000002
38_78,"['37_70', '28_73']",5,0.006730313501785358,18.2139,11.1085,8.564206000000002
38_47,"['37_54', '37_5']",5,0.005681829575543315,16.234,10.9857,8.569314
38_71,"['37_17', '35_50']",5,0.00431663724715367,18.0142,10.5216,8.565266
38_11,"['37_88', '35_74']",5,0.00399520896766763,21.1402,9.53664,8.569716
38_81,"['37_17', '28_73']",5,0.002678672210221807,15.7886,10.7641,8.645129
38_88,"['37_17', '35_86']",5,0.0006873677818263941,15.8631,9.28171,8.580459999999999
38_77,"['37_49', '37_20']",6,0.014798672996377648,15.9194,9.45794,8.911216
38_54,"['36_3', '37_31']",6,0.01468700434131773,16.0074,10.0671,8.870731000000001
38_21,"['28_73', '36_3']",6,0.006518454717185308,19.4308,9.78458,8.592121
38_20,"['37_41', '37_5']",6,0.006093752119988296,16.019,9.9055,8.643827000000002
38_4,"['37_47', '37_41']",6,0.005787060292536413,16.5565,9.30362,8.603720000000001
38_33,"['37_37', '37_5']",6,0.0049018944464940106,16.1924,9.57027,8.666946
38_62,"['37_81', '37_20']",6,0.004093475725525269,16.1717,10.7252,8.581024999999999
38_5,"['37_67', '37_20']",6,0.0031988140734106364,18.29,9.96319,8.581024999999999
38_55,"['37_5', '35_50']",6,0.002912109236423659,19.2521,10.92,8.576839000000001
38_39,"['31_18', '31_18']",6,0.0028096624895815095,22.6109,9.76836,8.574594000000001
38_51,"['37_88', '37_37']",6,0.002558452081936616,18.2733,10.5617,8.601427999999999
38_69,"['37_5', '37_41']",7,0.008777230123158834,17.9769,9.51238,8.658354
38_0,"['37_81', '28_73']",7,0.008161251733565526,16.9907,10.2987,8.647368
38_48,"['37_49', '37_31']",7,0.007043296532632375,15.9792,9.59999,8.912457999999999
38_15,"['30_78', '30_78']",7,0.006548549700429173,23.0384,9.47831,8.790230000000001
38_64,"['37_81', '37_79']",7,0.006499885671563581,16.0378,10.1829,8.695691
38_28,"['35_74', '37_47']",7,0.005287659879789276,17.3467,10.1713,8.610949999999999
38_57,"['35_50', '31_18']",7,0.004984867074209945,19.9361,10.1161,8.596995
38_12,"['37_54', '30_78']",7,0.003986210749444113,19.398,10.9273,8.601339999999999
38_75,"['37_31', '37_41']",7,0.0028795783908421232,17.0135,9.90899,8.700331000000002
38_38,"['36_3', '35_74']",7,0.002645376735876441,21.5663,10.0851,8.603034
38_85,"['28_73', '35_74']",8,inf,17.6392,31.8364,8.685500000000001
38_23,"['35_50', '37_31']",8,0.02241374587707163,19.5714,10.0287,8.765241
38_86,"['37_88', '37_81']",8,0.021611720038268587,17.6048,12.3206,8.707557999999999
38_36,"['37_5', '37_68']",8,0.009274585251047143,16.5221,10.417,8.816134
38_61,"['28_73', '30_78']",8,0.0062767286246166905,21.4264,9.7683,8.842247
38_58,"['37_5', '35_50']",8,0.0059306867783881605,17.5421,9.93562,8.86421
38_37,"['37_37', '37_15']",8,0.004852484237070723,16.2405,10.4841,8.856503
38_6,"['35_50', '36_82']",8,0.004321458480359508,19.0091,9.75569,8.870294000000001
38_87,"['35_74', '28_73']",8,0.004098135673697599,21.9617,10.236,8.669103
38_80,"['28_73', '37_5']",8,0.0039434763582246925,19.7219,10.7304,8.641018
38_16,"['37_5', '30_78']",8,0.0039386058692122,22.1895,10.0417,8.700785
38_83,"['30_78', '37_20']",8,0.003341392000309443,20.9923,10.5741,8.636524
38_63,"['37_81', '37_70']",8,0.0028233188592942104,17.7432,10.3465,8.670786
38_89,"['30_78', '37_50']",8,0.0015482107492823887,19.0913,10.135,8.670661
38_31,"['36_3', '35_50']",9,0.06681341830334153,18.3943,10.334,8.990269999999999
38_82,"['35_50', '37_17']",9,0.028802621958018856,17.3963,11.4475,8.853858999999998
38_10,"['37_41', '36_82']",9,0.026745542376446697,20.5005,9.77761,8.924387999999999
38_52,"['28_73', '37_88']",9,0.009867737587522303,19.4666,10.5823,8.784124
38_70,"['35_74', '37_17']",9,0.005636092834836624,18.2634,10.636,8.675510000000001
38_35,"['37_41', '28_73']",9,0.004747925760693861,17.952,10.8301,8.765529
38_42,"['35_74', '37_54']",9,0.004090393388648354,20.7958,11.0378,8.673435000000001
38_14,"['36_82', '37_88']",9,0.00026125606195798016,19.3093,9.9444,9.118293
38_30,"['37_17', '37_54']",10,0.009896198451640496,18.2827,11.3695,8.825059
38_56,"['37_50', '37_47']",10,0.006197098136065459,19.577,10.7197,8.836682
38_59,"['37_17', '35_74']",10,0.003926419394482269,18.5241,10.6869,8.856503
38_1,"['37_88', '37_67']",11,-inf,inf,inf,inf
38_3,"['37_15', '35_50']",11,-inf,inf,inf,inf
38_17,"['37_68', '36_3']",11,-inf,inf,inf,inf
38_32,"['37_37', '37_54']",11,-inf,inf,inf,inf
38_44,"['37_50', '37_17']",11,-inf,inf,inf,inf
