cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
43_79,"['38_79', '38_79']",1,inf,-10438.9,5.06047,6.170907000000001
39_1,"['38_79', '37_81']",1,inf,-17322.6,4.53485,6.170923
38_79,"['37_17', '37_70']",1,0.7456572430181457,-10485.4,5.43951,6.170907000000001
44_46,"['43_2', '42_3']",2,0.914350085509837,14.9996,7.35502,8.639723
44_63,"['43_80', '41_42']",2,0.6438546629448532,16.0189,8.09639,8.181971999999998
44_6,"['43_2', '43_35']",2,0.052438763766326266,15.7615,10.5431,8.399967
43_2,"['40_23', '42_31']",2,0.02843637779235456,16.3408,7.43784,8.430536
44_56,"['43_78', '43_31']",2,0.024306224975981137,15.428,7.57789,8.451673999999999
42_89,"['41_18', '41_63']",2,0.023591890289541506,15.8954,8.61989,8.206154000000002
44_41,"['42_89', '43_35']",2,0.017794561472700185,15.1453,8.68314,8.590278
44_89,"['43_2', '43_9']",2,0.015198768592698166,15.6159,10.4924,8.433742999999998
44_20,"['42_89', '43_25']",2,0.013438928624765622,15.5777,7.5165,8.603694
44_16,"['43_2', '41_42']",2,0.01335648604409884,15.938,8.28277,8.418899
44_72,"['43_45', '43_35']",2,0.00621142459300418,15.3726,7.57726,8.472331999999998
43_31,"['42_89', '42_73']",2,0.005278952257634566,15.1168,8.52334,8.626479999999997
44_11,"['41_42', '43_79']",2,0.005020016548132492,15.7408,8.47478,8.416358999999998
44_86,"['43_78', '43_80']",2,0.004435592699493506,15.2934,8.50253,8.565137
44_30,"['43_75', '42_47']",2,0.0030156267898381224,15.2463,8.67471,8.600499000000001
44_44,"['43_31', '43_22']",3,0.06123015117547518,15.1901,7.51966,8.98189
44_34,"['39_1', '42_3']",3,0.05132507825191454,15.402,7.83676,8.731423999999999
44_17,"['43_2', '43_78']",3,0.03312085388285445,16.4609,10.545,8.226856999999999
44_32,"['43_78', '43_80']",3,0.029657799778163855,15.6126,7.71879,8.61194
39_41,"['37_47', '38_45']",3,0.02631544865152441,17.3105,8.47132,8.230561000000002
44_18,"['41_42', '43_31']",3,0.022500386450208933,15.5426,7.76203,8.943851
44_60,"['43_22', '43_80']",3,0.018743554881309677,15.4856,8.35239,8.470537
42_3,"['41_15', '39_1']",3,0.012490770463199788,15.7808,7.81469,8.460440000000002
44_58,"['43_45', '43_14']",3,0.010930804675283064,16.2809,8.12896,8.416312999999999
40_23,"['38_18', '39_21']",3,0.01065628793070171,15.741,9.35006,8.420519
43_25,"['42_72', '42_29']",3,0.010642786132403357,15.5802,7.54928,8.634111
44_38,"['42_89', '43_87']",3,0.008352542575034093,15.408,8.52865,8.61023
44_78,"['43_19', '41_42']",3,0.004881205783736816,15.7562,8.13454,8.486222000000001
44_84,"['38_79', '42_3']",3,0.002359543351256943,15.4378,9.75097,8.608011999999999
44_70,"['43_78', '43_79']",4,inf,21.2083,9.81239,8.274151
44_36,"['43_25', '41_42']",4,0.05725534113137021,15.59,8.07895,8.785788999999998
44_87,"['38_79', '43_19']",4,0.05225223403847524,15.5923,10.8445,8.592806999999999
44_88,"['40_23', '43_79']",4,0.03329371947505671,15.6711,10.7108,8.563227999999999
44_4,"['42_89', '43_80']",4,0.033280698774027666,15.6854,8.7894,8.561428000000001
44_73,"['43_60', '43_80']",4,0.030677980076089646,15.4429,8.16884,8.836670000000002
44_80,"['39_1', '43_87']",4,0.018512844776314406,15.6352,10.1897,8.637552000000001
44_62,"['43_55', '43_25']",4,0.01744446257303503,16.3707,8.27309,8.476476
44_12,"['43_2', '40_23']",4,0.013764462768877973,16.354,9.40596,8.421303
44_3,"['39_1', '43_47']",4,0.012658268347358125,15.4754,8.91221,8.672234999999999
