cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
28_73,"['27_44', '27_59']",1,inf,19.7,11.1954,8.231987
31_41,"['30_41', '30_15']",1,inf,16.5035,12.296,8.572728999999999
29_54,"['28_81', '28_60']",1,inf,32.4425,9.53631,8.75595
30_33,"['29_54', '28_60']",1,inf,27.1489,9.4322,8.868727999999999
29_84,"['28_3', '28_30']",1,0.13282317928016024,17.3646,10.5869,8.428773
31_29,"['30_16', '29_68']",1,0.11846705268581943,22.4523,10.406,8.332089000000002
31_18,"['30_78', '30_23']",1,0.07564800912363215,22.7538,9.96448,8.282388
31_55,"['30_85', '28_73']",1,0.07222654440903087,20.3362,10.8908,8.262656
30_78,"['29_59', '29_59']",1,0.07077859493898708,24.2865,9.57088,8.329789
31_31,"['30_82', '30_82']",1,0.06700311474969434,17.5988,10.2167,8.973079
29_59,"['28_78', '28_67']",1,0.04702804833225373,23.6255,9.53198,8.790230000000001
30_82,"['29_66', '29_68']",1,0.04221903420573814,17.919,10.474,8.463578
31_23,"['30_71', '30_84']",1,0.033026073095252,20.1918,9.74189,8.71556
31_56,"['30_33', '30_40']",1,0.030624568342303392,20.639,10.272,8.504940000000001
30_40,"['29_84', '28_78']",1,0.029991992731122907,16.5649,10.6752,8.481020000000001
31_22,"['28_73', '30_38']",1,0.02920409025828874,20.5072,10.2886,8.501008
31_27,"['30_23', '30_78']",1,0.028604306499469004,20.1387,9.64577,8.74917
31_12,"['30_38', '30_80']",1,0.0265307704808843,21.4559,9.60814,8.710771
31_35,"['30_82', '28_73']",1,0.025833991969793003,18.2555,9.90618,8.531293
31_62,"['30_78', '29_68']",1,0.02211344738467636,22.7878,9.50612,8.791016
31_28,"['29_84', '30_41']",1,0.02173919835136948,17.2417,10.5334,8.908908
31_57,"['30_41', '30_66']",1,0.02094802649246242,17.286,10.4881,8.628903999999999
31_81,"['30_23', '30_33']",1,0.012005381531267177,21.1899,9.63535,8.787845
31_53,"['29_54', '30_35']",2,0.07135339239055455,24.9496,9.7142,8.446919
31_50,"['30_40', '30_40']",2,0.06143843646824335,16.9663,10.7181,8.601427999999999
31_6,"['30_33', '29_68']",2,0.05048932523878785,25.9782,9.59573,8.869050999999999
31_43,"['30_33', '30_3']",2,0.04593556055057493,23.2511,9.93926,8.547577
31_88,"['30_40', '30_40']",2,0.04006517760680479,16.6273,11.3211,8.481020000000001
31_25,"['30_38', '30_40']",2,0.03402724772177019,21.3351,10.5355,8.517134000000002
31_34,"['30_38', '30_78']",2,0.03298854068870337,18.4017,11.0347,8.528939
29_68,"['28_16', '28_74']",2,0.029995572968891278,21.2494,9.79299,8.726744
31_24,"['30_86', '30_86']",2,0.023396998827020742,19.2587,10.2632,8.571661
30_84,"['28_73', '29_68']",2,0.022331679703121665,19.1091,10.0348,8.601313000000001
31_36,"['30_78', '30_86']",2,0.021407380938236492,21.3187,9.99692,8.548694000000001
31_21,"['30_84', '30_15']",2,0.019424569908453843,20.8207,10.874,8.565569
31_74,"['30_82', '30_23']",3,inf,18.7027,11.1885,9.188628000000001
31_46,"['29_59', '30_73']",3,0.12051014373324767,28.1748,11.3689,8.489781
31_13,"['30_80', '30_3']",3,0.059700961219587775,22.7401,10.0399,8.800036000000002
31_1,"['30_84', '29_40']",3,0.058225718712518394,24.501,10.0742,8.592806999999999
31_4,"['30_66', '30_38']",3,0.04186344337437767,19.4198,11.8596,8.643992
31_72,"['30_35', '30_73']",3,0.04023147461021806,24.9766,9.72907,8.492519
31_38,"['29_84', '30_86']",3,0.03950065700573331,17.4646,11.6765,8.683042
31_75,"['28_73', '30_86']",3,0.03916084310623656,21.6617,10.9216,8.532692
31_2,"['29_59', '30_15']",3,0.035071757724739736,21.875,10.7909,8.621091000000002
31_64,"['30_40', '30_65']",3,0.03141933896283905,17.1645,12.094,8.728614
31_26,"['30_33', '30_15']",3,0.03044058047907828,21.3031,11.7242,8.561991
31_54,"['30_78', '30_41']",3,0.029085588102983433,17.8787,12.2756,8.587155000000001
31_78,"['30_3', '30_40']",3,0.028594991583900206,18.1961,11.3978,8.686938
31_63,"['29_59', '30_68']",3,0.028184011827231126,21.0856,10.1494,8.639503000000001
31_83,"['29_40', '29_84']",3,0.026408403336336886,20.9297,10.8384,8.631945
31_14,"['30_71', '30_40']",3,0.025933003745348793,17.7564,11.5644,8.669661999999999
31_48,"['29_84', '30_41']",3,0.025864358469467358,17.9266,11.4634,8.881173
31_71,"['30_41', '30_78']",3,0.021544934016408272,18.7842,11.0299,8.754558
31_11,"['30_65', '29_40']",3,0.020651747214610248,19.6914,10.398,8.702904
