cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
90_10,"['89_48', '72_73']",1,inf,-24914.3,1.67076,6.062518
93_61,"['92_88', '91_41']",1,inf,-38012.6,1.41155,6.167788000000001
93_46,"['92_88', '91_81']",1,inf,-36022.7,0.0790083,6.432825000000001
93_81,"['92_64', '92_8']",1,0.07534833928512566,-32958.6,0.641261,6.086658999999999
92_88,"['91_34', '90_63']",1,0.04919862120048994,-35623.7,0.119567,6.314228000000001
92_52,"['90_59', '91_84']",1,0.040538282352886604,-36750.9,1.43401,6.157186000000001
93_55,"['92_82', '92_52']",1,0.034303748271099055,-36251.4,1.58593,6.116892000000001
93_33,"['92_15', '91_81']",1,0.03220526619207216,-37302.9,1.34481,6.415852000000001
93_73,"['90_10', '92_68']",1,0.030971489376375737,-27941.9,2.06002,6.065726
91_41,"['89_16', '90_52']",1,0.029130057517777374,-37477.2,1.39977,6.256344
93_62,"['92_82', '92_28']",1,0.02644974584241761,-34985.6,0.308381,6.112695
93_34,"['92_52', '91_41']",1,0.02511257272928019,-37071.4,1.39677,6.230532000000001
91_81,"['89_16', '90_63']",1,0.02385348623368552,-37538.4,1.36992,6.336391
87_1,"['86_29', '85_15']",1,0.021894112467370202,-33851.7,0.092216,6.412075
93_70,"['92_88', '91_41']",1,0.021804897741775398,-33154.2,1.87067,6.0910519999999995
93_14,"['92_28', '92_28']",1,0.018964676567793864,-34905.0,0.193263,6.20171
93_16,"['92_82', '92_28']",1,0.018102575125784462,-35283.4,0.170665,6.2146799999999995
92_28,"['91_29', '91_63']",1,0.011933170287024585,-35071.0,0.187783,6.204326
91_46,"['89_16', '90_63']",1,0.010243469332593996,-37245.2,1.34931,6.33936
93_41,"['91_41', '92_88']",2,0.3819721269055388,-35311.9,0.108906,6.4795810000000005
93_43,"['92_8', '92_64']",2,0.04481751070049276,-34197.2,0.464129,6.112695
93_79,"['92_70', '92_15']",2,0.03230639290175749,-31762.3,1.94478,6.091037
93_6,"['92_77', '88_6']",2,0.029882727811063655,-29245.8,0.982107,6.087885
93_71,"['88_6', '92_8']",2,0.029867157362259197,-34849.7,1.6958,6.116879000000001
93_26,"['91_46', '91_81']",2,0.024520118298384467,-37468.9,1.37083,6.342323
93_5,"['87_1', '92_28']",2,0.024008242561859128,-33218.5,0.231851,6.208216999999999
93_67,"['91_64', '92_65']",2,0.023685223331685327,-28437.6,1.02699,6.087856
93_37,"['92_52', '91_46']",2,0.023322169485516443,-36208.9,1.45399,6.165622000000001
88_6,"['64_80', '87_64']",2,0.02008316013599599,-28939.3,0.961729,6.087885
93_31,"['92_28', '91_60']",2,0.017048839295909606,-33541.1,0.433164,6.112695
93_83,"['91_81', '92_68']",2,0.015326016485039598,-31940.9,1.97192,6.0910519999999995
93_8,"['88_6', '92_28']",2,0.011025464643952893,-33707.1,0.443959,6.112695
93_10,"['90_10', '92_41']",3,0.710456014224126,-24769.2,2.30305,6.087871
93_11,"['92_70', '92_77']",3,0.0699238202802571,-25473.1,1.1338,6.113867
93_52,"['92_70', '92_28']",3,0.042905780272769235,-32277.2,1.78264,6.117031000000001
93_59,"['91_60', '92_78']",3,0.022934746985632595,-31047.1,2.08904,6.117018
93_30,"['92_88', '90_10']",3,0.02112696557275907,-31904.2,0.398446,6.225872000000001
93_15,"['92_68', '91_41']",3,0.01878088955065139,-29954.8,1.05491,6.1138959999999996
93_40,"['92_88', '92_70']",3,0.009759634263375288,-31035.2,2.02565,6.0910519999999995
93_84,"['92_88', '88_6']",4,0.11151052480763848,-26541.7,0.956299,6.395694000000001
92_70,"['91_64', '91_46']",4,0.04625187085148407,-30113.3,2.20018,6.0910519999999995
93_18,"['92_70', '92_64']",4,0.027808114148869717,-29809.5,2.16817,6.0910519999999995
93_74,"['92_88', '87_74']",4,0.026746636304794215,-30985.2,1.96587,6.117031000000001
93_56,"['92_24', '92_88']",5,0.020496282344992886,-28572.8,2.10089,6.117031000000001
93_75,"['88_6', '92_68']",6,0.5255246514014211,-27766.8,2.79531,6.117031000000001
93_9,"['87_74', '92_8']",7,0.6889678276927476,14.7812,8.05693,8.614775
93_53,"['87_1', '92_52']",7,0.44223030005324165,15.306,7.46277,8.737376999999999
93_89,"['87_1', '91_60']",7,0.39720539269475463,15.6418,9.81181,7.628327999999999
93_54,"['87_1', '91_81']",7,0.17210681146148207,14.7891,7.85799,9.007369
93_57,"['92_77', '92_88']",7,0.1707000938367877,14.8862,8.14109,8.281164
93_7,"['90_10', '92_78']",7,0.037637326592449484,15.6966,7.50132,8.561335
93_72,"['87_74', '91_60']",7,0.03417458156230986,15.1639,8.17641,7.713002999999999
93_86,"['92_68', '91_81']",7,0.013569010729061843,15.2149,10.0507,7.676217000000001
93_22,"['91_81', '92_28']",7,0.006996520398357612,15.3472,10.1311,7.67548
93_88,"['92_68', '92_88']",7,0.00477634437060202,15.4449,10.5434,7.628342000000001
93_65,"['92_82', '92_88']",8,0.038072015562395894,14.8686,9.15907,8.658892
93_32,"['92_28', '87_1']",8,0.03440535029094045,14.8315,8.07906,8.747331999999998
93_87,"['92_52', '92_28']",8,0.022277255250752883,15.2962,10.0195,7.772796
93_51,"['92_28', '91_41']",8,0.010638755493116067,15.2342,10.0197,7.776068
93_63,"['92_52', '92_52']",8,0.010316033663078147,15.6952,9.90359,7.628394999999999
93_4,"['91_46', '92_8']",8,0.009843468985140796,14.8952,8.18704,8.565098000000003
93_38,"['88_6', '87_1']",8,0.007491795489277442,15.0295,8.34218,8.549706
93_69,"['92_68', '90_10']",8,0.00452746238475597,15.1256,8.46132,8.549627
93_82,"['87_1', '91_81']",9,0.153530693106489,15.3343,10.127,7.898707999999999
93_42,"['92_88', '92_70']",9,0.04199620849990339,15.5091,10.1544,7.803872
93_2,"['92_77', '87_1']",9,0.018155189564486394,14.9916,8.33033,8.686504
93_85,"['92_64', '92_68']",9,0.015768344186083475,15.8216,9.93148,7.644620999999999
93_27,"['92_64', '92_65']",9,0.013998631645326273,15.3154,8.26931,8.576868
93_80,"['90_10', '91_60']",9,0.011479735546459488,15.3895,8.39771,8.561383
93_76,"['92_68', '91_41']",9,0.009652962507800136,15.7963,9.87165,8.557652000000001
93_44,"['90_10', '92_88']",9,0.008646742705249209,15.1164,8.45391,8.565571
93_17,"['92_64', '90_10']",9,0.0037813303984047903,16.0397,9.92875,8.557527
93_64,"['90_10', '91_81']",10,inf,17.2068,9.9901,8.420514999999998
93_77,"['92_41', '92_52']",10,0.06039860771921464,15.7236,9.4254,8.565467000000002
93_3,"['92_52', '92_8']",10,0.05329241954163841,15.7592,10.5149,8.43177
93_78,"['91_64', '92_68']",10,0.04130691456772254,15.5752,10.1743,8.52662
93_39,"['92_52', '90_10']",10,0.028660094965686164,15.3563,8.99852,8.574414
93_45,"['92_65', '91_41']",10,0.015907581433139625,15.841,10.2963,7.6609989999999994
93_25,"['92_65', '91_60']",10,0.014655788967529206,15.4983,8.47757,8.588587
93_13,"['92_65', '92_88']",10,0.01425764074168202,15.2855,8.56753,8.576903999999999
93_47,"['92_84', '87_74']",10,0.008160337686563315,15.9372,10.0689,8.553768000000002
93_19,"['87_1', '90_10']",10,0.0016387073257176522,15.4646,10.1297,8.553722000000002
93_23,"['92_58', '91_46']",11,0.0676117386264769,15.391,10.2313,8.843658999999999
93_68,"['92_68', '92_8']",11,0.0279529006219677,15.3743,10.3223,8.592557000000001
93_49,"['91_46', '92_77']",11,0.017497096793950177,15.7604,8.59267,8.674442
93_1,"['92_70', '92_68']",11,0.01158976319191979,15.3413,10.837,8.646970000000001
93_29,"['92_70', '91_81']",11,0.009531362366487942,15.5989,10.3,8.542148000000001
93_20,"['91_81', '92_84']",11,0.004766828967380319,15.5449,10.0514,8.739601
93_21,"['90_10', '91_81']",11,0.0041370102133746105,16.6019,10.0304,8.662872000000002
93_28,"['91_46', '91_81']",12,inf,15.6795,10.9128,8.652171000000001
93_66,"['92_52', '88_6']",12,inf,15.9271,8.70872,9.289252999999999
93_12,"['88_6', '92_28']",12,0.048102203203111905,16.0621,10.5664,8.825545000000002
93_36,"['91_60', '91_41']",12,0.03048856500417096,16.0765,8.77632,8.677413
93_48,"['88_6', '92_70']",12,0.02854573989591421,15.6264,10.7411,8.663008000000001
93_24,"['91_81', '88_6']",13,0.024618968887082975,15.7767,10.8368,8.71428
93_50,"['92_84', '87_1']",13,0.014833188460002832,16.0919,9.04888,9.233515
93_0,"['92_82', '92_39']",14,-inf,inf,inf,inf
93_35,"['91_81', '92_8']",14,-inf,inf,inf,inf
93_58,"['92_28', '88_6']",14,-inf,inf,inf,inf
93_60,"['91_41', '87_1']",14,-inf,inf,inf,inf
