cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
70_46,"['67_26', '69_55']",1,inf,17.3818,13.9731,8.484582000000001
64_20,"['63_43', '61_48']",1,inf,14.9405,7.13608,10.626435
69_71,"['68_34', '66_43']",1,inf,14.1309,9.54353,12.489628999999999
70_67,"['69_10', '67_19']",1,0.10521624373490453,14.5556,9.34732,11.153529
70_52,"['69_20', '69_60']",1,0.0676478720979396,15.884,20.12,8.578484999999999
69_23,"['68_28', '68_42']",1,0.06516079428481669,14.704,8.96528,11.528697
70_43,"['68_72', '69_60']",1,0.056856113255751475,15.7309,17.1125,8.630179
69_20,"['67_40', '68_72']",1,0.055402260097736925,15.9709,10.9982,8.589001
69_19,"['64_20', '66_43']",1,0.04687380583249797,14.1721,9.1861,11.682578999999999
70_1,"['67_26', '69_15']",1,0.037969225035288476,15.5479,17.2266,8.619178999999999
70_86,"['69_19', '69_39']",1,0.03469594384605024,15.1911,7.38411,10.316915999999999
70_37,"['69_71', '68_1']",1,0.033442981187627494,14.3056,9.25509,11.393531
70_85,"['69_70', '64_20']",1,0.029502178063240937,14.8679,9.19295,10.391380999999999
70_33,"['69_70', '64_20']",1,0.027466621195325,15.0616,7.23931,10.537315
70_12,"['69_60', '67_51']",1,0.027426235906193107,17.0054,11.3944,8.581544000000003
69_55,"['67_51', '67_40']",1,0.026403243397456522,17.3938,13.8394,8.498123
70_4,"['67_19', '69_71']",1,0.025146224099198942,14.5264,9.221,11.19717
70_45,"['69_44', '69_23']",1,0.02234187057502343,14.6915,9.77202,10.510801
70_89,"['69_19', '69_43']",1,0.018833134704342447,15.3147,7.72464,9.955836
69_44,"['68_4', '68_42']",1,0.017186231014809098,14.7285,9.55681,10.423381
70_20,"['67_51', '69_40']",1,0.015849091258630415,16.9229,11.5045,8.582465000000003
69_60,"['68_72', '67_26']",1,0.015603408767613297,15.6621,21.382,8.578489
70_30,"['68_1', '68_1']",1,0.013414549982666262,14.587,9.16892,11.17218
70_74,"['68_1', '69_44']",1,0.011426862869280883,14.7424,9.36002,10.565104999999999
70_35,"['69_10', '67_19']",1,0.011272647409943585,14.7411,7.45551,11.307677000000002
70_55,"['68_1', '68_1']",1,0.008889333120499743,14.5415,9.26359,11.17849
70_72,"['69_43', '69_70']",1,0.005640429579878049,15.6097,9.46975,9.837886000000001
70_13,"['69_39', '69_44']",1,0.005084161935120901,15.6481,9.43767,9.918734999999998
70_75,"['69_19', '69_70']",1,0.004880948223751329,14.9255,9.50564,10.311615
70_24,"['69_60', '67_26']",2,0.15136350332214496,15.7981,21.6183,8.837418999999999
70_53,"['69_10', '69_8']",2,0.1218244879257763,14.7643,9.55966,10.741591999999999
