cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
16_62,"['14_88', '15_41']",1,inf,24.3439,17.1204,8.863087000000002
5_89,"['4_83', '4_73']",1,inf,42.5587,10.2692,9.862345999999999
16_48,"['14_25', '15_24']",1,inf,16.358,13.844,10.116302
16_55,"['15_55', '15_75']",1,0.15908819833447163,21.913,21.4241,9.041999999999998
16_63,"['15_43', '15_75']",1,0.1104201189485968,22.8532,20.5864,9.298947
15_34,"['14_15', '12_4']",1,0.1075709709341047,27.2115,14.5506,9.509208
16_68,"['15_24', '15_26']",1,0.08222079882486007,16.9364,11.9563,9.864724999999998
16_1,"['15_75', '15_72']",1,0.08142869487248103,25.9859,16.0726,9.171316000000001
16_21,"['5_89', '15_88']",1,0.06030366273235962,36.4563,10.6002,9.864617
16_38,"['13_18', '15_34']",1,0.0595872375680207,23.2091,14.5126,9.776526
16_28,"['15_34', '13_41']",1,0.057116614314375515,21.6077,21.9857,9.498501
16_39,"['14_88', '15_24']",1,0.050928521341320504,32.3015,13.0757,9.827038999999997
16_35,"['15_72', '15_47']",1,0.04352991995089777,25.0849,15.0287,9.746792000000001
16_71,"['5_89', '15_38']",1,0.04262236163869444,41.0318,10.4426,9.864417
16_50,"['15_76', '15_76']",1,0.03906891774865415,22.3472,20.7523,9.689035
14_65,"['10_35', '13_49']",1,0.03804976249398896,18.6475,12.1225,9.860799
16_3,"['15_38', '5_89']",1,0.037663166107075374,42.1938,10.3597,9.862345999999999
16_49,"['15_47', '15_72']",1,0.036320266734789323,23.9372,16.31,9.412395
16_41,"['15_4', '14_65']",1,0.03515857290936088,21.3088,17.2613,9.732367
15_47,"['14_49', '14_31']",1,0.03425425561747421,24.0403,13.1486,9.785167
15_76,"['14_88', '13_18']",1,0.031757320209179346,22.2802,20.6734,9.694512
14_25,"['10_35', '13_49']",1,0.031088364801335408,16.4111,19.9483,9.878125
16_43,"['15_29', '14_23']",1,0.0241041375904167,24.0683,19.8901,9.047794
16_81,"['14_15', '13_18']",1,0.021063449322303987,21.8815,20.4465,9.731100000000001
15_55,"['14_88', '14_23']",1,0.020724114089708548,26.7194,15.4753,9.068982000000002
16_24,"['15_24', '14_65']",2,0.07516942901795842,18.8431,12.0977,9.995031999999998
16_83,"['13_18', '15_55']",2,0.07049965837057448,25.8431,17.6443,9.345541999999998
15_41,"['14_88', '14_23']",2,0.06753132214660618,24.8713,21.6345,9.120712000000001
16_23,"['5_89', '15_20']",2,0.06576523874266132,42.8507,10.3757,9.862345999999999
16_72,"['14_15', '15_34']",2,0.05558871300165016,25.0154,18.9983,9.467744999999999
15_24,"['14_34', '14_65']",2,0.05364652454708796,17.9301,12.3469,9.864724999999998
16_13,"['15_47', '13_41']",2,0.05234866247900987,39.2364,15.4937,9.440856
16_87,"['15_75', '15_75']",2,0.04646521879385296,22.8754,22.6314,9.208725
16_52,"['15_47', '13_51']",2,0.04045773588771992,28.1338,15.2609,9.640314
16_40,"['5_89', '15_76']",2,0.03994438781692715,24.853,14.1076,9.821413
16_51,"['15_55', '15_55']",2,0.02195488698003788,26.7554,15.5465,9.068982000000002
16_31,"['14_88', '15_76']",3,0.0985348148330522,30.1001,23.4203,9.090173000000002
16_22,"['14_65', '15_47']",3,0.09517679592577397,27.003,12.7504,10.185558
15_75,"['14_4', '14_23']",3,0.09342132906229951,23.0105,22.7936,9.208725
16_36,"['14_25', '15_75']",3,0.07731358552577726,20.9662,14.946,9.911128999999999
16_85,"['15_34', '13_41']",3,0.06956572130185307,42.7282,17.6643,9.375403
16_80,"['15_34', '13_41']",3,0.052462498496032225,25.3626,21.7737,9.392942
16_66,"['15_38', '14_25']",3,0.047330266078967495,36.124,15.2238,9.849862000000002
16_53,"['13_51', '15_47']",3,0.041249683269231036,40.7412,15.6842,9.636557999999999
16_10,"['15_4', '15_40']",3,0.035396111933071364,23.7114,13.6477,9.910184
16_70,"['15_76', '15_75']",3,0.027661647539230304,22.9932,21.0967,9.872971999999999
16_4,"['15_72', '15_76']",3,0.027077615968904477,26.928,15.9899,9.421499
16_14,"['14_25', '15_76']",3,0.022859591507504298,31.2782,12.416,9.899646
16_56,"['15_75', '15_47']",3,0.02166512827803447,26.8741,17.3273,9.850683
16_37,"['15_4', '15_47']",3,0.021535153351802797,22.762,14.8122,10.018195
16_12,"['15_76', '14_25']",3,0.021483384852124428,26.5026,13.1178,9.886770000000002
16_67,"['15_24', '15_76']",3,0.018331243437897465,29.5092,13.1318,9.878025000000001
16_64,"['15_47', '15_38']",3,0.017876575303946977,28.3063,15.3623,9.864724999999998
16_7,"['14_65', '15_75']",3,0.014220349272894815,24.1198,13.7294,9.873346
16_17,"['15_34', '15_42']",3,0.01201256244277742,50.693,12.2283,9.990554999999999
16_69,"['13_18', '15_47']",4,inf,26.8828,48.8179,9.811779
16_76,"['15_29', '15_40']",4,0.13119881447069523,30.8068,18.8786,9.597919999999998
16_77,"['14_15', '14_23']",4,0.06491966558620643,28.9761,19.7165,9.455783
16_84,"['15_38', '15_34']",4,0.044259967969330044,40.9619,16.6154,9.673545999999998
16_32,"['13_41', '15_55']",4,0.04025809549236403,26.9533,22.224,9.710581
16_75,"['15_75', '15_47']",4,0.030618060384684575,29.4887,13.9879,9.888372
16_46,"['15_76', '15_4']",4,0.029994643302262373,34.6882,15.5652,9.878125
16_18,"['15_41', '15_4']",4,0.026158477339052147,37.3243,15.486,9.886671000000002
16_57,"['15_55', '15_24']",4,0.02402225444151002,35.6142,13.868,9.911024000000001
16_15,"['5_89', '15_29']",4,0.018829076044884062,37.9711,16.5962,9.864627
16_79,"['5_89', '13_51']",4,0.016332109028085986,40.7955,13.3337,9.929583000000001
16_78,"['15_24', '15_75']",4,0.014155354572432138,24.8829,13.6519,9.913915
16_6,"['15_47', '14_25']",4,0.006942551531934627,26.6913,13.302,10.211793
16_2,"['15_29', '15_72']",5,0.05143694454488068,28.709,24.2925,9.723374
16_29,"['15_34', '14_25']",5,0.048913182951434445,39.263,14.7814,9.900511999999999
16_74,"['5_89', '15_75']",5,0.03380458956818283,33.0009,20.209,9.864724999999998
16_45,"['5_89', '14_15']",5,0.028718696269638834,35.4368,16.3064,9.878125
16_65,"['15_24', '13_18']",5,0.014365879288694879,25.0069,13.753,9.938284
16_54,"['13_41', '15_38']",5,0.010883040474138196,29.4977,15.7774,9.902398999999999
16_27,"['13_41', '13_51']",5,0.01065117565189196,26.6443,20.7185,9.926582
16_44,"['15_34', '15_47']",5,0.006128675532229228,32.1739,14.5391,9.902398999999999
16_8,"['14_25', '14_88']",6,inf,51.4378,15.4865,9.928673999999999
16_34,"['15_24', '15_34']",6,0.08814943683041869,25.782,15.0005,10.113721000000002
16_58,"['13_51', '14_65']",6,0.05440545513120772,40.6427,20.3666,9.864724999999998
16_82,"['14_25', '15_34']",6,0.04139947678131869,33.3456,15.0366,9.949736
16_86,"['15_38', '15_34']",6,0.03665950780379792,32.2876,18.6522,9.951595000000001
16_47,"['15_76', '13_51']",6,0.035727045588496965,31.501,18.7859,9.932433
16_59,"['15_72', '5_89']",6,0.034054947655185304,32.1562,16.013,9.998052
16_26,"['15_4', '15_20']",6,0.027543824357906633,28.5658,16.53,9.968722
16_25,"['15_88', '14_88']",6,0.0247248813249336,29.9886,19.8766,9.961013
16_73,"['14_6', '14_25']",6,0.02304121783425148,33.1067,15.859,9.922163999999999
16_19,"['15_29', '15_47']",6,0.0141852330631052,25.9626,16.6521,9.986669999999998
16_0,"['15_76', '5_89']",7,inf,27.9738,26.6355,10.21368
16_5,"['15_40', '5_89']",7,0.10303964349407368,34.1509,16.8123,10.018645000000001
16_16,"['15_24', '15_72']",7,0.08570385647159894,44.906,21.835,9.924318000000001
16_9,"['15_20', '15_76']",7,0.04409265372404715,34.1661,24.2164,9.972701999999998
16_30,"['14_25', '15_72']",7,0.03381015349647921,31.2015,21.5193,10.014807999999999
16_42,"['13_18', '15_47']",7,0.02786334591032273,36.8565,16.996,9.956472000000002
16_20,"['15_41', '14_25']",7,0.02458082678246125,42.2561,16.088,9.983793000000002
16_33,"['15_43', '15_88']",7,0.02377523241701169,37.7917,17.004,9.930123
16_60,"['14_25', '15_76']",7,0.021684136280842422,37.1088,16.2205,9.955039
16_61,"['15_76', '5_89']",7,0.0186653602062613,34.5125,16.0545,9.996984000000001
16_89,"['15_76', '15_24']",7,0.012059096612031316,31.3209,28.6998,9.961033
16_88,"['15_88', '14_88']",8,0.048203545969726945,38.3717,17.1248,9.942719
16_11,"['5_89', '15_76']",9,0.2268080081875688,45.5495,25.1627,9.955219
