cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
10_37,"['7_25', '9_23']",1,inf,34.7294,13.8689,9.252286000000002
5_89,"['4_83', '4_73']",1,inf,42.5587,10.2692,9.862345999999999
10_35,"['9_31', '6_33']",1,inf,18.052,15.0756,10.003627
10_41,"['5_72', '5_72']",1,0.1751892182379141,24.5307,14.9477,9.591885
8_50,"['1_55', '1_55']",1,0.16780157283522135,48.1996,13.7719,9.743756
9_23,"['7_25', '8_36']",1,0.12056770637951031,25.6025,18.5001,9.374388
8_47,"['6_1', '7_20']",1,0.10304583147296983,23.0409,16.4243,9.499929999999999
10_58,"['8_36', '9_85']",1,0.09376453635174802,23.161,16.2702,9.523859
10_49,"['9_23', '9_83']",1,0.07963995385943828,19.9064,18.0174,9.916806000000001
10_16,"['9_35', '5_89']",1,0.07476879783218898,37.5292,11.1855,9.849912000000002
10_68,"['7_25', '9_37']",1,0.07317872555364115,21.3522,15.1206,9.80194
9_35,"['8_16', '7_37']",1,0.05634292954378921,34.2106,12.518,9.869387999999999
8_10,"['7_19', '7_71']",1,0.044560857651677006,19.6467,13.777,10.042113000000002
10_36,"['5_89', '7_37']",1,0.04005073050954275,42.0526,10.3393,9.861973
10_12,"['5_89', '6_33']",1,0.03770857601847844,33.2065,13.1379,9.828233
7_19,"['5_17', '6_11']",1,0.037223234264936185,18.9875,15.57,9.949409
10_53,"['9_55', '8_50']",1,0.03255579312747356,26.47,13.74,9.886770000000002
10_69,"['9_31', '9_31']",1,0.02757552654441465,19.4683,14.31,10.011289
10_34,"['9_54', '8_36']",1,0.02306637001000881,22.7081,13.8227,9.864774999999998
10_76,"['7_25', '9_31']",1,0.017700277900177135,23.1292,13.312,9.911024000000001
10_30,"['7_25', '9_35']",1,0.017320338931164712,31.3086,13.141,9.876846
10_11,"['7_25', '7_25']",2,0.13297266050634438,38.9849,15.3338,9.308762999999999
7_25,"['5_72', '6_61']",2,0.11673310504090686,36.637,15.5302,9.423452000000001
10_50,"['8_47', '9_23']",2,0.11632317309542184,25.3571,15.6538,9.702465
10_59,"['9_55', '7_19']",2,0.10107837264468146,19.0495,15.5433,10.219148
10_26,"['5_89', '7_37']",2,0.09053131482934569,40.7191,11.6327,9.882205
6_33,"['5_19', '1_55']",2,0.06496581258042952,37.6573,14.2451,9.708381
9_55,"['8_30', '8_30']",2,0.06063975733907775,19.2321,15.385,10.263247
10_72,"['7_19', '8_47']",2,0.05895069429491667,22.5462,14.1426,10.238182
10_8,"['7_25', '5_89']",2,0.04336424759247909,36.5219,15.1805,9.859546
10_70,"['9_50', '9_50']",2,0.034601658256365804,22.2043,16.6468,9.826328
10_54,"['8_10', '9_49']",2,0.03442901135422789,37.0004,12.8655,9.939601999999999
10_38,"['9_55', '5_89']",2,0.02951038932275891,21.7549,15.8908,9.891307999999999
10_66,"['9_50', '9_31']",2,0.02511970492618059,23.5052,14.5748,10.017619999999999
10_15,"['9_53', '9_50']",2,0.0221327512152925,23.0717,15.2787,9.992102
10_44,"['6_33', '9_50']",2,0.009603463411204254,21.4874,16.4236,9.899214
10_55,"['8_10', '9_35']",2,0.008506345283922679,25.4327,14.1582,9.873248
10_52,"['8_47', '9_54']",2,0.0070618565709841975,25.3869,13.9329,9.873631
10_79,"['8_10', '9_81']",3,inf,27.1797,41.4477,9.908871999999999
10_17,"['8_10', '7_19']",3,0.11572001791648134,21.5268,24.1295,9.983528999999999
10_25,"['8_10', '7_37']",3,0.06790187948823742,31.1523,21.3373,9.757765
10_61,"['6_33', '9_29']",3,0.06521477697931814,27.3981,20.322,9.886671000000002
10_80,"['9_54', '5_72']",3,0.06224217836554141,28.6162,16.6109,9.841724000000001
10_29,"['9_67', '9_67']",3,0.05697452780637047,23.5891,16.297,10.05615
10_62,"['7_25', '9_50']",3,0.03625933372470653,31.5021,17.2783,9.783069000000001
10_73,"['8_50', '8_50']",3,0.028424571424752364,44.7941,14.6774,9.790797999999999
10_27,"['9_35', '9_51']",3,0.028308783404461295,24.3715,16.2167,9.955502
10_4,"['9_55', '5_89']",3,0.027793703569461585,44.255,13.5553,9.916830000000001
10_21,"['9_54', '9_85']",3,0.018723237381345563,29.7587,14.3967,9.875483000000001
10_65,"['9_29', '5_89']",3,0.01370012513914022,42.3457,16.3333,9.838727
