cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
93_44,"['91_84', '90_66']",1,inf,17.8255,13.8186,8.481310000000002
97_60,"['96_39', '96_26']",1,inf,14.6641,6.67876,10.436986000000001
94_81,"['91_73', '93_73']",1,inf,13.6681,9.1926,12.934434000000001
97_45,"['95_8', '96_22']",1,0.17318926114808642,15.37,21.8925,8.77871
96_38,"['90_63', '95_70']",1,0.051013611399165916,15.9349,9.99944,9.765795
97_34,"['96_71', '96_13']",1,0.04915876470462263,13.7946,8.89432,11.349509999999999
97_20,"['96_22', '96_22']",1,0.044946578722281555,15.7012,20.128,8.591272
96_22,"['91_84', '95_48']",1,0.040814690026167735,15.6278,20.8131,8.591342000000001
93_77,"['92_39', '92_49']",1,0.04030107265243881,13.9869,8.68088,11.007819999999999
97_42,"['96_26', '94_81']",1,0.038993783490049005,13.9685,9.33574,10.427114999999997
97_10,"['96_59', '96_63']",1,0.03738579758759129,17.3403,12.1738,8.513175
97_73,"['93_77', '96_51']",1,0.032892408502828624,14.1409,8.67658,11.189460999999998
97_13,"['96_22', '93_44']",1,0.027591525979805125,15.517,17.3945,8.59135
97_6,"['96_72', '94_81']",1,0.026403908852112648,13.9845,8.94267,11.18472
97_12,"['93_77', '96_38']",1,0.02317306227927659,16.4463,9.94308,9.851277999999999
97_74,"['96_51', '96_26']",1,0.022347249966650745,14.1297,8.81727,10.513310999999998
97_57,"['93_77', '90_63']",1,0.01704734658474874,14.6377,6.78085,10.830463
97_47,"['95_66', '93_77']",1,0.015635891137860323,13.9108,9.44862,11.197061999999999
97_78,"['95_66', '96_38']",1,0.013909450898345197,15.8845,10.0363,9.837886000000001
97_77,"['96_13', '96_18']",1,0.012556346894947511,14.5358,9.07191,10.436010999999999
97_67,"['96_72', '96_71']",1,0.011057292720334526,15.3963,7.29724,10.428279
97_31,"['96_64', '96_26']",1,0.00969853427808999,14.326,9.12385,10.050158
97_70,"['96_74', '96_74']",1,0.0077391864316791875,13.7796,9.24769,12.067929
97_19,"['93_77', '96_13']",1,0.006256862444301469,14.1263,8.75863,10.74064
97_48,"['96_13', '93_77']",1,0.0035720456290948477,14.1261,8.80679,10.71544
97_18,"['96_22', '95_8']",2,0.1690871424640532,17.3959,13.4589,8.939809
95_66,"['94_36', '94_67']",2,0.10022959451339603,13.8463,9.19285,11.904079
97_39,"['96_51', '96_63']",2,0.0822335014482786,22.9999,11.8717,9.977541000000002
96_13,"['95_43', '90_63']",2,0.06592740780430081,13.952,10.9956,11.288208999999998
97_82,"['95_8', '95_8']",2,0.05823990942179542,16.2005,18.3467,8.625692
97_59,"['96_38', '95_66']",2,0.05298746968895075,15.197,9.84889,10.150714999999998
97_29,"['96_32', '93_77']",2,0.04454862595189769,14.9821,12.0952,10.272428
97_40,"['96_5', '95_66']",2,0.04423007317983133,14.1579,9.14531,11.485496999999999
97_71,"['96_38', '96_72']",2,0.043071917528328965,16.73,13.5958,10.023564
97_15,"['96_75', '96_22']",2,0.041061198168371275,15.6187,26.1721,8.741504
97_46,"['96_71', '90_63']",2,0.037471764402481136,15.1671,9.61182,10.25053
97_56,"['93_44', '96_63']",2,0.03487005106710901,17.8005,12.2012,8.531151
97_35,"['96_50', '93_44']",2,0.03468785182047767,18.3112,14.3439,8.481921000000002
97_88,"['96_60', '96_32']",2,0.029859641787756595,14.382,9.18532,10.921109999999999
97_4,"['96_60', '96_32']",2,0.025005538617418027,14.0964,9.32878,11.07411
97_54,"['96_13', '96_39']",2,0.022944290362780437,14.1233,9.96835,10.524961000000001
97_63,"['96_39', '96_13']",2,0.019877699829813984,14.6914,8.92172,10.604819999999998
96_72,"['90_63', '93_77']",2,0.01684046354727903,14.7569,6.93999,10.614635
95_8,"['92_23', '94_85']",2,0.01568530143913721,16.2052,18.2757,8.625686
97_53,"['96_72', '96_39']",2,0.011935454912947617,14.6987,6.77126,10.685965
96_39,"['93_77', '94_59']",2,0.010887834078708133,14.7289,6.758,10.708075000000001
97_38,"['96_71', '96_39']",2,0.010072609873637294,15.0498,7.28858,10.606796
97_30,"['96_74', '96_50']",3,0.06657048377245921,19.9039,12.4327,9.926914
97_36,"['96_32', '95_66']",3,0.046553894821271494,14.3156,10.4651,11.088172
97_32,"['96_22', '96_57']",3,0.036465459907999605,18.0946,13.1397,8.617059
97_85,"['96_72', '96_39']",3,0.026702252518431495,14.7894,6.881,11.213187
97_9,"['96_26', '96_72']",3,0.025676621777402795,14.6887,16.3347,10.746027999999999
97_44,"['96_39', '94_81']",3,0.021427568570908433,14.857,7.01413,10.663305
97_43,"['96_26', '96_63']",3,0.00922626875867711,27.0019,12.9776,9.878125
97_5,"['96_18', '90_63']",3,0.00919085261363886,14.826,9.04863,10.717331
97_86,"['96_72', '96_18']",3,0.008561127404928464,14.8714,6.96502,10.731993
97_52,"['94_81', '96_50']",4,0.17035210080228708,23.5221,13.5349,9.416753
97_80,"['96_72', '95_66']",4,0.09693739704242313,14.6286,12.0898,11.544905
97_51,"['96_22', '95_66']",4,0.06521187341243743,18.7222,15.3675,9.859855999999999
97_8,"['96_22', '93_77']",4,0.04317639946852882,23.3748,16.4987,9.667855
97_87,"['90_63', '96_63']",4,0.03960595497028563,20.2588,13.798,9.837525
97_49,"['96_72', '94_81']",4,0.030622879461765798,15.32,12.2568,10.810199
97_14,"['94_81', '95_8']",4,0.030309432830852318,28.3161,12.9511,9.928993000000002
97_3,"['96_74', '96_39']",4,0.01961190483833171,14.901,7.17839,11.512167
97_68,"['96_39', '96_18']",4,0.01670231503958727,14.9387,7.12515,10.868905
97_16,"['96_71', '96_63']",4,0.013237619251627898,40.2846,12.8961,9.944779
97_2,"['96_75', '96_38']",5,0.09922564537533277,39.6494,16.9658,9.627978
97_26,"['95_8', '93_77']",5,0.09291747584177466,31.2859,13.6904,9.843824999999999
97_81,"['96_74', '96_59']",5,0.08342824460146303,25.3537,15.5966,9.859769000000002
97_65,"['96_74', '96_39']",5,0.07359692409003285,15.1235,7.44934,11.966926999999998
97_75,"['94_81', '95_8']",5,0.06507487191506851,21.8357,14.5777,9.878025000000001
97_21,"['93_77', '96_73']",5,0.05004694443613657,21.413,18.1372,9.859608999999999
97_37,"['96_22', '96_64']",5,0.043908207276336174,20.7675,14.836,9.942625999999999
97_83,"['94_76', '95_8']",5,0.030239279352441143,20.7123,16.1146,9.953230000000001
97_58,"['96_64', '93_44']",5,0.02239203464387156,24.0751,14.0255,9.902302
97_61,"['96_45', '96_57']",5,0.021151013907144516,20.1425,16.7723,9.873248
97_41,"['96_38', '94_81']",5,0.017116324008412377,14.9685,9.76632,10.876794999999998
97_11,"['93_44', '90_63']",6,inf,24.4799,48.9824,9.901567
97_23,"['96_22', '94_81']",6,0.14313828381382632,30.4801,26.935,9.884025999999999
97_1,"['96_57', '95_66']",6,0.1164053508369019,26.9197,26.1403,9.890877
97_17,"['96_22', '95_66']",6,0.1043345920631321,39.4518,26.256,9.848947
97_79,"['96_63', '96_26']",6,0.08083074763770068,34.2883,15.301,9.921419000000002
97_50,"['95_66', '95_8']",6,0.06960017772910548,29.1751,15.521,9.924276
97_24,"['95_66', '95_8']",6,0.06656390356367126,26.686,16.7815,9.999657000000001
97_84,"['96_18', '96_22']",6,0.06091965883565908,35.597,13.8453,9.855950000000002
97_55,"['90_63', '93_44']",6,0.057057511760964456,24.2417,19.2301,9.927134999999998
97_76,"['96_63', '96_71']",6,0.054406173603470366,27.9288,16.5965,9.951672
97_7,"['96_57', '96_39']",6,0.04981315661681745,27.0153,20.2915,9.923530000000001
97_62,"['96_22', '93_77']",6,0.04578328727339953,28.7074,15.889,9.958365
97_69,"['96_39', '95_8']",6,0.027651813380053084,23.8354,16.8428,9.984073
97_22,"['96_39', '96_64']",6,0.026645894353433792,15.805,10.3314,10.913256
97_28,"['96_22', '96_51']",6,0.02629730396770618,23.2501,15.7089,10.032654999999998
97_33,"['96_73', '96_64']",6,0.017388582492099514,23.4189,17.8116,9.937029
97_64,"['96_13', '96_50']",7,inf,41.6178,14.1697,9.929476000000001
97_27,"['96_71', '95_8']",7,0.11502260589187514,32.8741,17.6915,9.984028
97_66,"['96_22', '93_77']",7,0.08431586011592146,23.4838,28.9953,10.057538
97_72,"['96_63', '96_18']",7,0.05201570715449622,36.2618,14.5313,9.916826
97_25,"['96_22', '96_32']",7,0.048371302710936134,34.7481,29.3904,9.947005
97_0,"['96_63', '90_63']",7,0.04426783061810355,36.8038,14.3845,9.902398999999999
97_89,"['96_51', '95_8']",8,0.10223634681575464,37.2841,17.5521,9.922248999999999
