cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
34_61,"['33_23', '33_23']",1,inf,18.5456,14.2743,8.550138
44_81,"['43_58', '43_88']",1,inf,15.343,7.5575,10.677546999999999
45_14,"['44_1', '44_78']",1,inf,14.5949,10.8124,11.587923999999997
44_4,"['43_76', '43_58']",1,inf,14.6124,9.82705,11.842899
45_78,"['44_81', '44_80']",1,0.08594091196332679,15.4034,7.89526,10.255056
42_39,"['41_79', '41_4']",1,0.06937150314231019,16.1361,26.5339,8.64203
43_18,"['41_79', '42_82']",1,0.06595745660563182,15.7674,31.8794,8.727895
45_84,"['44_1', '44_81']",1,0.054045597621876815,15.2371,7.68065,10.495539
43_88,"['41_60', '42_22']",1,0.050455040653532644,15.4527,7.59219,10.416504999999999
45_58,"['43_88', '44_18']",1,0.04836924870371984,15.1374,7.59015,11.231886
45_57,"['44_6', '43_27']",1,0.0473210420501831,14.821,10.6305,10.568750999999999
43_27,"['42_2', '41_85']",1,0.0468713016470178,14.7224,10.2369,11.047011999999999
45_24,"['44_47', '44_39']",1,0.038931528052265754,16.6915,14.6332,8.701029000000002
45_82,"['44_53', '44_31']",1,0.03821708417994365,14.7768,8.34103,10.633469000000002
45_9,"['44_49', '43_88']",1,0.03680508203257496,15.6505,11.6335,9.998752
45_69,"['44_60', '42_39']",1,0.03657314771823634,16.8503,20.9088,8.630586000000001
45_86,"['44_81', '44_78']",1,0.035550778003942234,17.9469,10.0915,9.900226
45_74,"['44_81', '42_22']",1,0.030909039508255423,15.1219,7.79668,10.762413999999998
45_37,"['44_18', '44_81']",1,0.0307630546050982,15.2031,7.75905,10.789814
45_68,"['44_9', '42_22']",1,0.02829954335414503,18.0378,10.0809,9.893334000000001
45_79,"['44_39', '44_39']",1,0.025911196046056295,16.4366,21.6178,8.616544
45_13,"['44_39', '44_39']",1,0.02300814806776285,16.248,21.3478,8.629162
45_41,"['43_18', '44_27']",1,0.02177186897445829,16.796,11.0156,8.655421
45_49,"['44_60', '44_60']",1,0.017134142172135235,17.2147,21.0461,8.630031
45_42,"['43_88', '43_88']",1,0.016058160109611117,15.3648,7.59687,10.656537
45_36,"['44_78', '44_49']",1,0.013066434617405347,16.309,13.8048,9.908948
44_82,"['43_18', '43_18']",1,0.012324418315012882,15.7725,31.8463,8.727895
45_70,"['44_0', '44_53']",1,0.011965674542252645,14.6952,9.9702,11.614742
45_23,"['34_61', '44_4']",2,0.10241344912587078,25.1919,12.7195,9.600117000000001
45_3,"['44_1', '44_49']",2,0.05738244715904989,16.0056,13.3921,10.105079
45_0,"['42_22', '34_61']",2,0.056726715195351156,20.1491,14.1647,9.846349
45_43,"['42_39', '44_64']",2,0.05184661357136499,16.7789,24.2024,8.669198999999999
45_40,"['44_18', '44_53']",2,0.04856574565702764,14.9612,9.65294,11.188953999999999
45_62,"['44_81', '44_9']",2,0.047926368435983004,24.5502,11.6619,9.851288
45_60,"['44_49', '44_1']",2,0.04689231439267288,15.2366,8.20445,10.841444
45_12,"['34_61', '44_29']",2,0.045044289761858536,18.8408,14.5535,8.573896
45_72,"['42_39', '43_18']",2,0.04421008448267956,16.6977,25.2457,8.649987
45_80,"['44_27', '43_18']",2,0.043835972658775715,17.109,23.0648,8.632807
45_11,"['44_82', '44_39']",2,0.04213202899486065,17.2578,21.7073,8.617712000000001
45_75,"['44_1', '44_81']",2,0.04136151228849505,15.1188,9.28062,11.117054
45_20,"['44_38', '44_27']",2,0.040673219084134835,17.1747,23.9174,8.628701
45_25,"['44_82', '44_81']",2,0.036027456683265666,22.825,13.8437,9.825844
45_18,"['43_88', '43_88']",2,0.033609981056982687,15.4614,7.60579,10.419485
44_1,"['42_22', '43_27']",2,0.03189102592134113,14.8817,9.68069,11.065732
45_21,"['34_61', '44_78']",2,0.0314244143862206,19.8908,12.4926,9.851746
44_18,"['43_27', '42_22']",2,0.025135147882748274,15.1429,7.99165,11.118403
45_52,"['44_4', '44_9']",2,0.024410306552553454,17.9797,11.2408,9.923554
45_53,"['44_60', '44_38']",3,0.25140623131751416,19.6674,20.0417,8.993846000000001
45_22,"['44_4', '44_49']",3,0.0966551857161743,15.4384,8.85481,11.363249
45_19,"['44_18', '43_88']",3,0.07707104812647361,15.1457,7.99174,11.474046999999999
45_39,"['44_9', '44_9']",3,0.07072993522011464,19.0798,14.4727,10.162448000000001
45_45,"['44_4', '44_39']",3,0.06679762226540689,22.224,15.438,9.637572
45_38,"['44_18', '44_18']",3,0.055101627578127685,15.7201,8.59416,10.964533
45_28,"['44_18', '44_64']",3,0.04858549535902279,28.7752,14.3323,9.888845
45_64,"['44_70', '44_78']",3,0.04780323372526884,23.4122,12.2902,9.924161
45_63,"['43_88', '42_39']",3,0.04458469069962997,20.8531,12.6788,9.910819
45_77,"['44_27', '44_9']",3,0.04254116772020939,19.5304,22.9221,10.056069999999998
45_89,"['43_18', '44_70']",3,0.030151128337126944,19.3446,24.1379,8.727251
45_59,"['44_81', '44_78']",3,0.029261968307734088,15.7273,8.56666,10.579756999999999
45_31,"['44_1', '44_53']",3,0.023416299442270416,15.105,10.2079,11.210097
45_35,"['43_88', '43_18']",4,inf,21.9385,39.8236,9.874745999999998
45_71,"['44_1', '44_39']",4,inf,41.4354,14.3466,9.914786
45_56,"['44_78', '44_39']",4,0.22759769163158183,26.2106,21.5676,9.427704
45_88,"['44_39', '44_6']",4,0.17440842913621507,28.228,27.1712,8.838930999999999
45_46,"['44_53', '42_39']",4,0.15386785424302793,19.433,28.7703,9.879273000000001
45_32,"['44_9', '44_64']",4,0.05473144771330547,21.1098,17.5127,10.042537
45_61,"['43_88', '44_1']",4,0.051905413264137404,16.6645,13.6385,10.904403
45_7,"['44_6', '44_39']",4,0.04712633070546013,23.805,21.9779,9.61893
45_33,"['44_27', '44_6']",4,0.03939200237816639,23.026,13.0435,9.943674
45_27,"['44_1', '34_61']",4,0.03884037527395055,27.4953,16.5462,9.817064
45_83,"['44_81', '44_27']",4,0.036542656588315306,23.7007,15.2009,9.917992
45_30,"['44_60', '44_81']",4,0.0350768068066098,21.7193,23.0051,9.942625999999999
45_15,"['43_18', '44_1']",4,0.033196246401764495,25.7115,14.2679,9.914862
45_81,"['44_29', '44_53']",4,0.027440022766345246,22.405,16.0538,9.856010000000001
45_34,"['44_18', '44_4']",4,0.021966200255146496,16.5311,13.6679,10.763141
45_65,"['43_27', '43_18']",4,0.018110502607450524,22.3077,13.2665,10.041061
45_17,"['44_60', '44_1']",5,0.1839700598165186,29.3573,22.9811,9.798013000000001
45_54,"['44_53', '44_64']",5,0.12987605622181042,36.8186,15.4744,10.030508000000001
45_47,"['44_81', '43_18']",5,0.10658153903259175,24.4958,31.7744,9.914742
45_5,"['43_88', '44_39']",5,0.05157365261899777,26.6538,15.7006,9.955112
45_2,"['44_47', '42_22']",5,0.051466181084998175,22.2021,25.3926,10.417685
45_50,"['44_53', '44_27']",5,0.034952968283969175,37.9978,22.5031,9.864724999999998
45_29,"['44_39', '44_18']",5,0.03307744773808049,27.3539,15.7178,9.944476000000002
45_4,"['44_38', '44_18']",5,0.03245234194813117,25.4369,15.7225,9.964732000000001
45_1,"['34_61', '44_4']",5,0.02866935284817931,22.5971,17.3268,9.975779
45_8,"['42_39', '44_18']",5,0.027622624261007374,23.9983,17.9044,9.947121
45_6,"['44_4', '44_60']",5,0.022534862737530637,23.5645,16.0026,9.984028
45_87,"['44_1', '44_70']",5,0.01615756048753109,24.2806,16.0281,9.969257
45_73,"['44_82', '44_18']",5,0.013887506755195818,24.1416,16.4852,9.969171999999999
45_16,"['44_18', '44_39']",5,0.011759115646839671,28.1222,16.023,9.930123
45_76,"['43_18', '42_22']",6,0.13702355455511284,34.9096,16.4384,10.040682999999998
45_66,"['44_18', '44_25']",6,0.11123102081142439,32.1809,32.8321,9.908871999999999
45_51,"['44_64', '43_27']",6,0.0622804814443914,33.5857,16.9968,9.984028
45_85,"['34_61', '44_18']",6,0.060335589820321014,37.8353,16.8436,9.93838
45_48,"['44_18', '34_61']",6,0.02375311424023102,32.2717,17.9673,9.934602
45_44,"['44_60', '44_53']",6,0.023406301273925446,27.8714,17.0219,9.947121
45_10,"['44_39', '44_53']",7,0.07178791942261649,28.0187,18.3603,9.95039
45_67,"['44_27', '44_31']",7,0.054413073014024795,32.3719,17.1575,9.975885
45_26,"['43_27', '34_61']",7,0.05234681799527275,33.5063,17.1361,9.955112
45_55,"['44_27', '44_49']",7,0.03370979356795778,27.9861,20.2695,9.969161999999999
