cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
70_5,"['69_68', '69_68']",1,inf,-3468.86,-11.2718,-11.818479
70_47,"['69_73', '69_87']",1,inf,-3542.19,-10.9199,-11.565401
71_30,"['60_59', '70_6']",1,inf,-3632.56,-11.8432,-10.347280000000001
60_59,"['59_61', '59_2']",1,inf,-3717.71,-11.5879,-10.132424
71_17,"['60_59', '70_6']",1,0.3955210375314107,-3695.4,-11.5124,-10.245124
71_74,"['70_56', '70_50']",1,0.3166951097424711,-3545.47,-11.6944,-10.925017
71_18,"['70_6', '70_6']",1,0.24144710418822812,-3660.67,-11.4212,-10.502854999999998
71_85,"['70_47', '70_84']",1,0.11640583957948204,-3484.67,-11.1978,-11.628827000000001
71_43,"['70_47', '70_33']",1,0.11427395712733443,-3497.51,-10.9997,-11.609820000000001
71_4,"['60_59', '67_69']",1,0.09923845804430509,-3648.46,-11.2329,-10.734091000000003
71_41,"['70_85', '70_56']",1,0.08809254523220851,-3623.02,-11.2726,-10.815248
70_56,"['60_59', '64_2']",1,0.07973599662674168,-3628.72,-11.4483,-10.782275
71_52,"['70_48', '70_13']",1,0.07756437002324373,-3499.78,-11.2691,-11.511249
71_42,"['67_69', '60_59']",1,0.074226476733294,-3638.93,-11.3359,-10.627365000000001
70_6,"['69_66', '60_59']",1,0.07094148776436965,-3659.94,-11.4034,-10.513482
71_19,"['70_87', '70_6']",1,0.07088659393724615,-3646.87,-11.2365,-10.558918
71_13,"['69_6', '70_13']",1,0.06987475031766811,-3512.02,-11.1149,-11.533654000000002
71_55,"['60_59', '70_3']",1,0.06817496937781947,-3595.6,-11.4757,-10.859172000000001
71_27,"['69_6', '70_16']",1,0.06584129823801917,-3559.52,-10.9695,-11.507377
71_8,"['70_6', '70_6']",1,0.06413337547129476,-3654.24,-11.4131,-10.554210000000001
70_33,"['67_61', '69_10']",1,0.055088257957229006,-3571.9,-10.95,-11.316362999999999
71_48,"['70_16', '70_21']",1,0.05093180068606344,-3581.42,-11.1843,-11.142259
71_54,"['67_69', '70_16']",1,0.048935185202798,-3519.97,-11.3068,-11.370747
71_81,"['70_6', '70_50']",1,0.046906313832421664,-3610.88,-11.4655,-10.806225000000001
71_46,"['70_85', '67_69']",1,0.04686251715502568,-3557.14,-11.1454,-11.472686
71_28,"['70_16', '70_6']",1,0.045717676372171084,-3579.24,-11.5196,-10.751661
71_89,"['70_87', '70_48']",1,0.04492972797486654,-3559.88,-11.0266,-11.213113
71_84,"['69_66', '70_48']",1,0.044263715779548136,-3557.13,-11.0549,-11.482105
71_58,"['70_48', '70_80']",1,0.044120826933315455,-3584.35,-11.1704,-11.091216999999999
