cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
8_54,"['6_88', '7_84']",1,inf,-4336.48,-15.8643,-9.930159999999999
9_33,"['7_85', '7_85']",1,inf,-5089.16,-13.7647,-9.908052
10_72,"['9_60', '8_7']",1,inf,-4917.16,-16.5071,-9.868004
10_16,"['9_38', '9_60']",1,0.11627549978863244,-5177.57,-13.995,-9.905815
10_24,"['8_1', '8_54']",1,0.07969200607269616,-4376.39,-16.6411,-9.915012
10_62,"['9_41', '9_28']",1,0.07814477820294531,-4482.26,-17.8333,-9.871483999999999
10_3,"['8_1', '9_28']",1,0.06607237754307523,-4628.44,-17.4734,-9.870827
9_44,"['8_23', '8_40']",1,0.060198765425853194,-5365.59,-14.0607,-9.895064999999999
9_19,"['8_7', '8_54']",1,0.05755408110973392,-4418.16,-15.2635,-9.900038
10_0,"['8_23', '9_44']",1,0.055055952655208316,-5138.43,-14.7126,-9.883989
10_67,"['9_63', '9_63']",1,0.055021097882018255,-4380.55,-17.3779,-9.890338
10_59,"['9_23', '9_10']",1,0.050031164291720366,-4477.61,-17.9785,-9.879183000000001
10_29,"['9_28', '9_41']",1,0.04857258704646014,-4525.42,-17.382,-9.876078999999999
10_74,"['8_1', '9_19']",1,0.0461687054288163,-4412.11,-16.4798,-9.907876000000002
10_45,"['8_54', '9_52']",1,0.044860983728321285,-4812.36,-14.9996,-9.894471
10_22,"['9_52', '9_38']",1,0.04459179756908867,-4714.09,-15.1814,-9.877446
8_1,"['6_49', '6_49']",1,0.04178132220535897,-4742.84,-16.9118,-9.869919
10_11,"['9_33', '8_23']",1,0.04150484135048963,-4820.6,-14.2521,-9.887735999999999
9_28,"['8_1', '7_20']",1,0.04006942262200428,-4549.83,-15.3091,-9.877647999999999
10_33,"['8_1', '9_23']",1,0.039063724979710654,-4738.75,-15.1123,-9.880030000000001
10_60,"['9_52', '8_1']",1,0.03780654569378603,-4503.79,-16.4466,-9.880289
10_78,"['9_24', '9_23']",1,0.0377755709495,-4700.72,-15.4622,-9.873008000000002
10_55,"['9_19', '9_23']",1,0.03222719420758977,-4747.79,-15.2675,-9.873372999999999
10_56,"['8_1', '9_38']",1,0.0312801409414887,-4829.87,-15.1723,-9.871711000000001
9_60,"['8_35', '7_22']",1,0.03035468826465859,-5165.81,-14.9025,-9.883381
10_49,"['9_38', '9_24']",1,0.022743280653433482,-4696.66,-14.9241,-9.914295
10_87,"['9_52', '9_60']",1,0.022010200175259315,-5057.01,-15.1566,-9.877923
10_66,"['9_33', '9_24']",1,0.021523808984926625,-4745.63,-14.1222,-9.89511
10_2,"['9_28', '9_28']",1,0.020766202210311793,-4547.49,-15.333,-9.877568
10_61,"['9_10', '9_67']",1,0.02071880349001588,-4529.22,-16.3905,-9.888613000000001
10_9,"['9_38', '9_24']",1,0.016207900122689557,-4723.25,-15.165,-9.902901
10_79,"['9_38', '9_75']",1,0.0157893628165822,-4824.46,-14.1156,-9.895973999999999
10_34,"['9_73', '9_52']",1,0.013979438677113262,-4535.89,-15.9224,-9.897808000000001
10_86,"['9_41', '9_24']",1,0.004316781256859619,-4695.52,-16.4171,-9.871649999999999
10_47,"['9_44', '9_44']",2,inf,-5366.32,-14.0957,-9.895686999999999
10_84,"['7_84', '7_85']",2,0.16369401550566015,-5061.11,-14.6085,-9.935212
10_23,"['9_24', '7_50']",2,0.10231309050861163,-5321.11,-14.2555,-9.917337
10_17,"['9_43', '8_54']",2,0.1012058362878393,-4452.16,-16.0479,-9.932177
10_14,"['9_33', '9_44']",2,0.10052528034698413,-5301.33,-14.4404,-9.909524
10_25,"['9_23', '9_63']",2,0.08566360394724976,-4505.45,-17.0641,-9.889464
10_36,"['7_85', '7_50']",2,0.08505677980700807,-5114.74,-13.9596,-9.922818
9_24,"['8_35', '8_1']",2,0.060663744117347804,-4886.05,-15.8798,-9.872951
