cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
37_11,"['36_82', '36_11']",1,0.0,-3796.67,-12.4263,-9.913999
37_29,"['36_74', '36_52']",1,0.0,-3813.12,-12.1866,-9.907506999999999
36_24,"['35_80', '35_37']",1,0.0,-3850.87,-12.0067,-9.872878
37_1,"['36_66', '36_52']",1,0.0,-3920.49,-12.9139,-9.872660999999999
37_55,"['36_7', '36_56']",1,0.0,-3961.43,-12.775,-9.872615999999999
37_22,"['36_7', '36_24']",1,0.0,-3993.63,-12.6489,-9.872003999999999
37_47,"['36_26', '36_55']",1,0.0,-3801.38,-13.5013,-9.871308
37_27,"['36_66', '36_27']",1,0.0,-3891.48,-13.0028,-9.871273
37_56,"['36_27', '36_71']",1,0.0,-3883.0,-13.1366,-9.871063000000001
37_17,"['36_27', '36_71']",1,0.0,-3853.02,-13.2338,-9.869664
37_13,"['36_14', '29_23']",1,0.0,-4070.05,-13.9021,-9.869436
37_50,"['35_81', '36_74']",1,0.0,-4059.33,-14.6816,-9.869112999999999
37_63,"['35_20', '36_77']",1,0.0,-4221.58,-14.6537,-9.86562
37_25,"['35_77', '36_20']",1,0.0,-4129.09,-15.0677,-9.864377000000001
37_37,"['29_23', '36_71']",1,0.0,-4146.17,-15.6964,-9.862148999999999
37_33,"['36_16', '35_77']",1,0.0,-4231.87,-13.3855,-9.860566
37_62,"['36_7', '35_81']",1,0.0,-4200.98,-14.7308,-9.860565
37_26,"['36_26', '36_20']",1,0.0,-4261.68,-15.1121,-9.860261
37_65,"['36_50', '29_23']",1,0.0,-4402.12,-15.0136,-9.860189
37_80,"['36_77', '36_50']",1,0.0,-4340.98,-15.0156,-9.859997
37_24,"['35_20', '36_70']",2,,-3654.17,-12.4932,-10.926832
37_0,"['36_39', '36_68']",2,0.0,-3668.56,-12.5279,-10.907732999999999
37_66,"['36_3', '36_14']",2,0.0,-3622.61,-12.691,-10.905247
37_85,"['36_82', '36_14']",2,0.0,-3700.96,-12.3814,-10.815682
36_68,"['34_43', '35_20']",2,0.0,-3646.86,-12.5859,-10.813846
37_84,"['36_70', '36_70']",2,0.0,-3646.1,-12.6931,-10.809864999999999
36_3,"['34_43', '34_43']",2,0.0,-3652.66,-12.7136,-10.732361000000001
37_30,"['36_16', '35_20']",2,0.0,-3683.23,-12.3951,-10.571252000000001
37_48,"['36_14', '36_39']",2,0.0,-3706.06,-12.3202,-10.53942
37_8,"['36_27', '36_16']",2,0.0,-3683.34,-12.5402,-10.479659999999999
37_34,"['36_68', '36_55']",2,0.0,-3696.52,-12.5486,-10.443812
37_81,"['36_70', '35_81']",2,0.0,-3706.66,-13.0308,-10.412707000000001
37_4,"['36_48', '36_82']",2,0.0,-3763.6,-12.2589,-10.114076999999998
37_77,"['36_16', '36_24']",2,0.0,-3771.18,-12.0855,-10.078762000000001
37_39,"['36_20', '36_70']",2,0.0,-3803.13,-14.093,-10.035357999999999
37_58,"['36_48', '36_74']",2,0.0,-3837.15,-12.3472,-9.919094
37_74,"['36_27', '35_81']",2,0.0,-3816.59,-14.0384,-9.917492
37_69,"['36_70', '36_71']",2,0.0,-3856.32,-13.1101,-9.895302000000001
37_59,"['36_7', '35_20']",2,0.0,-3983.77,-12.888,-9.87327
37_43,"['36_56', '35_54']",2,0.0,-3901.44,-13.6646,-9.870451
37_79,"['35_54', '36_24']",2,0.0,-3929.08,-13.4244,-9.870315000000002
37_5,"['36_24', '35_81']",2,0.0,-4053.85,-13.2753,-9.869791000000001
37_49,"['36_50', '36_68']",2,0.0,-3871.41,-13.9785,-9.869671
37_32,"['29_23', '36_27']",2,0.0,-4269.77,-14.493,-9.863128999999999
37_87,"['36_20', '36_20']",2,,-4212.56,-16.3826,-9.860889
37_73,"['35_81', '36_20']",2,0.0,-4214.15,-15.4939,-9.860845
37_89,"['29_23', '35_81']",2,0.0,-4339.7,-14.9032,-9.860658
37_78,"['36_66', '36_77']",2,0.0,-4306.61,-14.9659,-9.860595
36_20,"['35_54', '29_23']",2,0.0,-4263.08,-16.2404,-9.860501
37_52,"['29_23', '29_23']",2,0.0,-4385.3,-16.2273,-9.860237000000001
36_77,"['29_23', '29_23']",2,,-4415.78,-16.0194,-9.860082
36_27,"['34_2', '35_32']",3,0.0,-3686.01,-12.5846,-10.581599999999998
37_76,"['36_82', '36_56']",3,0.0,-3776.04,-12.3099,-10.079029000000002
37_41,"['36_14', '36_20']",3,0.0,-3822.92,-14.3002,-10.036121
37_36,"['36_3', '36_66']",3,0.0,-3919.03,-13.1762,-9.938441999999998
37_18,"['36_39', '35_54']",3,0.0,-3864.92,-13.9488,-9.901492999999999
37_45,"['29_23', '36_39']",3,0.0,-3972.53,-13.5126,-9.876122
37_15,"['36_70', '36_7']",3,0.0,-4016.08,-13.004,-9.874034
37_20,"['36_74', '36_77']",3,0.0,-4132.92,-13.5281,-9.873974
37_9,"['35_81', '36_39']",3,0.0,-3951.99,-13.8571,-9.872554
37_53,"['36_66', '36_66']",3,0.0,-3928.41,-13.8896,-9.870557
37_51,"['36_77', '36_74']",3,0.0,-4078.87,-13.7212,-9.870307
37_3,"['36_71', '35_77']",3,0.0,-4315.96,-13.7892,-9.870205
37_21,"['36_74', '36_77']",3,0.0,-4125.09,-14.5106,-9.870096999999998
37_83,"['29_23', '35_81']",3,0.0,-4359.28,-15.3332,-9.861981
37_46,"['35_81', '29_23']",3,0.0,-4313.27,-16.3437,-9.861581
37_57,"['35_81', '36_77']",3,0.0,-4408.11,-15.1482,-9.861005
37_64,"['36_56', '36_71']",4,0.0,-3818.01,-13.1107,-10.087011999999998
37_72,"['36_20', '36_39']",4,0.0,-3869.5,-13.9721,-9.921711
37_16,"['36_39', '36_77']",4,0.0,-4077.42,-13.8161,-9.876246
37_19,"['36_27', '29_23']",4,0.0,-4032.87,-14.3996,-9.871649999999999
37_67,"['36_27', '36_26']",4,0.0,-3960.73,-14.6308,-9.871345000000002
37_42,"['29_23', '35_20']",5,0.0,-3838.28,-14.1688,-10.260963999999998
37_35,"['36_14', '36_7']",5,0.0,-3907.72,-14.1852,-9.94624
37_12,"['29_23', '36_70']",5,0.0,-4088.35,-14.9949,-9.871426
37_2,"['36_70', '35_20']",6,inf,-inf,-inf,-inf
37_10,"['36_70', '36_3']",6,,-inf,-inf,-inf
