cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
18_36,"['17_10', '17_51']",2,0.0,-4394.83,-15.0117,-9.899435999999998
18_40,"['17_51', '17_6']",2,0.0,-4407.56,-14.907,-9.898168
17_33,"['12_50', '15_53']",2,0.0,-5228.52,-13.2757,-9.886821
18_53,"['17_7', '17_6']",2,0.0,-4453.94,-14.2623,-9.886458
18_56,"['17_81', '17_77']",2,0.0,-4582.61,-14.3728,-9.885836999999999
18_43,"['17_33', '17_48']",2,0.0,-4958.77,-14.0622,-9.884624
18_64,"['17_89', '17_33']",2,0.0,-4919.66,-14.1527,-9.883466
18_4,"['17_10', '17_77']",2,0.0,-4327.79,-15.133,-9.881353
18_47,"['17_10', '17_77']",2,0.0,-4373.66,-15.0127,-9.881233
17_81,"['16_24', '15_24']",2,0.0,-5080.39,-13.3221,-9.880499
18_45,"['17_18', '17_56']",2,0.0,-4519.7,-14.7208,-9.878519
18_77,"['17_58', '17_71']",2,0.0,-4400.45,-15.0178,-9.877908000000001
18_63,"['17_58', '14_13']",2,0.0,-4831.99,-14.2066,-9.876292
18_27,"['17_24', '17_81']",2,0.0,-5085.89,-13.7139,-9.874794
18_49,"['17_76', '17_15']",2,0.0,-4417.67,-14.9825,-9.873172
18_11,"['16_13', '17_10']",2,0.0,-4499.26,-14.8096,-9.871300999999999
18_25,"['17_48', '17_15']",2,0.0,-4483.12,-15.3124,-9.870923999999999
18_87,"['17_70', '14_13']",2,0.0,-4787.74,-14.3036,-9.870716000000002
18_59,"['14_13', '17_51']",2,0.0,-4487.2,-15.6958,-9.870193
18_20,"['17_21', '17_56']",2,0.0,-4470.16,-17.6384,-9.869951
18_29,"['17_77', '17_33']",2,0.0,-4505.39,-15.8676,-9.869223999999999
18_18,"['17_18', '14_13']",2,0.0,-4856.71,-14.9486,-9.867199000000001
18_26,"['14_13', '17_18']",2,0.0,-4583.03,-15.3884,-9.86579
18_79,"['14_13', '17_21']",2,0.0,-4905.25,-17.3983,-9.862584000000002
18_78,"['17_21', '14_13']",2,0.0,-4538.72,-17.6917,-9.861706000000002
18_31,"['17_47', '17_77']",3,,-4070.41,-31.0694,-10.545539999999999
18_72,"['17_51', '17_51']",3,0.0,-4144.53,-15.289,-10.190253
17_51,"['16_22', '16_13']",3,0.0,-4102.68,-15.4178,-10.169581
18_42,"['16_13', '17_51']",3,0.0,-4146.27,-14.9259,-10.020610000000001
18_82,"['17_72', '17_56']",3,0.0,-4264.66,-14.8582,-9.941546
18_24,"['14_13', '17_56']",3,0.0,-4460.15,-15.1807,-9.93909
18_30,"['17_71', '17_33']",3,0.0,-5067.42,-14.0835,-9.921216
18_65,"['17_24', '17_89']",3,0.0,-4523.79,-14.9353,-9.920802
18_12,"['17_56', '17_33']",3,0.0,-4621.5,-14.4539,-9.909818000000001
18_8,"['17_77', '17_33']",3,0.0,-4330.79,-15.2503,-9.906801
18_0,"['17_51', '17_70']",3,0.0,-4425.64,-15.3169,-9.90482
18_52,"['17_33', '17_10']",3,0.0,-4936.87,-14.4207,-9.898383
18_14,"['17_24', '17_56']",3,0.0,-4695.35,-14.5053,-9.898062000000001
18_81,"['17_24', '17_33']",3,0.0,-5188.2,-13.5113,-9.896156999999999
18_70,"['16_13', '17_81']",3,0.0,-4698.56,-14.754,-9.895463
18_38,"['16_33', '17_18']",3,,-5267.8,-13.8931,-9.891041999999999
18_5,"['17_15', '17_33']",3,0.0,-4877.07,-14.4394,-9.890087
18_71,"['17_76', '17_58']",3,0.0,-4581.84,-14.7623,-9.880529000000001
18_39,"['17_18', '17_33']",3,0.0,-4992.96,-14.2101,-9.877982999999999
18_89,"['17_21', '17_80']",3,0.0,-4437.71,-15.3292,-9.877493999999999
18_41,"['17_89', '17_33']",3,0.0,-4981.82,-14.2845,-9.876703000000001
18_73,"['17_71', '14_13']",3,0.0,-4450.76,-16.4336,-9.875962999999999
18_7,"['14_13', '17_70']",3,0.0,-4628.17,-15.1921,-9.874349
18_1,"['17_80', '14_13']",3,0.0,-4568.03,-23.4454,-9.873765
18_33,"['17_77', '14_13']",3,0.0,-4585.52,-16.9076,-9.872502
18_85,"['17_81', '17_15']",3,0.0,-4894.41,-15.4244,-9.872407
18_16,"['17_71', '17_18']",3,0.0,-4770.45,-15.8905,-9.870009999999999
18_68,"['16_13', '17_6']",4,0.0,-4277.87,-14.8894,-10.130413999999998
18_58,"['17_51', '16_13']",4,0.0,-4286.09,-15.0388,-10.07532
18_84,"['17_72', '16_13']",4,0.0,-4389.18,-15.415,-9.929574
18_75,"['17_33', '17_51']",4,0.0,-4674.7,-15.2872,-9.898215
18_48,"['16_35', '17_21']",4,0.0,-4444.61,-16.6523,-9.882436
18_15,"['17_33', '17_71']",4,0.0,-4812.62,-15.0259,-9.881276
18_67,"['17_18', '16_13']",4,0.0,-4523.78,-29.4958,-9.880889000000002
18_23,"['17_21', '17_7']",4,0.0,-4528.15,-15.8441,-9.878747999999998
18_17,"['17_72', '17_81']",4,0.0,-4678.1,-15.5299,-9.875676000000002
18_51,"['17_24', '14_13']",4,0.0,-4922.8,-15.4454,-9.875302
18_9,"['17_51', '17_33']",5,0.0,-4836.44,-16.2126,-9.884273
18_32,"['17_77', '14_13']",6,inf,-inf,-inf,-inf
