cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
5_13,"['2_41', '3_45']",1,inf,-4401.8,-17.6467,-9.941540999999999
6_21,"['5_87', '5_10']",1,inf,-5355.04,-14.273,-9.916008999999999
6_49,"['5_55', '5_9']",1,inf,-4683.91,-17.2332,-9.870161999999999
3_43,"['2_24', '2_77']",1,0.0,-4419.24,-16.4605,-9.939244
6_79,"['5_58', '3_45']",1,0.0,-4697.33,-14.7746,-9.933862999999999
6_88,"['3_43', '5_87']",1,0.0,-4504.47,-15.8414,-9.931570999999998
3_4,"['1_1', '1_1']",1,0.0,-4854.51,-14.402,-9.92683
6_87,"['5_58', '5_15']",1,0.0,-4929.37,-14.8033,-9.915650000000001
6_58,"['5_9', '5_55']",1,0.0,-4962.18,-14.7704,-9.914717000000001
6_68,"['3_43', '5_54']",1,0.0,-4619.5,-14.9439,-9.912447
6_62,"['5_20', '5_9']",1,0.0,-4447.57,-17.5036,-9.912278999999998
6_41,"['5_10', '3_43']",1,0.0,-5092.74,-14.7932,-9.910177000000001
6_40,"['3_45', '5_57']",1,0.0,-5110.07,-14.5243,-9.908572999999999
5_10,"['3_45', '3_4']",1,0.0,-5114.14,-14.3672,-9.907921
6_83,"['5_9', '5_10']",1,0.0,-4862.0,-15.3035,-9.904472000000002
6_34,"['3_73', '5_13']",1,0.0,-4533.03,-15.3928,-9.90283
6_42,"['5_10', '5_10']",1,0.0,-5021.79,-15.026,-9.900509000000001
6_28,"['3_43', '5_4']",1,0.0,-4781.54,-15.5441,-9.896568
6_55,"['4_83', '5_4']",1,0.0,-4624.7,-16.2858,-9.887051
6_86,"['4_83', '4_39']",1,0.0,-4833.24,-15.3911,-9.881946000000003
6_13,"['4_39', '4_39']",1,0.0,-4941.79,-16.3379,-9.872914
4_39,"['3_58', '3_41']",1,0.0,-4953.29,-16.3458,-9.872758999999999
5_59,"['4_81', '2_32']",2,0.0,-4726.74,-15.3413,-9.935229000000001
6_76,"['5_55', '3_4']",2,0.0,-4921.52,-14.7721,-9.934455
3_45,"['2_75', '2_41']",2,0.0,-4635.54,-15.4811,-9.925142
6_35,"['4_83', '3_73']",2,0.0,-4627.1,-15.5683,-9.924266
5_60,"['2_41', '3_73']",2,0.0,-4621.26,-15.6322,-9.92421
4_83,"['2_41', '3_73']",2,0.0,-4617.55,-15.6333,-9.924014
3_73,"['2_41', '2_41']",2,0.0,-4626.09,-15.6055,-9.923852
6_8,"['5_10', '3_43']",2,0.0,-5101.61,-14.8919,-9.923036999999999
6_20,"['5_87', '5_87']",2,0.0,-4651.85,-15.463,-9.917382
6_43,"['5_87', '5_58']",2,0.0,-4670.06,-15.3892,-9.91341
6_54,"['3_73', '4_39']",2,0.0,-4720.73,-16.688,-9.913262
6_44,"['5_59', '3_4']",2,0.0,-4793.51,-16.3925,-9.911660000000001
6_80,"['5_10', '4_83']",2,0.0,-5111.96,-15.4152,-9.910231000000001
6_72,"['3_45', '5_55']",2,0.0,-5122.39,-14.8014,-9.909367
6_7,"['5_10', '3_4']",2,0.0,-4827.39,-15.428,-9.907077000000001
6_46,"['4_83', '3_45']",2,0.0,-4861.32,-16.0894,-9.906333
6_64,"['3_73', '5_55']",2,0.0,-4908.76,-16.5449,-9.905895
6_65,"['5_9', '5_70']",2,0.0,-4627.87,-17.2776,-9.905578000000002
6_18,"['4_83', '5_57']",2,0.0,-4979.96,-16.0114,-9.904805
6_6,"['5_39', '5_57']",2,0.0,-5110.28,-15.4394,-9.904569
6_31,"['5_12', '5_10']",2,0.0,-5309.79,-15.6069,-9.903159
6_75,"['5_59', '4_39']",2,0.0,-4714.83,-16.8654,-9.898806
6_84,"['5_75', '5_9']",2,0.0,-4749.31,-16.7248,-9.897181
6_52,"['5_10', '5_20']",2,0.0,-5086.0,-15.8275,-9.892365000000002
6_81,"['5_54', '5_9']",2,0.0,-5026.32,-16.1947,-9.891478
6_89,"['5_4', '3_45']",2,0.0,-4813.81,-17.6263,-9.889838
6_56,"['5_10', '5_87']",3,0.0,-5268.46,-14.9941,-9.95364
6_12,"['3_73', '5_13']",3,0.0,-4704.86,-15.8331,-9.943952
6_69,"['5_58', '3_4']",3,0.0,-4866.03,-15.7304,-9.934841
6_51,"['3_43', '3_4']",3,0.0,-4862.61,-15.8327,-9.934017
6_77,"['3_43', '5_75']",3,0.0,-4989.96,-15.5357,-9.932103000000001
6_71,"['5_39', '5_57']",3,0.0,-4840.11,-16.0062,-9.92611
6_33,"['5_13', '3_4']",3,0.0,-4653.91,-16.7681,-9.925379
6_19,"['3_45', '3_73']",3,0.0,-4694.8,-16.0339,-9.923389
6_32,"['5_58', '5_13']",3,0.0,-4965.46,-16.1742,-9.921292000000001
6_9,"['3_45', '5_54']",3,0.0,-5012.13,-16.7248,-9.920124999999999
6_14,"['4_39', '5_12']",3,0.0,-5165.24,-15.687,-9.920095
6_63,"['3_73', '5_38']",3,0.0,-4719.61,-17.0028,-9.916910000000001
6_0,"['5_39', '5_59']",3,0.0,-4857.69,-17.4076,-9.915178999999998
6_15,"['5_58', '5_59']",3,0.0,-4716.5,-18.1693,-9.913782999999999
6_73,"['5_38', '4_83']",3,0.0,-4781.54,-17.4785,-9.911007999999999
6_5,"['3_4', '5_54']",3,0.0,-5136.79,-16.016,-9.910796999999999
6_23,"['5_54', '5_13']",3,0.0,-4681.09,-24.3214,-9.910658
6_36,"['5_15', '5_20']",3,0.0,-4999.38,-20.1477,-9.908831
6_16,"['5_10', '5_87']",3,0.0,-5061.54,-16.1674,-9.908215000000002
6_61,"['5_57', '5_9']",3,0.0,-5111.99,-16.2544,-9.899567
6_53,"['5_4', '3_45']",3,0.0,-5242.12,-24.0088,-9.898252
6_85,"['5_39', '5_70']",3,0.0,-5013.84,-24.4288,-9.892466
6_39,"['4_39', '5_38']",4,0.0,-5047.28,-15.9309,-9.948513000000002
6_82,"['5_20', '3_45']",4,0.0,-5144.47,-15.5973,-9.941596
6_45,"['4_83', '5_15']",4,0.0,-4683.21,-16.9276,-9.931951000000002
6_1,"['2_24', '3_4']",4,0.0,-4741.09,-16.0794,-9.931873
6_48,"['3_73', '5_58']",4,0.0,-4779.22,-16.0384,-9.930231
6_60,"['5_60', '3_4']",4,0.0,-4895.32,-18.0645,-9.927237000000002
6_74,"['3_73', '3_4']",4,0.0,-5102.49,-16.3947,-9.922233
6_2,"['3_73', '2_32']",4,0.0,-4772.56,-18.722,-9.920755
6_4,"['5_54', '5_58']",4,0.0,-5141.96,-16.3967,-9.915219
6_30,"['5_4', '5_54']",4,0.0,-4821.92,-19.6124,-9.914273
6_29,"['3_12', '5_4']",4,0.0,-4788.42,-21.176,-9.912887
