cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
37_7,"['35_20', '36_70']",1,inf,-3575.9,-12.8746,-10.902925999999999
37_60,"['36_56', '36_24']",1,inf,-3764.19,-11.9337,-10.054326
37_6,"['36_50', '36_26']",1,inf,-4228.63,-15.2173,-9.859884999999998
38_58,"['37_6', '37_6']",1,inf,-4224.73,-15.2392,-9.859812000000002
38_8,"['37_44', '37_6']",1,0.09770872461054725,-3879.73,-13.1703,-9.869003
38_42,"['37_29', '37_75']",1,0.08066365056212653,-3778.89,-12.1397,-9.988124000000001
38_76,"['37_31', '37_82']",1,0.07527599227273321,-3834.04,-12.0126,-9.872488
38_11,"['37_60', '37_88']",1,0.07517304210678649,-3676.93,-12.0566,-10.827142
38_57,"['37_88', '37_60']",1,0.07436687715595702,-3723.3,-12.32,-10.177666
38_25,"['37_28', '37_40']",1,0.06613495155414785,-3784.26,-12.4773,-9.944490999999998
38_47,"['37_82', '37_29']",1,0.06584596274206869,-3822.02,-12.2266,-9.873044000000002
38_27,"['37_14', '37_29']",1,0.06348843619546056,-3764.12,-12.3655,-9.947055
38_41,"['36_16', '37_70']",1,0.05598382717798868,-3634.34,-12.4775,-10.477574
38_59,"['37_88', '37_60']",1,0.052835853932373715,-3689.11,-12.219,-10.434555
38_81,"['36_16', '37_7']",1,0.05253816311977333,-3641.78,-12.1258,-10.85701
38_4,"['36_70', '37_23']",1,0.04571795445872767,-3606.74,-12.7648,-10.808017999999999
36_70,"['35_61', '34_43']",1,0.044477202042595226,-3595.25,-12.9094,-10.807731
37_70,"['35_20', '36_16']",1,0.04366515839547276,-3654.09,-12.2841,-10.631687
38_82,"['37_82', '37_14']",1,0.04231003120386814,-3607.92,-12.3122,-10.507812000000001
38_71,"['36_70', '37_86']",1,0.04055511296359639,-3599.54,-12.8922,-10.767078000000001
38_66,"['36_24', '37_88']",1,0.03973705331204261,-3741.49,-12.4426,-10.040353000000001
