cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
70_5,"['69_68', '69_68']",1,inf,-3468.86,-11.2718,-11.818479
72_26,"['70_47', '71_43']",1,inf,-3535.08,-10.8743,-11.724781
60_59,"['59_61', '59_2']",1,inf,-3717.71,-11.5879,-10.132424
71_85,"['70_47', '70_84']",1,0.0,-3484.67,-11.1978,-11.628827000000001
71_43,"['70_47', '70_33']",1,0.0,-3497.51,-10.9997,-11.609820000000001
70_47,"['69_73', '69_87']",1,0.0,-3542.19,-10.9199,-11.565401
72_61,"['70_5', '71_85']",1,0.0,-3538.22,-10.9532,-11.50285
72_42,"['71_42', '71_89']",1,0.0,-3533.29,-11.1053,-11.499489
72_25,"['71_74', '70_47']",1,0.0,-3497.31,-11.2752,-11.484269000000001
72_71,"['71_43', '70_6']",1,0.0,-3502.4,-11.4436,-11.392741000000001
72_55,"['71_13', '70_33']",1,0.0,-3512.37,-11.107,-11.386601
72_24,"['71_13', '71_18']",1,0.0,-3515.75,-11.1585,-11.379436
72_13,"['71_43', '60_59']",1,0.0,-3515.82,-11.4936,-11.371965
72_30,"['70_33', '71_19']",1,0.0,-3571.76,-11.0146,-11.313674
72_50,"['71_43', '71_42']",1,0.0,-3571.23,-11.0178,-11.248808999999998
72_15,"['71_41', '71_52']",1,0.0,-3566.35,-11.1396,-11.248113
72_76,"['70_6', '71_85']",1,0.0,-3516.5,-11.3059,-11.226448999999999
72_63,"['70_56', '70_47']",1,0.0,-3518.54,-11.281,-11.222432000000001
72_45,"['71_85', '71_42']",1,0.0,-3594.83,-11.0707,-11.196888999999999
72_32,"['71_13', '71_74']",1,0.0,-3574.99,-11.1127,-11.189845
72_79,"['71_4', '71_54']",1,0.0,-3593.07,-11.1116,-11.147437
72_36,"['70_6', '71_43']",1,0.0,-3574.61,-11.1974,-11.10405
72_56,"['71_55', '71_19']",1,0.0,-3577.31,-11.2391,-11.094128
72_37,"['71_18', '70_33']",1,0.0,-3582.32,-11.1548,-11.068442000000001
72_3,"['71_55', '71_85']",1,0.0,-3579.39,-11.177,-11.066277
72_2,"['70_5', '60_59']",1,0.0,-3543.59,-11.4006,-11.035517000000002
72_28,"['71_42', '71_85']",1,0.0,-3587.33,-11.1197,-11.001085999999999
72_6,"['71_55', '71_52']",1,0.0,-3597.64,-11.3127,-10.985732
72_59,"['71_41', '71_4']",1,0.0,-3619.31,-11.26,-10.976206000000001
72_5,"['71_8', '71_41']",1,0.0,-3592.74,-11.4221,-10.966366000000003
72_75,"['70_6', '70_47']",1,0.0,-3573.78,-11.4643,-10.95479
71_74,"['70_56', '70_50']",1,0.0,-3545.47,-11.6944,-10.925017
72_10,"['71_8', '71_74']",1,0.0,-3546.32,-11.4968,-10.855856999999999
72_51,"['60_59', '70_5']",1,0.0,-3602.63,-11.2987,-10.854221
72_49,"['71_89', '71_17']",1,0.0,-3603.25,-11.2603,-10.751534000000001
71_4,"['60_59', '67_69']",1,0.0,-3648.46,-11.2329,-10.734091000000003
72_65,"['71_8', '71_55']",1,0.0,-3609.78,-11.3902,-10.733457999999999
72_9,"['71_4', '71_28']",1,0.0,-3652.37,-11.2937,-10.657361
72_88,"['71_41', '71_18']",1,0.0,-3631.63,-11.3421,-10.649692
72_52,"['71_41', '71_30']",1,0.0,-3582.77,-11.7506,-10.646117
72_73,"['71_18', '71_48']",1,0.0,-3652.82,-11.2364,-10.641358
