cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
81_18,"['80_47', '80_39']",1,inf,-3440.4,-10.9683,-12.374929
81_8,"['80_3', '80_47']",1,inf,-3511.91,-10.6649,-12.073787999999999
80_32,"['79_43', '79_43']",1,inf,-3720.99,-11.6504,-10.089966
81_62,"['80_67', '80_32']",1,0.44452958690232613,-3637.7,-11.1846,-10.523051
81_58,"['80_32', '80_47']",1,0.3220866609343824,-3601.64,-11.2245,-10.820628000000001
81_77,"['80_32', '80_39']",1,0.26557973073832586,-3584.67,-11.0957,-11.132499
81_11,"['80_32', '80_47']",1,0.24278425104747928,-3568.67,-11.2643,-11.298419999999998
81_6,"['80_32', '80_76']",1,0.2179726942310352,-3600.22,-11.0549,-10.930179999999998
81_40,"['80_55', '80_63']",1,0.17009840130456827,-3464.05,-11.1521,-11.613401
81_89,"['80_32', '80_21']",1,0.1349776408337015,-3528.27,-11.0606,-11.335909
81_86,"['80_64', '80_79']",1,0.12214322586427505,-3526.78,-10.9601,-11.710316
81_82,"['80_16', '80_80']",1,0.07976141165881721,-3441.57,-11.2907,-11.83118
81_35,"['80_11', '80_19']",1,0.0757478322820258,-3468.79,-10.8823,-11.938407999999999
80_79,"['79_27', '79_49']",1,0.07327906292600407,-3445.69,-11.1488,-12.191973
81_48,"['80_59', '80_64']",1,0.0713233549830533,-3478.93,-11.0094,-11.835472
81_42,"['80_11', '80_3']",1,0.04691031470465169,-3493.9,-11.0135,-11.781113
81_69,"['80_61', '79_54']",1,0.04681635008240856,-3518.03,-10.6777,-11.879176999999999
81_16,"['80_80', '80_75']",1,0.0436120489791855,-3450.49,-11.0629,-12.073157
81_80,"['79_54', '80_39']",1,0.04015002135544911,-3528.01,-10.7294,-11.76228
81_85,"['80_63', '80_7']",1,0.03667961838862415,-3498.44,-10.6921,-12.113465999999999
81_79,"['80_7', '80_7']",1,0.03654953316694841,-3449.39,-10.9102,-12.145493
81_67,"['80_29', '80_40']",1,0.03648774889977434,-3451.34,-10.9748,-12.058471999999998
81_75,"['80_55', '80_75']",1,0.03234529120516555,-3510.71,-10.86,-11.821356
80_82,"['77_23', '79_0']",1,0.031358533758289835,-3459.74,-10.9124,-12.145391
81_12,"['80_76', '80_80']",1,0.03105134545515626,-3440.44,-11.0399,-12.289453
81_4,"['80_47', '80_7']",1,0.02878249997280997,-3440.47,-10.9454,-12.285986000000001
81_30,"['80_58', '80_37']",1,0.028280272799325434,-3503.69,-10.7608,-11.912946999999999
81_78,"['80_19', '80_47']",1,0.02825016850433118,-3494.06,-10.7147,-12.321656
81_21,"['80_80', '80_19']",1,0.02578262108483232,-3490.17,-10.8083,-12.231330000000002
81_27,"['80_82', '80_59']",1,0.025643973177071042,-3501.49,-10.9984,-11.903991000000001
81_19,"['80_47', '80_40']",1,0.024483086081604582,-3461.69,-10.8524,-12.154209
81_34,"['80_67', '80_40']",1,0.024309854091240833,-3456.9,-10.9447,-12.002949000000001
80_39,"['79_62', '79_27']",1,0.021805093042406874,-3457.01,-10.8637,-12.160711000000001
81_81,"['80_58', '80_7']",1,0.018672649584191403,-3492.67,-10.7283,-12.303417
81_15,"['80_29', '80_11']",1,0.016589548787697403,-3502.67,-10.8225,-11.88522
81_47,"['80_19', '80_11']",1,0.016572810908723874,-3453.38,-11.0105,-11.996120000000001
81_57,"['80_7', '80_29']",1,0.011300270003795073,-3499.01,-10.7615,-11.958622
81_51,"['80_55', '80_29']",1,0.010206378370093482,-3498.68,-10.825,-12.065521
80_58,"['79_46', '79_49']",1,0.009725888472881436,-3497.09,-10.7707,-12.214850000000002
81_88,"['80_58', '80_11']",1,0.009497671974016438,-3490.62,-10.8011,-12.209010000000001
81_20,"['80_83', '80_47']",1,0.009273240110261257,-3505.1,-10.6955,-12.071398
80_7,"['79_4', '79_45']",1,0.007894125966494178,-3497.43,-10.7639,-12.123685
81_74,"['80_83', '80_59']",1,0.006221553407275993,-3503.8,-10.7331,-11.841185
81_64,"['80_47', '80_16']",1,0.005556456553835919,-3505.23,-10.7152,-11.912473000000002
81_23,"['80_58', '80_3']",1,0.005177602949170442,-3498.72,-10.7882,-11.995464000000002
81_1,"['79_54', '80_76']",1,0.002759641866745016,-3503.93,-10.7154,-12.053909
81_45,"['80_40', '80_32']",2,0.5299634803525798,-3639.53,-11.3306,-10.629280000000001
81_17,"['80_80', '80_32']",2,0.4369171101068131,-3582.85,-11.3921,-11.376887
81_3,"['80_32', '80_75']",2,0.2878768111134611,-3553.97,-11.2406,-11.462470999999999
81_2,"['80_79', '80_55']",2,0.07120749566638465,-3441.31,-11.1048,-12.331188000000001
81_9,"['80_80', '80_11']",2,0.047455524839854255,-3487.09,-11.0088,-12.047045
81_59,"['80_39', '80_79']",2,0.044379344137339585,-3443.08,-11.0052,-12.355163000000001
81_36,"['80_63', '80_79']",2,0.043584699083885646,-3454.75,-11.0296,-12.007797
81_84,"['79_54', '80_58']",2,0.038432507137609144,-3513.73,-10.8684,-11.842169000000002
81_5,"['80_82', '80_39']",2,0.03800622625735293,-3496.98,-10.9316,-12.074595
81_28,"['79_54', '80_82']",2,0.03733689886391152,-3518.54,-10.7218,-11.881353999999998
81_29,"['80_7', '80_3']",2,0.02897703648368951,-3500.6,-10.7405,-12.225399
81_50,"['80_3', '80_83']",2,0.02273273031047324,-3503.18,-10.8344,-11.968449
81_53,"['80_21', '80_58']",2,0.021683764247547085,-3501.84,-10.7031,-12.193446999999999
81_25,"['80_79', '80_82']",2,0.020280390655312695,-3500.7,-10.8819,-12.053213000000001
80_21,"['79_54', '79_21']",2,0.019781385895600155,-3500.32,-10.7229,-12.263508999999999
81_44,"['80_55', '80_21']",2,0.019617263385163,-3498.27,-10.7819,-12.256999000000002
81_73,"['80_59', '80_79']",2,0.019513213251144114,-3490.34,-10.9341,-12.21899
81_46,"['80_7', '80_47']",2,0.01832776116499428,-3502.47,-10.7997,-12.016979
81_68,"['80_39', '80_58']",2,0.016547789229485858,-3491.52,-10.8087,-12.263349000000002
80_47,"['79_37', '79_21']",2,0.014653590654063632,-3504.79,-10.6964,-12.113797
81_49,"['80_3', '79_54']",2,0.013212363417600726,-3510.02,-10.7362,-12.007265
81_7,"['80_37', '80_79']",2,0.01276456097837568,-3505.86,-10.8674,-11.891684000000001
81_41,"['80_19', '80_80']",2,0.01263802034240748,-3493.59,-10.7719,-12.313117000000002
81_83,"['80_79', '79_54']",2,0.010296821995573632,-3497.9,-10.7825,-12.150401
81_61,"['80_16', '80_3']",2,0.00969848350941107,-3511.04,-10.7186,-11.950981
81_56,"['80_11', '80_7']",2,0.007652810899414531,-3506.69,-10.7667,-11.899099
80_40,"['79_54', '79_25']",2,0.005867746047041613,-3503.96,-10.7168,-12.157361
81_37,"['80_21', '80_29']",2,0.004850636550560737,-3505.36,-10.7877,-12.055299999999999
81_43,"['80_79', '80_55']",3,0.03064936535816959,-3508.28,-10.9897,-11.896323
81_33,"['80_21', '80_59']",3,0.02128562491750589,-3506.5,-10.7729,-12.17804
81_63,"['80_29', '80_12']",3,0.021281098063507226,-3518.27,-10.8498,-11.924249
81_52,"['80_21', '80_79']",3,0.019233247885176653,-3504.14,-10.8021,-12.124141
81_0,"['80_7', '80_64']",3,0.017267452481968044,-3507.71,-10.7912,-12.054506
80_80,"['79_46', '79_37']",3,0.015173930126571485,-3493.22,-10.8442,-12.298205999999999
81_22,"['80_79', '80_64']",3,0.01472227779563909,-3498.11,-10.8441,-12.187061
81_71,"['80_47', '80_77']",3,0.013461051252216834,-3508.68,-10.7865,-11.944855
81_66,"['79_54', '79_54']",3,0.0125612857099772,-3513.09,-10.7653,-11.964158000000001
81_72,"['80_80', '80_47']",3,0.01083414464846925,-3502.41,-10.7351,-12.195425
81_24,"['80_21', '80_7']",3,0.008563669636354678,-3511.62,-10.7389,-11.996322
81_60,"['80_3', '80_67']",3,0.007041597980369852,-3511.05,-10.7859,-11.967884
81_38,"['80_83', '80_39']",3,0.006515267149636306,-3505.62,-10.8083,-12.12151
81_76,"['80_59', '80_29']",3,0.005912031343508347,-3499.39,-10.824,-12.154551999999999
81_32,"['80_21', '80_39']",3,0.005328891258618004,-3498.72,-10.8014,-12.324531
81_14,"['80_19', '80_21']",3,0.0024368155188659556,-3511.69,-10.7289,-11.995729
81_87,"['80_47', '80_39']",4,0.033488418298628135,-3515.08,-10.8146,-11.994375
81_54,"['80_21', '80_64']",4,0.031465330698442935,-3515.88,-10.9244,-11.950823000000002
81_31,"['80_75', '80_21']",4,0.024292045856455786,-3511.35,-10.8275,-12.024604
81_55,"['80_59', '80_55']",4,0.01796869081742729,-3499.68,-10.857,-12.168369
81_13,"['80_21', '79_54']",4,0.017259795426746497,-3512.14,-10.7327,-12.144875
81_39,"['80_82', '80_21']",4,0.017110331941289053,-3503.29,-10.7682,-12.243469999999999
81_65,"['80_7', '80_59']",4,0.014284864225695072,-3499.57,-10.837,-12.206698999999999
81_26,"['80_82', '79_54']",4,0.0058116034943559184,-3506.88,-10.8369,-12.15883
81_70,"['80_39', '80_80']",5,0.03185924726890191,-3501.94,-10.8954,-12.286485
81_10,"['80_39', '80_82']",5,0.02002037455626083,-3517.69,-10.8363,-12.046049
