cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
8_54,"['6_88', '7_84']",1,inf,-4336.48,-15.8643,-9.930159999999999
7_85,"['6_40', '3_4']",1,inf,-5091.71,-13.7779,-9.908092
8_1,"['6_49', '6_49']",1,inf,-4742.84,-16.9118,-9.869919
8_84,"['7_50', '7_44']",1,0.0,-4912.66,-14.4834,-9.931424000000002
7_84,"['3_43', '6_88']",1,0.0,-4340.22,-16.2994,-9.928099
8_40,"['7_66', '7_22']",1,0.0,-5173.24,-14.1437,-9.90614
8_36,"['7_23', '7_44']",1,0.0,-4866.12,-14.6551,-9.905462000000002
7_50,"['6_87', '6_40']",1,,-5379.28,-14.0847,-9.901415
8_23,"['7_50', '7_40']",1,0.0,-5074.58,-14.1875,-9.897469
8_7,"['6_49', '7_43']",1,0.0,-4380.62,-17.496,-9.894381000000001
8_35,"['7_22', '7_85']",1,0.0,-4973.35,-14.7299,-9.88954
8_61,"['6_49', '7_40']",1,0.0,-4467.52,-14.8907,-9.888771
7_20,"['6_49', '6_58']",1,0.0,-4885.2,-14.75,-9.883367000000002
8_65,"['7_15', '7_2']",1,0.0,-4681.92,-16.2539,-9.879102
8_69,"['6_49', '7_20']",1,0.0,-4765.92,-15.2188,-9.878597
7_22,"['6_86', '4_39']",1,0.0,-4890.32,-15.8306,-9.877131
8_31,"['7_40', '6_49']",1,0.0,-4543.79,-16.4858,-9.87585
8_73,"['7_20', '6_49']",1,0.0,-4595.52,-16.7246,-9.874175000000001
8_70,"['7_43', '7_5']",1,0.0,-4739.78,-15.8589,-9.871469999999999
6_49,"['5_55', '5_9']",1,0.0,-4683.91,-17.2332,-9.870161999999999
8_46,"['7_66', '6_21']",2,0.0,-5102.03,-14.6116,-9.935713000000002
6_88,"['3_43', '5_87']",2,0.0,-4504.47,-15.8414,-9.931570999999998
7_31,"['6_88', '6_88']",2,0.0,-4507.9,-15.8722,-9.930781999999999
8_83,"['7_47', '7_50']",2,0.0,-5344.47,-14.0405,-9.928399
8_5,"['7_85', '7_50']",2,0.0,-5271.03,-14.1546,-9.924482000000001
8_45,"['3_4', '7_47']",2,0.0,-5029.49,-14.807,-9.908719999999999
8_25,"['7_2', '7_85']",2,0.0,-5111.13,-14.5709,-9.908498
8_59,"['7_50', '5_13']",2,0.0,-5142.48,-14.776,-9.904381
8_51,"['7_40', '7_40']",2,0.0,-4538.72,-14.951,-9.903574
8_34,"['7_23', '7_51']",2,0.0,-4885.02,-15.0551,-9.899182999999999
8_6,"['7_44', '7_17']",2,0.0,-4693.7,-15.0786,-9.896702000000001
7_2,"['5_13', '6_49']",2,0.0,-4486.23,-16.3847,-9.895546999999999
8_76,"['7_40', '7_84']",2,0.0,-4431.3,-17.5923,-9.894507
8_77,"['7_85', '7_2']",2,0.0,-4878.59,-16.1698,-9.893590999999999
