cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
0_72,[],1,inf,-5284.0,-15.2561,-9.935089
0_99,[],1,inf,-4704.25,-18.7341,-9.892213
0_82,[],1,inf,-5236.66,-19.6134,-9.889823
0_54,[],1,0.0,-5050.58,-15.6113,-9.948929
0_98,[],1,0.0,-5062.88,-15.8282,-9.929814
0_8,[],1,0.0,-4871.99,-16.2097,-9.922435
0_93,[],1,0.0,-4990.61,-16.1106,-9.920155999999999
0_13,[],1,0.0,-5112.08,-15.9586,-9.909118000000001
0_80,[],1,0.0,-4927.7,-16.6708,-9.907820999999998
0_64,[],1,0.0,-4728.57,-16.9374,-9.906694000000002
0_9,[],1,0.0,-5003.72,-16.3621,-9.906066
0_83,[],1,0.0,-4825.43,-17.5918,-9.902622
0_19,[],1,0.0,-5288.85,-16.2961,-9.899842
0_21,[],1,0.0,-4889.03,-16.9905,-9.894473999999999
0_52,[],1,0.0,-5076.7,-16.5383,-9.890371000000002
0_81,[],2,0.0,-4909.94,-16.5208,-9.956786
0_71,[],2,0.0,-5055.94,-15.7772,-9.954213000000001
0_75,[],2,0.0,-5199.91,-15.8446,-9.953605999999999
0_59,[],2,0.0,-4904.05,-16.6215,-9.947003
0_67,[],2,0.0,-4801.97,-20.8823,-9.94263
0_37,[],2,0.0,-4981.62,-16.3781,-9.935880999999998
0_61,[],2,0.0,-5283.3,-15.9901,-9.931787
0_55,[],2,0.0,-5038.15,-16.1762,-9.92987
0_84,[],2,0.0,-5051.07,-16.6201,-9.929848
0_42,[],2,0.0,-4718.81,-24.3605,-9.929665
0_48,[],2,0.0,-5271.87,-16.1448,-9.923243
0_31,[],2,0.0,-4938.89,-16.7175,-9.913228
0_95,[],2,0.0,-5228.75,-16.4133,-9.911959
0_70,[],2,0.0,-4963.45,-16.7915,-9.909254
0_17,[],2,0.0,-4807.41,-17.3423,-9.908971
0_53,[],2,0.0,-5060.88,-17.2799,-9.908125
0_14,[],2,0.0,-4707.66,-24.4937,-9.904893999999999
0_18,[],2,0.0,-4720.12,-24.8364,-9.902361
0_10,[],2,0.0,-5079.71,-16.8975,-9.894846000000001
0_0,[],3,0.0,-4838.87,-18.4488,-9.943323
0_85,[],3,0.0,-4878.46,-18.1016,-9.938948
0_16,[],3,0.0,-4827.84,-28.0958,-9.936971999999999
0_3,[],3,0.0,-5071.19,-16.2646,-9.93675
0_60,[],3,0.0,-5133.32,-16.2345,-9.936218
0_27,[],3,0.0,-5211.04,-16.4523,-9.935020999999999
0_15,[],3,0.0,-4868.03,-21.9957,-9.932742000000001
0_96,[],3,0.0,-5160.45,-16.7176,-9.932581
0_11,[],3,0.0,-5252.85,-16.4371,-9.931846
0_87,[],3,0.0,-4928.28,-17.3737,-9.931292000000001
0_50,[],3,0.0,-4740.68,-31.5518,-9.928128
0_4,[],3,0.0,-4956.86,-16.7236,-9.926917
0_97,[],3,0.0,-4985.68,-17.8253,-9.923660000000002
0_92,[],3,0.0,-5320.71,-16.3808,-9.92354
0_65,[],3,0.0,-4932.14,-27.858,-9.919827000000002
0_29,[],3,0.0,-5091.03,-17.7403,-9.918381000000002
0_7,[],3,0.0,-5266.29,-16.5807,-9.915912
0_2,[],3,0.0,-5049.7,-18.146,-9.912819
0_32,[],3,0.0,-4962.21,-18.2325,-9.912151000000001
0_46,[],3,0.0,-5145.19,-16.9993,-9.900091
0_6,[],4,,-5104.35,-16.5367,-9.977453
0_22,[],4,0.0,-5402.73,-16.3048,-9.94877
0_89,[],4,0.0,-4895.01,-18.2367,-9.945169000000002
0_51,[],4,0.0,-5255.3,-16.6024,-9.942447
0_35,[],4,0.0,-4965.24,-17.2019,-9.941253
0_30,[],4,0.0,-4936.9,-18.8253,-9.933658000000001
0_78,[],4,0.0,-5051.63,-16.7479,-9.929644999999999
0_86,[],4,0.0,-4997.61,-17.1177,-9.926978000000002
0_40,[],4,0.0,-5099.35,-17.8648,-9.92295
0_77,[],4,,-5033.35,-35.809,-9.921339999999999
0_41,[],4,0.0,-5196.03,-19.6774,-9.920139
0_79,[],4,0.0,-5171.02,-21.2567,-9.919127
0_74,[],4,0.0,-5108.39,-26.8915,-9.918096
0_5,[],4,0.0,-5071.37,-35.2364,-9.913109000000002
0_38,[],4,0.0,-5201.63,-17.1258,-9.911228
0_49,[],4,0.0,-5168.77,-26.5006,-9.905889
0_94,[],4,0.0,-5168.86,-23.6461,-9.905592
0_34,[],4,0.0,-5330.64,-25.5099,-9.905388
0_39,[],5,0.0,-5009.44,-18.6295,-9.948776
0_28,[],5,0.0,-5239.53,-16.758,-9.948315000000001
0_88,[],5,0.0,-4993.94,-19.0089,-9.943332999999999
0_36,[],5,0.0,-5057.73,-16.9751,-9.935939
0_45,[],5,0.0,-5071.65,-24.1773,-9.931079
0_26,[],5,0.0,-5108.73,-17.3346,-9.929518
0_91,[],5,0.0,-5263.48,-17.2474,-9.926885
0_68,[],5,0.0,-5120.71,-27.8274,-9.920855999999999
0_66,[],5,0.0,-5254.65,-18.1386,-9.917193000000001
0_43,[],5,0.0,-5309.67,-17.6561,-9.912000999999998
0_23,[],5,0.0,-5256.55,-28.0732,-9.909255
0_63,[],6,0.0,-5057.91,-17.7348,-9.951172
0_1,[],6,0.0,-5102.81,-17.3451,-9.940985000000001
0_25,[],6,0.0,-5062.71,-18.2588,-9.940964
0_69,[],6,0.0,-5149.98,-18.3513,-9.940778
0_57,[],6,0.0,-5183.65,-26.0893,-9.938343
0_12,[],6,0.0,-5224.63,-17.3352,-9.934987
0_47,[],6,0.0,-5355.75,-17.4108,-9.927411000000001
0_20,[],6,0.0,-5291.76,-18.3319,-9.924228
0_56,[],6,0.0,-5352.9,-18.003,-9.923655
0_90,[],7,0.0,-5066.36,-23.8586,-9.961291
0_44,[],7,0.0,-5123.81,-25.1711,-9.954694999999997
