cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
53_79,"['52_87', '52_30']",1,inf,-3502.89,-11.9744,-11.381842
52_83,"['51_3', '50_87']",1,inf,-3602.01,-11.3828,-11.203127
53_70,"['52_22', '52_88']",1,inf,-3709.17,-11.7037,-10.214869
53_61,"['52_30', '52_81']",1,0.0,-3522.54,-11.5977,-11.317737000000001
53_4,"['52_72', '52_4']",1,0.0,-3566.24,-11.7522,-11.275131
53_75,"['52_80', '52_88']",1,0.0,-3541.37,-11.7752,-11.233537
53_0,"['52_63', '52_83']",1,0.0,-3562.03,-11.9715,-11.177301
53_30,"['52_33', '52_42']",1,0.0,-3547.78,-12.0534,-11.166825999999999
53_66,"['52_81', '52_42']",1,0.0,-3583.14,-11.4698,-11.136381000000002
53_74,"['52_21', '49_77']",1,0.0,-3608.56,-11.7079,-11.13262
53_36,"['52_83', '52_4']",1,0.0,-3615.77,-11.4438,-11.123264
53_27,"['46_8', '52_61']",1,0.0,-3585.39,-12.0054,-11.086365
53_20,"['52_83', '51_27']",1,0.0,-3609.79,-11.5275,-11.033603
53_25,"['52_38', '52_72']",1,0.0,-3591.62,-11.7307,-11.013845
53_9,"['52_80', '49_77']",1,0.0,-3554.58,-12.199,-11.013176
53_80,"['51_1', '52_28']",1,0.0,-3612.36,-11.6022,-10.973313999999998
53_40,"['52_30', '51_27']",1,0.0,-3561.09,-12.0483,-10.951756999999999
53_26,"['52_30', '52_80']",1,0.0,-3614.3,-11.8525,-10.951471000000002
53_85,"['51_27', '52_5']",1,0.0,-3650.12,-11.8436,-10.946036
53_59,"['52_74', '52_1']",1,0.0,-3604.38,-11.8757,-10.867918
53_87,"['52_46', '52_8']",1,0.0,-3590.97,-12.0122,-10.850537000000001
53_18,"['52_87', '52_8']",1,0.0,-3629.83,-11.9073,-10.835569
53_24,"['52_1', '51_1']",1,,-3596.92,-13.3977,-10.822095000000001
53_56,"['51_79', '52_8']",1,0.0,-3667.98,-11.8407,-10.657855000000001
53_21,"['52_80', '52_8']",1,0.0,-3628.9,-12.0032,-10.622097
53_64,"['49_77', '52_28']",1,0.0,-3681.12,-12.0042,-10.567701
52_28,"['51_41', '51_89']",1,0.0,-3695.03,-11.9999,-10.452755999999999
49_77,"['46_8', '47_30']",2,0.0,-3518.51,-12.4621,-11.634429
53_67,"['51_1', '51_79']",2,0.0,-3567.49,-11.728,-11.583415
52_33,"['51_1', '51_62']",2,0.0,-3526.16,-11.7385,-11.552236
53_33,"['52_72', '51_1']",2,0.0,-3529.11,-11.8783,-11.550113
53_16,"['52_72', '51_1']",2,0.0,-3533.91,-11.8914,-11.459136
53_15,"['52_5', '51_27']",2,0.0,-3519.81,-12.0474,-11.417271
52_72,"['46_8', '51_52']",2,0.0,-3529.91,-12.3706,-11.405653999999998
51_1,"['50_87', '50_26']",2,0.0,-3537.36,-11.8811,-11.366458999999999
53_19,"['52_87', '52_38']",2,0.0,-3571.49,-11.799,-11.351640999999999
53_68,"['52_87', '52_21']",2,0.0,-3580.01,-11.6549,-11.348863
52_1,"['48_26', '46_8']",2,0.0,-3530.71,-12.4537,-11.339147999999998
53_86,"['52_87', '49_77']",2,0.0,-3533.88,-12.2558,-11.32531
53_43,"['52_38', '52_4']",2,0.0,-3596.32,-11.4982,-11.289871000000002
53_10,"['52_1', '52_83']",2,0.0,-3574.73,-11.7964,-11.270044
53_35,"['52_63', '52_83']",2,0.0,-3542.06,-11.9723,-11.259044
53_88,"['52_72', '52_50']",2,0.0,-3594.52,-11.6058,-11.186043000000002
53_31,"['52_42', '49_77']",2,0.0,-3592.32,-11.9014,-11.181417999999999
53_29,"['52_30', '52_63']",2,0.0,-3559.04,-12.3974,-11.095164
53_2,"['52_4', '52_88']",2,0.0,-3610.38,-11.8086,-11.089227
53_83,"['52_63', '52_30']",2,0.0,-3599.12,-12.0342,-11.044293000000001
53_76,"['52_5', '52_30']",2,0.0,-3637.95,-11.7377,-11.038721999999998
53_71,"['52_1', '52_61']",2,0.0,-3600.33,-11.8323,-11.036219
53_77,"['52_21', '46_8']",2,0.0,-3608.88,-11.83,-11.029308
53_89,"['52_87', '52_38']",2,0.0,-3620.84,-11.8665,-11.005970999999999
53_51,"['52_80', '52_87']",2,0.0,-3566.92,-12.2129,-10.96735
53_5,"['52_63', '52_87']",2,0.0,-3605.31,-12.2958,-10.9136
53_48,"['51_79', '52_87']",2,0.0,-3606.57,-12.0559,-10.88717
53_39,"['52_1', '52_87']",2,0.0,-3616.74,-12.0286,-10.886252
53_65,"['52_38', '52_28']",2,0.0,-3618.2,-11.9977,-10.880303000000001
53_49,"['52_88', '52_80']",2,0.0,-3658.38,-11.9389,-10.848351000000001
53_44,"['52_42', '52_5']",2,0.0,-3638.38,-12.1264,-10.807239999999998
53_3,"['52_30', '52_28']",2,0.0,-3661.48,-12.1217,-10.692395000000001
53_73,"['52_63', '52_88']",3,,-3576.03,-11.8034,-11.720543000000001
53_6,"['49_77', '51_79']",3,0.0,-3549.0,-11.9445,-11.704138
53_23,"['52_33', '52_42']",3,0.0,-3554.18,-11.8532,-11.688522
53_55,"['49_77', '52_33']",3,0.0,-3577.94,-11.8869,-11.631556999999999
53_37,"['51_27', '51_79']",3,0.0,-3569.96,-11.9287,-11.609893000000001
53_72,"['51_27', '52_4']",3,0.0,-3536.09,-12.0715,-11.569865
53_50,"['52_1', '49_77']",3,0.0,-3522.38,-12.3954,-11.510128
51_27,"['46_8', '50_26']",3,0.0,-3530.46,-12.3671,-11.497135
53_52,"['52_88', '52_1']",3,0.0,-3564.26,-12.0026,-11.496287
53_54,"['52_72', '52_33']",3,0.0,-3578.52,-11.8971,-11.452932
46_8,"['45_37', '45_25']",3,0.0,-3523.63,-12.6676,-11.449415
53_12,"['52_1', '52_33']",3,0.0,-3579.84,-11.9427,-11.426489999999998
53_53,"['52_4', '52_22']",3,0.0,-3606.68,-11.6004,-11.425721
51_79,"['48_26', '50_87']",3,0.0,-3545.64,-12.0155,-11.363978
53_13,"['52_81', '52_72']",3,0.0,-3584.28,-11.8035,-11.356855999999999
53_84,"['52_87', '49_77']",3,0.0,-3584.64,-12.149,-11.352960999999999
53_58,"['51_79', '52_87']",3,0.0,-3573.46,-12.1723,-11.33387
53_28,"['49_77', '52_59']",3,0.0,-3585.16,-11.7992,-11.291293
53_7,"['49_77', '52_8']",3,0.0,-3593.07,-11.9915,-11.287624
53_62,"['52_63', '52_50']",3,0.0,-3606.95,-11.6231,-11.270610999999999
53_78,"['52_63', '52_30']",3,0.0,-3601.38,-11.9937,-11.27038
53_47,"['52_22', '49_77']",3,0.0,-3562.86,-12.3741,-11.260266
53_38,"['52_83', '52_8']",3,0.0,-3602.61,-11.8481,-11.042154
53_69,"['52_87', '52_63']",3,0.0,-3623.02,-12.0083,-10.96132
53_42,"['46_8', '52_28']",3,0.0,-3624.71,-12.2717,-10.928087999999999
53_11,"['52_30', '46_8']",4,0.0,-3554.93,-12.0558,-11.563574
53_63,"['49_77', '51_79']",4,0.0,-3614.26,-11.7217,-11.464704999999999
53_32,"['52_33', '52_8']",4,0.0,-3589.14,-11.9555,-11.448877
53_60,"['52_74', '52_1']",4,0.0,-3588.37,-11.9727,-11.413545000000001
53_22,"['52_1', '51_27']",4,0.0,-3582.15,-12.2559,-11.354507000000002
53_34,"['52_72', '51_27']",4,0.0,-3584.28,-12.2851,-11.348409
53_17,"['52_42', '51_79']",4,0.0,-3598.81,-11.8667,-11.294405999999999
53_81,"['51_27', '52_50']",4,0.0,-3612.6,-11.8697,-11.128815
53_14,"['52_63', '52_46']",4,0.0,-3633.39,-11.8782,-11.108214999999998
53_8,"['49_77', '52_81']",4,0.0,-3606.06,-11.8786,-11.063831000000002
53_82,"['52_87', '49_77']",5,0.0,-3606.95,-12.1315,-11.171141000000002
53_41,"['52_22', '52_80']",5,0.0,-3613.47,-11.8721,-11.15985
53_45,"['52_46', '52_8']",5,0.0,-3614.38,-11.9115,-11.104830000000002
53_57,"['51_79', '52_28']",5,0.0,-3636.84,-12.1847,-11.090076
53_1,"['52_59', '52_22']",6,inf,-inf,-inf,-inf
53_46,"['52_63', '46_8']",6,,-inf,-inf,-inf
