cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
94_71,"['93_46', '93_54']",1,inf,-3388.13,-10.2491,-12.594809000000001
93_46,"['92_46', '90_7']",1,inf,-3381.47,-10.7227,-12.108534
94_6,"['93_46', '93_38']",1,inf,-3451.01,-10.913,-12.076159999999998
94_48,"['93_32', '93_88']",1,0.0,-3387.65,-10.7185,-12.952607
94_50,"['93_46', '91_20']",1,0.0,-3440.61,-10.5196,-12.58664
94_43,"['93_32', '93_70']",1,0.0,-3447.82,-10.4629,-12.582688
94_42,"['93_36', '93_42']",1,0.0,-3450.67,-10.4677,-12.555933
94_20,"['93_33', '93_30']",1,0.0,-3457.88,-10.4275,-12.528535999999999
94_74,"['93_64', '93_64']",1,0.0,-3465.34,-10.4188,-12.527598999999999
94_25,"['93_78', '93_36']",1,0.0,-3453.85,-10.458,-12.51798
94_44,"['93_54', '93_25']",1,0.0,-3444.14,-10.4861,-12.491297
94_2,"['93_36', '93_42']",1,0.0,-3450.7,-10.4737,-12.450735
94_8,"['92_31', '93_38']",1,0.0,-3459.64,-10.5038,-12.396994
94_63,"['92_31', '93_33']",1,0.0,-3415.24,-10.5247,-12.353340000000001
94_58,"['93_22', '93_42']",1,0.0,-3461.62,-10.4959,-12.333079999999999
94_45,"['93_80', '93_32']",1,0.0,-3468.17,-10.6039,-12.298344
94_11,"['93_25', '93_27']",1,0.0,-3474.39,-10.5128,-12.255973000000001
94_78,"['93_84', '93_46']",1,0.0,-3445.4,-10.8999,-12.100444999999999
94_16,"['93_27', '93_47']",1,,-3479.59,-10.625,-12.079853
93_54,"['92_51', '92_11']",2,0.0,-3424.0,-10.5128,-12.846669
94_34,"['93_42', '93_30']",2,0.0,-3395.3,-10.6774,-12.740571
94_54,"['93_54', '92_82']",2,0.0,-3392.37,-10.7377,-12.718337
94_23,"['93_33', '93_33']",2,0.0,-3394.75,-10.6809,-12.683786
94_3,"['93_24', '93_30']",2,0.0,-3396.23,-10.6878,-12.678516
94_17,"['92_31', '93_24']",2,0.0,-3405.76,-10.6007,-12.657070999999998
94_47,"['93_46', '93_73']",2,0.0,-3424.58,-10.282,-12.618727
94_55,"['93_32', '93_30']",2,0.0,-3436.88,-10.4362,-12.607864
94_52,"['93_24', '93_64']",2,0.0,-3444.0,-10.5075,-12.600145
94_70,"['93_27', '92_68']",2,0.0,-3421.58,-10.652,-12.568795999999999
94_37,"['93_70', '93_30']",2,0.0,-3438.78,-10.5381,-12.539931999999999
94_14,"['93_30', '93_46']",2,0.0,-3440.46,-10.6641,-12.537239000000001
94_72,"['93_46', '92_82']",2,0.0,-3447.76,-10.6041,-12.512888
94_89,"['93_36', '93_36']",2,0.0,-3416.32,-10.6846,-12.507085999999997
94_49,"['93_64', '93_25']",2,0.0,-3452.31,-10.4762,-12.49823
94_56,"['93_30', '93_64']",2,0.0,-3462.78,-10.4828,-12.489169999999998
94_68,"['93_80', '92_82']",2,0.0,-3450.02,-10.6039,-12.484307
94_60,"['93_22', '93_73']",2,0.0,-3445.24,-10.6411,-12.479772
94_39,"['93_70', '93_47']",2,0.0,-3453.34,-10.5707,-12.464583
94_85,"['93_30', '93_25']",2,0.0,-3455.5,-10.4993,-12.456907000000001
94_29,"['93_70', '93_72']",2,0.0,-3459.99,-10.5253,-12.454148
94_82,"['93_80', '93_33']",2,0.0,-3445.85,-10.6294,-12.452521999999998
94_57,"['93_84', '93_46']",2,0.0,-3450.49,-10.6411,-12.451131
94_64,"['93_73', '93_46']",2,0.0,-3450.05,-10.6486,-12.412314
94_66,"['93_34', '93_32']",2,0.0,-3459.09,-10.6084,-12.405059000000001
94_9,"['93_73', '93_46']",2,0.0,-3394.84,-10.753,-12.389704000000002
94_77,"['93_46', '93_34']",2,0.0,-3407.65,-10.793,-12.364642
94_86,"['93_38', '93_49']",2,0.0,-3438.13,-10.7511,-12.31723
94_0,"['93_24', '93_46']",2,,-3389.24,-10.9747,-12.298892
94_18,"['93_30', '93_54']",3,0.0,-3424.62,-10.5197,-12.940445
