cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
25_59,"['24_1', '24_50']",1,,-3857.75,-13.4206,-10.331752999999999
25_38,"['24_50', '24_34']",1,inf,-3795.22,-13.5597,-10.183854
24_13,"['23_42', '23_36']",1,inf,-4605.99,-12.84,-9.88324
23_55,"['14_13', '22_16']",1,inf,-4431.41,-15.9682,-9.860313999999999
25_87,"['24_24', '24_50']",1,0.0,-3827.74,-13.5427,-10.228596
25_80,"['24_60', '24_50']",1,0.0,-3841.94,-13.4311,-10.067877000000001
24_1,"['22_16', '23_43']",1,0.0,-3879.89,-13.2422,-10.044326
25_76,"['24_40', '24_24']",1,0.0,-3913.76,-12.8455,-10.002144000000001
24_34,"['23_89', '22_16']",1,0.0,-3909.97,-13.4147,-9.988069
24_40,"['23_46', '23_46']",1,0.0,-3888.44,-13.5268,-9.98091
24_60,"['23_43', '23_63']",1,0.0,-3917.84,-13.2132,-9.978410999999998
25_2,"['24_50', '24_1']",1,0.0,-3853.46,-13.7191,-9.96449
25_6,"['24_55', '24_1']",1,0.0,-3908.16,-13.4612,-9.925144
24_83,"['22_16', '23_63']",1,0.0,-3974.06,-13.2092,-9.91962
24_88,"['23_63', '23_46']",1,0.0,-3994.23,-13.0449,-9.918658
25_14,"['23_82', '24_40']",1,0.0,-3910.59,-13.5443,-9.911634
25_47,"['24_88', '24_88']",1,0.0,-4002.82,-13.0519,-9.908081
25_44,"['23_82', '24_88']",1,0.0,-3905.02,-13.7365,-9.901851
25_35,"['24_60', '24_39']",1,0.0,-3971.08,-13.2482,-9.901267
25_37,"['24_81', '24_81']",1,0.0,-3952.84,-13.3528,-9.889751
25_26,"['23_82', '23_82']",1,0.0,-3941.75,-13.3783,-9.886203
25_27,"['24_88', '24_13']",1,0.0,-4280.74,-13.2973,-9.877334
25_78,"['23_82', '24_1']",1,0.0,-4011.13,-13.3948,-9.876502
25_16,"['23_82', '24_77']",1,0.0,-3902.46,-14.1379,-9.875169
25_19,"['23_82', '24_77']",1,0.0,-3920.74,-13.6269,-9.873587
25_88,"['24_39', '24_50']",1,0.0,-4032.86,-13.4075,-9.871154999999998
25_62,"['24_72', '23_55']",1,0.0,-4147.82,-13.5964,-9.870451
25_28,"['24_55', '24_1']",1,0.0,-4063.22,-14.137,-9.868403
25_5,"['23_82', '24_79']",1,0.0,-4173.07,-13.5072,-9.866018999999998
25_22,"['24_19', '24_63']",1,0.0,-4425.42,-14.3013,-9.865188
25_52,"['23_55', '24_34']",1,0.0,-4218.95,-14.351,-9.863746
25_61,"['24_83', '23_55']",1,0.0,-4136.02,-14.7876,-9.862069
25_8,"['23_55', '24_39']",1,0.0,-4394.98,-15.2568,-9.861231
24_24,"['23_63', '22_85']",2,0.0,-3861.34,-13.541,-10.287585
24_50,"['23_43', '22_16']",2,0.0,-3851.79,-13.8226,-10.197688
25_50,"['24_24', '24_39']",2,0.0,-3868.54,-13.4404,-10.167537999999999
25_75,"['24_24', '24_81']",2,0.0,-3855.85,-13.6023,-10.134048
25_12,"['24_60', '24_50']",2,0.0,-3864.23,-14.0331,-10.114084
25_17,"['24_1', '24_24']",2,0.0,-3925.79,-13.3694,-10.110710999999998
25_40,"['24_60', '24_88']",2,0.0,-3932.76,-13.1749,-10.071104000000002
25_29,"['24_30', '24_88']",2,0.0,-3989.97,-13.3769,-10.062037
25_68,"['24_24', '24_88']",2,0.0,-3995.18,-13.1861,-9.988698999999999
25_0,"['24_34', '23_82']",2,0.0,-3941.2,-13.7103,-9.975044
25_63,"['24_1', '24_88']",2,0.0,-3946.81,-13.3829,-9.949535000000001
25_4,"['24_40', '24_34']",2,0.0,-3945.82,-13.4331,-9.902348
25_79,"['24_83', '24_50']",2,0.0,-3955.19,-13.5972,-9.900395
25_10,"['24_83', '24_88']",2,0.0,-3965.7,-14.0365,-9.893172
25_57,"['24_40', '24_60']",2,0.0,-4006.34,-13.448,-9.888589
25_20,"['24_42', '24_13']",2,0.0,-4426.63,-13.3202,-9.885455000000002
25_23,"['24_50', '24_81']",2,0.0,-4061.34,-13.5681,-9.882325
25_39,"['24_81', '24_39']",2,0.0,-3979.27,-13.6487,-9.882242
25_13,"['24_72', '24_1']",2,0.0,-4190.6,-13.5547,-9.879432999999997
25_72,"['24_50', '24_72']",2,0.0,-3971.61,-14.1433,-9.875713000000001
25_30,"['24_42', '24_55']",2,0.0,-4050.86,-13.931,-9.875286
25_69,"['24_1', '24_79']",2,0.0,-3998.81,-14.3135,-9.874563
25_1,"['23_55', '24_24']",2,0.0,-4037.5,-15.3124,-9.87409
25_84,"['24_79', '24_29']",2,0.0,-4173.49,-13.8105,-9.87382
25_36,"['24_50', '24_77']",2,0.0,-4046.79,-13.98,-9.871970000000001
25_67,"['24_50', '24_30']",2,0.0,-4185.63,-13.6063,-9.871205
25_21,"['24_34', '24_29']",2,0.0,-4182.23,-13.6628,-9.869828
25_45,"['24_55', '23_55']",2,0.0,-4170.79,-15.1159,-9.864041
25_43,"['24_24', '23_55']",3,0.0,-3886.43,-14.1837,-10.205389
25_51,"['24_60', '24_24']",3,,-3878.89,-19.2533,-10.175968
25_53,"['24_24', '24_88']",3,0.0,-3945.66,-13.2385,-10.114689000000002
25_7,"['24_50', '23_82']",3,0.0,-3941.2,-13.8133,-9.988909
25_3,"['23_82', '24_83']",3,0.0,-3970.77,-18.361,-9.954049000000001
25_54,"['24_39', '24_40']",3,0.0,-4009.33,-13.6493,-9.908942
25_74,"['24_42', '24_81']",3,0.0,-4017.75,-13.7042,-9.887274999999999
25_48,"['24_81', '24_29']",3,0.0,-4253.92,-13.6946,-9.884561999999999
25_49,"['24_50', '24_13']",3,0.0,-4370.74,-13.7289,-9.880993
25_64,"['24_13', '24_39']",3,0.0,-4455.93,-13.6501,-9.879097999999999
25_82,"['24_50', '24_39']",3,0.0,-3986.95,-14.3097,-9.875859
25_58,"['24_39', '24_13']",3,0.0,-4546.64,-13.79,-9.875062
25_9,"['24_13', '24_34']",3,0.0,-4210.77,-13.9346,-9.873805999999998
25_32,"['23_55', '24_83']",3,0.0,-4175.34,-14.0153,-9.873726999999999
25_33,"['24_40', '24_17']",3,0.0,-4128.32,-14.7066,-9.872571
25_83,"['23_55', '24_24']",3,0.0,-4138.2,-14.6737,-9.872484
25_65,"['24_34', '24_17']",3,0.0,-4052.54,-16.0369,-9.872277
25_70,"['24_30', '24_34']",3,0.0,-4156.82,-14.0591,-9.872126
25_77,"['24_28', '24_79']",3,0.0,-4271.98,-14.1314,-9.870916
25_81,"['24_3', '24_29']",3,0.0,-4261.29,-15.6532,-9.870028999999999
25_41,"['24_13', '23_55']",3,0.0,-4491.89,-15.1804,-9.869094
25_31,"['23_82', '24_3']",4,0.0,-4050.05,-14.1436,-9.950080000000002
25_25,"['24_39', '24_81']",4,0.0,-4051.22,-14.0224,-9.94024
25_11,"['24_29', '24_63']",4,0.0,-4535.29,-13.7357,-9.898093
