cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
9_76,"['8_84', '8_61']",3,0.06848919544133883,-4860.92,-15.0972,-9.924662000000001
9_39,"['8_84', '8_1']",3,0.05458194188794084,-4543.84,-17.7347,-9.90136
9_51,"['8_1', '6_88']",3,0.04523373317458251,-4590.81,-16.4428,-9.909939
9_29,"['8_73', '8_46']",3,0.04033659002465202,-5068.53,-15.2835,-9.903431999999999
9_32,"['8_35', '6_88']",3,0.04006623064144876,-4767.95,-16.2403,-9.888516000000001
9_48,"['8_84', '8_65']",3,0.03498013782984606,-4599.63,-15.8675,-9.896635
9_1,"['8_54', '7_22']",3,0.03398040502043764,-4869.12,-15.4963,-9.885589999999999
9_80,"['8_84', '8_84']",3,0.033818410903010465,-4852.79,-14.665,-9.931405999999999
9_69,"['7_20', '8_5']",3,0.03192481231835845,-4866.58,-14.7804,-9.906683000000001
9_54,"['8_69', '8_84']",3,0.030197412895963144,-4754.92,-15.9247,-9.890657999999998
9_53,"['8_84', '8_7']",3,0.029528869048187047,-4875.31,-15.9036,-9.883986000000002
9_42,"['8_23', '8_83']",3,0.02774227030961121,-5111.44,-14.6191,-9.916448
9_46,"['8_61', '8_35']",3,0.027011299882879265,-4658.53,-15.3432,-9.901992
9_16,"['8_36', '8_1']",3,0.023337437639466545,-4634.0,-15.547,-9.898584000000001
9_87,"['8_70', '7_20']",3,0.022913846318064438,-4768.63,-15.6242,-9.885372999999998
9_56,"['8_35', '8_1']",3,0.020871811001244533,-4778.81,-16.2007,-9.88477
9_26,"['8_23', '7_84']",4,0.48373813275089417,-5315.22,-21.4917,-9.888432
9_86,"['8_73', '8_54']",4,0.2701102831170815,-4808.42,-20.8268,-9.89177
9_12,"['8_36', '7_84']",4,0.10818150869465352,-4605.38,-16.2109,-9.937117
9_36,"['8_23', '8_31']",4,0.08344923175484414,-4737.75,-15.938,-9.904992
9_27,"['7_50', '7_85']",4,0.07308274226766161,-5064.62,-15.3214,-9.923548
9_18,"['8_7', '8_54']",4,0.055965222864570625,-4942.66,-15.6054,-9.907630000000001
9_58,"['8_46', '7_20']",4,0.055355963732218315,-5008.51,-15.3755,-9.910734
9_68,"['8_83', '8_59']",4,0.03965404169880995,-4930.35,-15.4493,-9.929469999999998
9_78,"['7_84', '7_85']",4,0.0381389174153749,-5172.81,-15.0269,-9.936490000000001
9_25,"['8_65', '8_69']",4,0.030445846572885984,-4778.79,-16.063,-9.89371
9_62,"['8_61', '8_46']",4,0.029440118156686568,-5022.69,-15.9833,-9.898579000000002
9_85,"['8_1', '8_70']",4,0.025394225449848137,-4609.52,-16.3914,-9.899312
9_7,"['8_36', '8_1']",4,0.018042670486524973,-5070.23,-15.5152,-9.896907
9_50,"['8_36', '7_84']",4,0.016389742004177518,-4612.18,-15.8861,-9.90586
9_22,"['8_65', '7_84']",5,inf,-4848.6,-24.4424,-9.901509
9_77,"['8_54', '7_50']",5,0.1156036848654144,-5060.0,-15.8755,-9.94469
9_17,"['8_73', '7_50']",5,0.11432193896143715,-4921.94,-18.3017,-9.901981
9_14,"['8_54', '7_85']",5,0.11286540745759419,-4677.02,-15.9629,-9.927510000000002
9_11,"['7_31', '8_46']",5,0.08145727697384006,-5187.58,-15.601,-9.932337
9_71,"['8_31', '8_54']",5,0.07454279547083077,-4982.49,-17.4199,-9.894375
9_2,"['8_84', '8_46']",5,0.06203792869207855,-5125.39,-15.7263,-9.91389
9_55,"['8_84', '6_49']",5,0.03526798591395233,-4637.58,-16.7493,-9.916644999999999
9_66,"['8_61', '8_35']",5,0.029993106219227458,-4756.39,-16.8089,-9.906817
9_40,"['8_7', '7_85']",5,0.02941096005432496,-4927.74,-17.7203,-9.898541
9_13,"['8_84', '8_61']",5,0.029323797195904267,-4658.57,-16.1279,-9.907609
9_88,"['8_7', '7_85']",5,0.006834035424686484,-4870.82,-15.9396,-9.905266000000001
9_74,"['8_54', '8_40']",6,0.09652541190510652,-4851.07,-16.3373,-9.949003
9_35,"['8_54', '7_20']",6,0.07651585224052124,-4740.83,-17.8468,-9.914619
9_70,"['7_84', '8_70']",6,0.06447307315064031,-4858.83,-16.4361,-9.919174
9_47,"['8_61', '6_88']",6,0.05249230706009519,-5057.95,-15.9968,-9.946445
9_21,"['8_7', '8_46']",6,0.031046409920936695,-5115.47,-16.7126,-9.906208000000001
9_6,"['8_46', '8_73']",6,0.03088383380227197,-4928.81,-16.0565,-9.911332000000002
9_9,"['7_22', '7_20']",6,0.030855588591177756,-4773.7,-16.4893,-9.91045
9_64,"['7_84', '8_83']",7,0.07392778846086512,-5146.93,-16.2498,-9.946674
9_0,"['6_49', '7_84']",7,0.04512528025827533,-4782.21,-17.1061,-9.913808999999999
9_37,"['7_85', '8_54']",7,0.04441526754297563,-4885.64,-16.6197,-9.913357999999999
9_59,"['8_40', '7_84']",7,0.02134366716502658,-4868.86,-16.5699,-9.92841
9_45,"['8_40', '8_54']",8,0.25965411264652194,-4913.32,-18.8601,-9.915653
9_31,"['7_84', '7_50']",8,0.03896077868617737,-4869.87,-16.8216,-9.934478
9_81,"['6_88', '8_65']",8,0.03674878603196818,-4809.39,-17.3416,-9.91872
9_3,"['8_54', '8_7']",9,inf,-4870.49,-17.3478,-9.956245
9_61,"['8_46', '8_54']",9,0.2229065880769538,-5219.29,-17.6283,-9.953916
