cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
91_37,"['88_9', '89_30']",1,inf,-3383.34,-10.976,-12.406563
91_83,"['90_7', '90_9']",1,inf,-3469.06,-10.4355,-12.386064
90_7,"['89_12', '89_17']",1,inf,-3455.18,-10.9611,-12.115883
91_14,"['90_89', '90_2']",1,0.0,-3397.13,-10.7551,-12.842234999999999
91_20,"['90_67', '90_44']",1,0.0,-3443.96,-10.4966,-12.834795
91_13,"['90_55', '90_7']",1,0.0,-3395.31,-10.9073,-12.76258
90_73,"['89_11', '88_39']",1,0.0,-3413.71,-10.6131,-12.737970999999998
91_54,"['90_44', '90_8']",1,0.0,-3441.67,-10.5534,-12.716665
91_29,"['90_74', '90_81']",1,0.0,-3396.5,-10.8727,-12.665826000000001
91_8,"['90_44', '90_44']",1,0.0,-3402.43,-10.689,-12.659377000000001
91_30,"['89_30', '90_20']",1,0.0,-3401.03,-10.763,-12.647707
91_81,"['89_21', '89_21']",1,0.0,-3445.94,-10.5927,-12.643413
91_66,"['90_20', '88_9']",1,0.0,-3444.62,-10.6572,-12.637162
91_16,"['90_44', '90_32']",1,0.0,-3448.09,-10.5236,-12.635766
91_35,"['89_11', '88_9']",1,0.0,-3442.9,-10.6605,-12.630925
91_23,"['90_20', '90_49']",1,0.0,-3449.76,-10.4611,-12.630664999999999
91_63,"['90_44', '90_75']",1,0.0,-3454.61,-10.5086,-12.620833999999999
91_6,"['90_48', '88_39']",1,0.0,-3457.24,-10.5097,-12.595970000000001
91_67,"['90_32', '90_16']",1,0.0,-3449.04,-10.6117,-12.575599
91_60,"['90_81', '90_16']",1,0.0,-3452.29,-10.5962,-12.499598
91_32,"['90_67', '90_7']",1,0.0,-3456.29,-10.5809,-12.466541
91_19,"['89_11', '90_44']",1,0.0,-3460.15,-10.5597,-12.439919
91_73,"['88_9', '90_16']",1,0.0,-3410.91,-10.7982,-12.439748
91_48,"['90_77', '90_20']",1,0.0,-3428.09,-10.8406,-12.419109
91_80,"['90_77', '90_48']",1,0.0,-3459.22,-10.7552,-12.407369
91_15,"['90_73', '88_9']",1,0.0,-3450.66,-10.7748,-12.380030000000001
91_85,"['90_89', '90_7']",1,0.0,-3440.69,-10.8112,-12.363733
91_56,"['90_7', '90_12']",1,0.0,-3445.03,-10.8231,-12.307801999999999
88_9,"['87_74', '87_27']",1,,-3391.73,-11.0638,-12.279232000000002
91_24,"['90_81', '90_67']",1,,-3486.01,-10.5607,-12.232710999999998
91_41,"['90_7', '90_48']",1,0.0,-3462.27,-10.8199,-12.194218
91_1,"['90_16', '90_2']",2,,-3441.18,-10.6921,-12.964998
91_0,"['90_9', '90_73']",2,0.0,-3458.37,-10.4856,-12.843515000000002
91_47,"['90_73', '90_67']",2,0.0,-3444.84,-10.4984,-12.836116
91_9,"['90_49', '89_11']",2,0.0,-3454.48,-10.5099,-12.819663
91_72,"['90_89', '90_49']",2,0.0,-3455.68,-10.5061,-12.786614
90_2,"['89_15', '88_74']",2,0.0,-3402.36,-10.8355,-12.773461
90_67,"['89_42', '89_70']",2,0.0,-3449.24,-10.5657,-12.753553999999998
89_11,"['88_66', '88_74']",2,0.0,-3452.34,-10.5325,-12.752405
91_70,"['89_30', '90_9']",2,0.0,-3450.03,-10.614,-12.743972000000001
90_49,"['89_2', '88_66']",2,0.0,-3464.6,-10.4807,-12.741717999999999
91_84,"['90_44', '90_7']",2,0.0,-3443.97,-10.6873,-12.722521
91_76,"['90_73', '90_55']",2,0.0,-3406.15,-10.8153,-12.722095
90_20,"['88_43', '88_9']",2,0.0,-3444.13,-10.6213,-12.718854
90_55,"['89_15', '89_11']",2,0.0,-3402.86,-10.8154,-12.714815
91_26,"['89_11', '89_21']",2,0.0,-3411.71,-10.7106,-12.705905000000001
91_87,"['89_11', '88_9']",2,0.0,-3448.76,-10.629,-12.692061999999998
91_11,"['90_77', '90_32']",2,0.0,-3451.03,-10.5358,-12.691078999999998
91_27,"['90_7', '90_77']",2,0.0,-3447.77,-10.6869,-12.681631999999999
91_58,"['90_67', '90_73']",2,0.0,-3452.4,-10.5211,-12.672831999999998
91_86,"['90_55', '89_30']",2,0.0,-3445.36,-10.7016,-12.671001999999998
91_55,"['90_89', '90_80']",2,0.0,-3414.85,-10.735,-12.668800999999998
91_36,"['90_9', '90_9']",2,0.0,-3417.81,-10.7252,-12.666066
91_71,"['90_73', '90_41']",2,0.0,-3461.35,-10.5063,-12.656886
91_33,"['90_75', '90_55']",2,0.0,-3456.86,-10.5865,-12.647411
91_5,"['90_83', '90_49']",2,0.0,-3463.05,-10.5616,-12.628516999999999
91_3,"['90_44', '90_9']",2,0.0,-3459.28,-10.5846,-12.626397
91_64,"['90_41', '90_83']",2,0.0,-3449.51,-10.6227,-12.621001999999999
91_17,"['88_9', '90_16']",2,0.0,-3453.48,-10.8032,-12.603552000000002
91_21,"['90_73', '88_9']",2,0.0,-3450.78,-10.862,-12.599579000000002
91_31,"['90_41', '90_67']",2,0.0,-3460.16,-10.5824,-12.599241000000001
91_82,"['90_55', '90_83']",2,0.0,-3455.02,-10.5965,-12.595317000000001
91_88,"['90_83', '90_49']",2,0.0,-3470.29,-10.5128,-12.594427
91_62,"['90_73', '90_83']",2,0.0,-3454.51,-10.6435,-12.577775
91_22,"['90_7', '90_2']",2,0.0,-3460.31,-10.5842,-12.521262
91_78,"['90_67', '88_9']",2,0.0,-3438.03,-10.9781,-12.516560000000002
91_65,"['90_20', '90_73']",2,0.0,-3441.19,-10.9219,-12.498973
91_28,"['90_44', '90_20']",2,0.0,-3457.29,-10.6855,-12.477558
91_49,"['90_16', '90_9']",2,0.0,-3462.32,-10.6073,-12.440987000000002
