cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
27_55,"['26_69', '26_16']",1,inf,-3747.76,-13.2333,-10.117923
27_24,"['26_69', '26_60']",1,inf,-3865.79,-12.6627,-9.891365
23_55,"['14_13', '22_16']",1,inf,-4431.41,-15.9682,-9.860313999999999
27_22,"['25_38', '26_40']",1,0.0,-3803.48,-13.2301,-10.316442
27_27,"['26_60', '26_53']",1,0.0,-3807.06,-12.961,-10.252603
27_85,"['26_69', '26_4']",1,0.0,-3816.38,-13.0,-10.21719
27_84,"['26_27', '26_22']",1,0.0,-3865.62,-12.7231,-10.198441
27_74,"['26_77', '26_16']",1,0.0,-3772.63,-13.4681,-10.111564
27_19,"['26_4', '24_1']",1,0.0,-3842.13,-12.7733,-10.081204
25_80,"['24_60', '24_50']",1,0.0,-3841.94,-13.4311,-10.067877000000001
27_41,"['26_9', '26_63']",1,0.0,-3813.91,-13.4962,-10.047546
27_29,"['25_80', '26_34']",1,0.0,-3839.12,-23.4775,-9.956999999999999
27_63,"['26_22', '26_31']",1,0.0,-3988.37,-13.1481,-9.891079999999999
27_33,"['26_39', '26_69']",1,0.0,-3854.73,-13.4289,-9.888668000000001
27_31,"['26_85', '25_80']",1,0.0,-3921.91,-13.577,-9.887746
27_67,"['26_31', '26_63']",1,0.0,-3965.39,-13.3483,-9.874245000000002
27_53,"['26_49', '26_53']",1,0.0,-3997.51,-13.1418,-9.873649
27_44,"['26_31', '24_1']",1,0.0,-3989.41,-13.3312,-9.872601
27_58,"['23_55', '26_26']",1,0.0,-4023.42,-14.2648,-9.87224
27_26,"['26_4', '23_55']",1,0.0,-4161.49,-14.4367,-9.872205
27_69,"['25_80', '23_55']",1,0.0,-4283.07,-14.3642,-9.871474000000001
27_65,"['23_55', '26_34']",1,0.0,-4057.1,-14.6104,-9.868686999999998
27_16,"['26_57', '23_55']",1,0.0,-4140.02,-14.5121,-9.864830000000001
27_30,"['26_22', '23_55']",1,0.0,-4196.88,-14.6325,-9.862221
27_35,"['26_77', '23_55']",1,0.0,-4239.52,-14.9576,-9.861135999999998
27_56,"['26_16', '24_1']",2,0.0,-3748.6,-14.1645,-10.511870000000002
26_16,"['25_37', '25_80']",2,0.0,-3777.12,-14.0678,-10.405141
26_26,"['25_38', '25_59']",2,0.0,-3806.64,-13.3882,-10.253117999999999
27_75,"['26_53', '26_84']",2,0.0,-3851.94,-12.9417,-10.238612
27_72,"['25_38', '26_53']",2,0.0,-3795.35,-13.4592,-10.187048
25_38,"['24_50', '24_34']",2,0.0,-3795.22,-13.5597,-10.183854
27_14,"['26_26', '25_38']",2,0.0,-3838.56,-13.4311,-10.182049
27_1,"['26_39', '26_9']",2,0.0,-3835.72,-13.4522,-10.181285
27_23,"['25_80', '26_69']",2,0.0,-3852.32,-12.9647,-10.17074
27_50,"['25_38', '26_63']",2,0.0,-3851.95,-13.3318,-10.161140999999999
27_82,"['26_69', '26_16']",2,0.0,-3803.68,-13.7806,-10.155810999999998
26_63,"['25_38', '25_38']",2,0.0,-3855.66,-13.3204,-10.150379
27_73,"['25_38', '26_57']",2,0.0,-3840.24,-13.3579,-10.147206999999998
27_89,"['26_57', '26_49']",2,0.0,-3830.04,-13.4879,-10.133077
27_80,"['26_69', '26_53']",2,0.0,-3858.96,-12.9263,-10.132436000000002
26_69,"['25_76', '25_38']",2,0.0,-3869.14,-12.7431,-10.098241000000002
27_70,"['26_69', '26_69']",2,0.0,-3869.7,-12.7802,-10.086514
27_21,"['26_27', '26_60']",2,0.0,-3875.33,-12.9686,-10.008938000000002
27_88,"['26_84', '26_60']",2,0.0,-3912.47,-12.8123,-10.005839
27_49,"['26_63', '26_84']",2,0.0,-3868.24,-13.1055,-9.970569
27_6,"['26_27', '26_39']",2,0.0,-3884.01,-13.375,-9.96686
27_43,"['24_1', '26_22']",2,0.0,-3911.12,-12.8139,-9.944592
27_3,"['26_53', '26_40']",2,0.0,-3898.36,-12.9906,-9.916685000000001
27_46,"['26_60', '26_57']",2,0.0,-3911.11,-13.2178,-9.911847
27_71,"['26_31', '25_38']",2,0.0,-3919.93,-13.1844,-9.904276000000001
27_34,"['26_84', '26_60']",2,0.0,-3955.74,-12.9321,-9.895733000000002
27_39,"['26_63', '26_83']",2,0.0,-3923.21,-13.5093,-9.888678
27_47,"['24_13', '26_27']",2,0.0,-4371.15,-13.2431,-9.877873
27_10,"['25_80', '26_31']",2,0.0,-3968.32,-13.3827,-9.874605
27_18,"['23_55', '26_4']",2,0.0,-4182.51,-14.9246,-9.874124
27_11,"['23_55', '26_84']",2,0.0,-4270.36,-14.6528,-9.872117
27_5,"['26_26', '23_55']",2,0.0,-4108.19,-19.06,-9.871262999999999
27_59,"['26_84', '23_55']",2,0.0,-4327.33,-15.256,-9.870775
27_68,"['26_84', '26_16']",3,,-3813.81,-13.6088,-10.551188
27_61,"['26_49', '26_16']",3,0.0,-3825.73,-13.6047,-10.382499000000001
27_45,"['25_38', '26_9']",3,0.0,-3799.12,-13.7364,-10.236500999999999
27_17,"['26_69', '26_39']",3,0.0,-3808.74,-13.6347,-10.218157000000001
27_42,"['26_53', '26_84']",3,0.0,-3878.14,-12.9656,-10.209143
27_28,"['26_53', '24_1']",3,0.0,-3853.71,-13.3124,-10.205221
26_53,"['25_38', '25_38']",3,0.0,-3844.41,-13.3579,-10.203406000000001
27_64,"['26_39', '26_26']",3,0.0,-3828.1,-13.5231,-10.189468000000002
27_48,"['26_69', '26_26']",3,0.0,-3835.79,-13.4961,-10.185967
26_57,"['24_60', '25_38']",3,0.0,-3847.09,-13.411,-10.153616
