cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
30_34,"['29_71', '29_53']",1,inf,-3704.97,-13.241,-10.001600999999999
30_27,"['29_78', '29_16']",1,inf,-3999.7,-12.3375,-9.876095000000001
29_23,"['23_55', '23_55']",1,inf,-4429.82,-15.9956,-9.860189
30_62,"['29_55', '29_53']",1,0.17817159061934756,-3752.13,-12.6028,-10.363783
30_29,"['29_23', '29_49']",1,0.17809931474996904,-4296.18,-15.2485,-9.861219
30_7,"['29_7', '29_65']",1,0.17629565184713017,-3721.08,-12.8803,-10.291018000000001
23_55,"['14_13', '22_16']",1,0.1475402248905621,-4431.41,-15.9682,-9.860313999999999
29_3,"['28_58', '28_58']",1,0.13660637085904215,-3746.94,-12.8658,-10.428374000000002
30_51,"['29_9', '29_16']",1,0.11599825457442599,-3872.26,-18.2571,-9.901884
30_46,"['29_49', '23_55']",1,0.101272353274485,-4404.64,-14.8548,-9.861817
29_49,"['23_55', '27_84']",1,0.08741970504361735,-4133.52,-14.0971,-9.865411
30_55,"['29_53', '23_55']",1,0.08401202475021231,-4248.12,-14.4764,-9.862715
30_21,"['29_7', '29_78']",1,0.065627021544094,-3868.08,-12.7047,-9.957779
30_16,"['29_76', '29_58']",1,0.05939705359424404,-3793.75,-13.0515,-10.043076000000001
30_49,"['29_78', '29_65']",1,0.055241738276236935,-3935.92,-12.5067,-9.893065
30_65,"['29_17', '29_17']",1,0.04866791585897237,-3712.17,-13.0054,-10.208388
30_79,"['29_65', '29_78']",1,0.04828903347142025,-3768.14,-12.6986,-10.158729000000001
30_19,"['29_55', '29_55']",1,0.03996890808701485,-3819.73,-12.72,-9.95199
30_73,"['29_18', '29_49']",1,0.03797281445857071,-3981.28,-14.3816,-9.871259
30_80,"['29_76', '29_58']",1,0.03547766943209993,-3767.89,-13.0217,-10.057182000000001
30_66,"['29_26', '29_25']",1,0.031020511637931594,-3975.37,-12.6538,-9.875426999999998
29_53,"['27_55', '28_22']",1,0.028637035848077506,-3819.59,-15.2307,-9.999009000000001
30_77,"['29_76', '29_9']",1,0.02831435127464911,-3818.81,-12.7995,-10.043973
30_59,"['29_78', '27_24']",1,0.026787050249289936,-3904.97,-12.7772,-9.879525000000001
29_78,"['27_84', '28_73']",1,0.02472126551752143,-4008.28,-12.4063,-9.875361999999999
30_53,"['29_89', '29_65']",1,0.022657421841618543,-3787.33,-12.9029,-10.146947
30_30,"['29_64', '29_81']",1,0.021972799270796057,-3882.24,-13.2489,-9.878256
30_71,"['29_78', '29_25']",1,0.021473850017892867,-3826.76,-12.6826,-9.988911
30_10,"['29_49', '29_26']",1,0.02142763101614811,-4073.79,-13.9244,-9.869941
30_74,"['29_57', '29_3']",1,0.020197769842937037,-3991.95,-13.6934,-9.870417
30_76,"['29_49', '29_65']",1,0.01989658288652015,-4069.73,-12.7844,-9.873364
30_86,"['29_57', '29_64']",1,0.019658761093547143,-3936.98,-13.77,-9.873560999999999
